cicle;temperature;humidity;RSSI;date;hour
51;16;44;-56;23/03/2018;9:57:41
52;16;44;-56;23/03/2018;9:57:51
53;16;44;-56;23/03/2018;9:58:01
54;16;44;-56;23/03/2018;9:58:11
55;16;44;-56;23/03/2018;9:58:21
56;16;44;-56;23/03/2018;9:58:31
57;16;44;-56;23/03/2018;9:58:41
58;16;44;-56;23/03/2018;9:58:51
59;16;44;-56;23/03/2018;9:59:01
60;16;44;-56;23/03/2018;9:59:11
61;16;44;-56;23/03/2018;9:59:21
62;16;44;-56;23/03/2018;9:59:31
63;16;44;-56;23/03/2018;9:59:41
64;16;44;-56;23/03/2018;9:59:51
65;16;44;-56;23/03/2018;10:00:01
66;16;44;-56;23/03/2018;10:00:11
67;16;44;-56;23/03/2018;10:00:21
68;16;44;-56;23/03/2018;10:00:31
69;16;44;-56;23/03/2018;10:00:41
70;16;44;-56;23/03/2018;10:00:51

1;16;44;-55;23/03/2018;10:07:01
2;16;43;-55;23/03/2018;10:07:11
3;16;44;-56;23/03/2018;10:07:21
4;16;44;-56;23/03/2018;10:07:31
5;16;44;-57;23/03/2018;10:07:41
6;16;44;-57;23/03/2018;10:07:51
7;16;44;-57;23/03/2018;10:08:01
8;16;44;-57;23/03/2018;10:08:11
9;16;44;-57;23/03/2018;10:08:21
10;16;44;-57;23/03/2018;10:08:31
11;16;44;-57;23/03/2018;10:08:41
12;16;44;-57;23/03/2018;10:08:51
13;16;44;-57;23/03/2018;10:09:01
14;16;44;-57;23/03/2018;10:09:11
15;16;44;-57;23/03/2018;10:09:21
16;16;44;-57;23/03/2018;10:09:31
17;16;44;-57;23/03/2018;10:09:41
18;16;44;-56;23/03/2018;10:09:51
19;16;44;-56;23/03/2018;10:10:01
20;16;44;-56;23/03/2018;10:10:11
21;16;44;-56;23/03/2018;10:10:21
22;16;44;-56;23/03/2018;10:10:31
23;16;44;-56;23/03/2018;10:10:41
24;16;44;-56;23/03/2018;10:10:51
25;16;44;-56;23/03/2018;10:11:01
26;16;44;-56;23/03/2018;10:11:11
27;16;44;-56;23/03/2018;10:11:21
28;16;44;-56;23/03/2018;10:11:31
29;16;44;-56;23/03/2018;10:11:41
30;16;44;-56;23/03/2018;10:11:51
31;16;44;-56;23/03/2018;10:12:01
32;16;44;-56;23/03/2018;10:12:11
33;16;44;-56;23/03/2018;10:12:21
34;16;44;-56;23/03/2018;10:12:31
35;16;44;-56;23/03/2018;10:12:41
36;16;44;-56;23/03/2018;10:12:51
37;16;44;-56;23/03/2018;10:13:01
38;16;44;-56;23/03/2018;10:13:11
39;16;44;-56;23/03/2018;10:13:21
40;16;44;-56;23/03/2018;10:13:31
41;16;44;-56;23/03/2018;10:13:41
42;16;44;-56;23/03/2018;10:13:51
43;16;44;-56;23/03/2018;10:14:01
44;16;44;-56;23/03/2018;10:14:11
45;16;44;-56;23/03/2018;10:14:21
46;16;44;-56;23/03/2018;10:14:31
47;16;44;-56;23/03/2018;10:14:41
48;16;44;-57;23/03/2018;10:14:51
49;16;44;-57;23/03/2018;10:15:01
50;16;44;-57;23/03/2018;10:15:11
51;16;44;-58;23/03/2018;10:15:21
52;16;44;-58;23/03/2018;10:15:31
53;16;44;-58;23/03/2018;10:15:41
54;16;44;-58;23/03/2018;10:15:51
55;16;44;-58;23/03/2018;10:16:01
56;16;44;-58;23/03/2018;10:16:11
57;16;44;-58;23/03/2018;10:16:21
58;16;44;-58;23/03/2018;10:16:31
59;16;44;-58;23/03/2018;10:16:41
60;16;44;-58;23/03/2018;10:16:51
61;16;44;-58;23/03/2018;10:17:01
62;16;44;-58;23/03/2018;10:17:11
63;16;44;-58;23/03/2018;10:17:21
64;16;44;-57;23/03/2018;10:17:31
65;16;44;-57;23/03/2018;10:17:41
66;16;44;-57;23/03/2018;10:17:51
67;16;44;-57;23/03/2018;10:18:01
68;16;44;-57;23/03/2018;10:18:11
69;16;44;-57;23/03/2018;10:18:21
70;16;44;-57;23/03/2018;10:18:31
71;16;44;-57;23/03/2018;10:18:41
72;16;44;-57;23/03/2018;10:18:51
73;16;44;-57;23/03/2018;10:19:01
74;16;44;-57;23/03/2018;10:19:11
75;16;44;-57;23/03/2018;10:19:21

1;16;44;-58;23/03/2018;10:27:21
2;16;44;-58;23/03/2018;10:27:31
3;16;44;-58;23/03/2018;10:27:41
4;16;44;-58;23/03/2018;10:27:51
5;16;44;-57;23/03/2018;10:28:01
6;16;44;-57;23/03/2018;10:28:11
7;16;44;-57;23/03/2018;10:28:21
8;16;44;-57;23/03/2018;10:28:31
9;16;44;-57;23/03/2018;10:28:41
10;16;44;-57;23/03/2018;10:28:51
11;16;44;-57;23/03/2018;10:29:01
12;16;44;-56;23/03/2018;10:29:11
13;16;44;-56;23/03/2018;10:29:21
14;16;44;-56;23/03/2018;10:29:31
15;16;44;-56;23/03/2018;10:29:41
16;16;44;-55;23/03/2018;10:29:51
17;16;44;-55;23/03/2018;10:30:01
18;16;44;-55;23/03/2018;10:30:11
19;16;44;-55;23/03/2018;10:30:21
20;16;44;-55;23/03/2018;10:30:31
21;16;44;-55;23/03/2018;10:30:41
22;16;44;-55;23/03/2018;10:30:51
23;16;44;-55;23/03/2018;10:31:01
24;16;44;-55;23/03/2018;10:31:11
25;16;44;-55;23/03/2018;10:31:21
26;16;44;-55;23/03/2018;10:31:31
27;16;44;-55;23/03/2018;10:31:41
28;16;44;-55;23/03/2018;10:31:51
29;16;44;-55;23/03/2018;10:32:01
30;16;44;-56;23/03/2018;10:32:11
31;16;44;-56;23/03/2018;10:32:21
32;16;44;-56;23/03/2018;10:32:31
33;16;44;-57;23/03/2018;10:32:41
34;16;44;-57;23/03/2018;10:32:51
35;16;44;-57;23/03/2018;10:33:01
36;16;44;-57;23/03/2018;10:33:11
37;16;44;-57;23/03/2018;10:33:21
38;16;44;-57;23/03/2018;10:33:31
39;16;44;-57;23/03/2018;10:33:41
40;16;44;-57;23/03/2018;10:33:51
41;16;44;-57;23/03/2018;10:34:01
42;16;44;-57;23/03/2018;10:34:11
43;16;44;-57;23/03/2018;10:34:21
44;16;44;-57;23/03/2018;10:34:31
45;16;44;-57;23/03/2018;10:34:41
46;16;44;-57;23/03/2018;10:34:51
47;16;44;-57;23/03/2018;10:35:01
48;16;44;-57;23/03/2018;10:35:11
49;16;44;-57;23/03/2018;10:35:21
50;16;44;-57;23/03/2018;10:35:31
51;16;44;-57;23/03/2018;10:35:41
52;16;44;-57;23/03/2018;10:35:51
53;16;44;-57;23/03/2018;10:36:01
54;16;44;-57;23/03/2018;10:36:11
55;16;44;-57;23/03/2018;10:36:21
56;16;44;-57;23/03/2018;10:36:31
57;16;44;-57;23/03/2018;10:36:41
58;16;44;-57;23/03/2018;10:36:51
59;16;44;-57;23/03/2018;10:37:01
60;16;44;-57;23/03/2018;10:37:11
61;16;44;-57;23/03/2018;10:37:21
62;16;44;-57;23/03/2018;10:37:31
63;16;44;-57;23/03/2018;10:37:41
64;16;44;-57;23/03/2018;10:37:51
65;16;44;-57;23/03/2018;10:38:01
