cicle;temperature;humidity;RSSI;date;hour
48;10;41;-93;22/03/2018;10:11:23
49;10;41;-93;22/03/2018;10:11:33
50;10;41;-93;22/03/2018;10:11:43
51;10;41;-93;22/03/2018;10:11:53
52;10;41;-93;22/03/2018;10:12:03
53;10;41;-93;22/03/2018;10:12:13
54;10;41;-93;22/03/2018;10:12:23
55;10;41;-93;22/03/2018;10:12:33
56;10;41;-93;22/03/2018;10:12:43
57;10;41;-93;22/03/2018;10:12:53
58;10;41;-93;22/03/2018;10:13:03
59;11;41;-93;22/03/2018;10:13:13
60;11;41;-93;22/03/2018;10:13:23
61;11;41;-93;22/03/2018;10:13:33

1;10;41;-93;22/03/2018;10:19:33
2;10;41;-93;22/03/2018;10:19:43
3;10;41;-93;22/03/2018;10:19:53
4;10;41;-93;22/03/2018;10:20:03
5;10;41;-93;22/03/2018;10:20:13
6;10;41;-92;22/03/2018;10:20:23
7;10;41;-92;22/03/2018;10:20:33
8;10;41;-92;22/03/2018;10:20:43
9;10;41;-92;22/03/2018;10:20:53
10;10;41;-92;22/03/2018;10:21:03
11;10;41;-92;22/03/2018;10:21:13
12;10;41;-92;22/03/2018;10:21:23
13;10;41;-92;22/03/2018;10:21:33
14;10;41;-92;22/03/2018;10:21:43
15;10;41;-92;22/03/2018;10:21:53
16;10;41;-92;22/03/2018;10:22:03
17;10;41;-92;22/03/2018;10:22:13
18;10;41;-92;22/03/2018;10:22:23
19;10;41;-92;22/03/2018;10:22:33
20;10;41;-92;22/03/2018;10:22:43
21;10;41;-92;22/03/2018;10:22:53
22;10;41;-92;22/03/2018;10:23:03
23;10;41;-92;22/03/2018;10:23:13
24;10;41;-93;22/03/2018;10:23:23
25;10;41;-93;22/03/2018;10:23:33
26;10;41;-93;22/03/2018;10:23:43
27;10;41;-93;22/03/2018;10:23:53
28;10;41;-93;22/03/2018;10:24:03
29;10;41;-93;22/03/2018;10:24:13
30;10;41;-93;22/03/2018;10:24:23
31;10;41;-93;22/03/2018;10:24:33
32;10;41;-93;22/03/2018;10:24:43
33;10;41;-93;22/03/2018;10:24:53
34;10;41;-93;22/03/2018;10:25:03
35;10;41;-93;22/03/2018;10:25:13
36;10;41;-93;22/03/2018;10:25:23
37;10;41;-93;22/03/2018;10:25:33
38;10;41;-93;22/03/2018;10:25:43
39;10;41;-93;22/03/2018;10:25:53
40;10;41;-93;22/03/2018;10:26:03
41;10;41;-93;22/03/2018;10:26:13
42;10;41;-93;22/03/2018;10:26:23
43;10;41;-93;22/03/2018;10:26:33
44;10;41;-93;22/03/2018;10:26:43
45;10;41;-93;22/03/2018;10:26:53
46;10;41;-93;22/03/2018;10:27:03
47;10;41;-93;22/03/2018;10:27:13
48;10;41;-93;22/03/2018;10:27:23
49;10;41;-93;22/03/2018;10:27:33
50;10;42;-93;22/03/2018;10:27:43
51;10;42;-93;22/03/2018;10:27:53
52;10;42;-93;22/03/2018;10:28:03
53;10;42;-93;22/03/2018;10:28:13
54;10;42;-93;22/03/2018;10:28:23
55;10;42;-93;22/03/2018;10:28:33
56;10;42;-93;22/03/2018;10:28:43
57;10;42;-93;22/03/2018;10:28:53
58;10;42;-93;22/03/2018;10:29:03
59;10;42;-93;22/03/2018;10:29:13
60;10;42;-93;22/03/2018;10:29:23
61;10;42;-93;22/03/2018;10:29:33
62;10;42;-93;22/03/2018;10:29:43
63;10;42;-93;22/03/2018;10:29:53
