cicle;temperature;humidity;RSSI;date;hour
3;11;44;-50;22/03/2018;11:03:23
4;11;44;-50;22/03/2018;11:03:33
5;11;44;-50;22/03/2018;11:03:43
6;11;44;-50;22/03/2018;11:03:53
7;11;44;-50;22/03/2018;11:04:03
8;11;44;-50;22/03/2018;11:04:13
9;11;44;-50;22/03/2018;11:04:23
10;11;44;-50;22/03/2018;11:04:33
11;11;44;-50;22/03/2018;11:04:43
12;11;44;-50;22/03/2018;11:04:53
13;11;44;-50;22/03/2018;11:05:03
14;11;44;-50;22/03/2018;11:05:13
15;11;44;-50;22/03/2018;11:05:23
16;11;44;-50;22/03/2018;11:05:33
17;11;44;-50;22/03/2018;11:05:43
18;11;44;-50;22/03/2018;11:05:53
19;11;44;-50;22/03/2018;11:06:03
20;11;44;-50;22/03/2018;11:06:13
21;11;44;-51;22/03/2018;11:06:23
22;12;44;-51;22/03/2018;11:06:33
23;12;44;-51;22/03/2018;11:06:43
24;12;44;-51;22/03/2018;11:06:53
25;12;44;-51;22/03/2018;11:07:03
26;12;44;-51;22/03/2018;11:07:13
27;12;44;-51;22/03/2018;11:07:23
28;12;44;-51;22/03/2018;11:07:33
29;12;44;-51;22/03/2018;11:07:43
30;12;44;-51;22/03/2018;11:07:53
31;12;44;-51;22/03/2018;11:08:03
32;12;44;-51;22/03/2018;11:08:13
33;12;44;-51;22/03/2018;11:08:23
34;12;44;-51;22/03/2018;11:08:33
35;12;44;-51;22/03/2018;11:08:43
36;12;44;-51;22/03/2018;11:08:53
37;12;45;-51;22/03/2018;11:09:03
38;12;45;-51;22/03/2018;11:09:13
39;12;45;-51;22/03/2018;11:09:23
40;12;45;-51;22/03/2018;11:09:33
41;12;45;-51;22/03/2018;11:09:43
42;12;45;-51;22/03/2018;11:09:53
43;12;45;-51;22/03/2018;11:10:03
44;12;45;-51;22/03/2018;11:10:13
45;12;45;-51;22/03/2018;11:10:23
46;12;45;-51;22/03/2018;11:10:33
47;12;45;-51;22/03/2018;11:10:43
48;12;45;-51;22/03/2018;11:10:53
49;12;45;-51;22/03/2018;11:11:03
50;12;45;-51;22/03/2018;11:11:13
51;12;45;-51;22/03/2018;11:11:23
52;12;45;-51;22/03/2018;11:11:33
53;12;45;-51;22/03/2018;11:11:43
54;12;45;-51;22/03/2018;11:11:53
55;12;45;-51;22/03/2018;11:12:03
56;12;45;-51;22/03/2018;11:12:13
57;12;45;-51;22/03/2018;11:12:23
58;12;45;-51;22/03/2018;11:12:33
59;12;45;-51;22/03/2018;11:12:43
60;12;45;-51;22/03/2018;11:12:53
61;12;45;-51;22/03/2018;11:13:03
62;12;45;-51;22/03/2018;11:13:13
63;12;45;-51;22/03/2018;11:13:23

1;12;45;-51;22/03/2018;11:16:43
2;12;45;-51;22/03/2018;11:16:53
3;12;45;-51;22/03/2018;11:17:03
4;12;45;-50;22/03/2018;11:17:13
5;12;45;-50;22/03/2018;11:17:23
6;12;45;-50;22/03/2018;11:17:33
7;12;45;-50;22/03/2018;11:17:43
8;12;45;-50;22/03/2018;11:17:53
9;12;45;-50;22/03/2018;11:18:03
10;12;45;-50;22/03/2018;11:18:13
11;12;45;-50;22/03/2018;11:18:23
12;12;45;-50;22/03/2018;11:18:33
13;12;45;-50;22/03/2018;11:18:43
14;12;45;-50;22/03/2018;11:18:53
15;12;45;-50;22/03/2018;11:19:03
16;12;45;-50;22/03/2018;11:19:13
17;12;45;-50;22/03/2018;11:19:23
18;12;45;-50;22/03/2018;11:19:33
19;12;45;-51;22/03/2018;11:19:43
20;12;45;-51;22/03/2018;11:19:53
21;12;45;-51;22/03/2018;11:20:03
22;12;45;-51;22/03/2018;11:20:13
23;12;45;-51;22/03/2018;11:20:23
24;12;45;-51;22/03/2018;11:20:33
25;12;45;-51;22/03/2018;11:20:43
26;12;45;-51;22/03/2018;11:20:53
27;12;45;-51;22/03/2018;11:21:03
28;12;45;-51;22/03/2018;11:21:13
29;12;45;-51;22/03/2018;11:21:23
30;12;45;-51;22/03/2018;11:21:33
31;12;45;-51;22/03/2018;11:21:43
32;12;45;-51;22/03/2018;11:21:53
33;12;45;-51;22/03/2018;11:22:03
34;12;45;-51;22/03/2018;11:22:13
35;12;45;-51;22/03/2018;11:22:23
36;12;45;-51;22/03/2018;11:22:33
37;12;45;-51;22/03/2018;11:22:43
38;12;45;-51;22/03/2018;11:22:53
39;12;45;-51;22/03/2018;11:23:03
40;12;45;-51;22/03/2018;11:23:13
41;12;45;-51;22/03/2018;11:23:23
42;12;45;-51;22/03/2018;11:23:33
43;12;45;-51;22/03/2018;11:23:43
44;12;45;-51;22/03/2018;11:23:53
45;12;45;-51;22/03/2018;11:24:03
46;12;45;-51;22/03/2018;11:24:13
47;12;45;-51;22/03/2018;11:24:23
48;12;45;-51;22/03/2018;11:24:33
49;12;45;-51;22/03/2018;11:24:43
50;12;45;-51;22/03/2018;11:24:53
51;12;45;-51;22/03/2018;11:25:03
52;12;45;-51;22/03/2018;11:25:13
53;12;45;-51;22/03/2018;11:25:23
54;12;45;-51;22/03/2018;11:25:33
55;12;45;-51;22/03/2018;11:25:43
56;12;45;-51;22/03/2018;11:25:53
57;12;45;-51;22/03/2018;11:26:03
58;12;45;-51;22/03/2018;11:26:13
59;12;45;-51;22/03/2018;11:26:23
60;12;45;-51;22/03/2018;11:26:33
61;12;45;-51;22/03/2018;11:26:43
62;12;45;-51;22/03/2018;11:26:53
