cicle;temperature;humidity;RSSI;date;hour
4;13;44;-96;23/03/2018;8:38:21
5;13;44;-96;23/03/2018;8:38:31
6;13;44;-97;23/03/2018;8:38:41
7;13;44;-97;23/03/2018;8:38:51
8;13;44;-97;23/03/2018;8:39:01
9;13;44;-97;23/03/2018;8:39:11
10;13;44;-97;23/03/2018;8:39:21
11;14;44;-97;23/03/2018;8:39:31
12;14;44;-97;23/03/2018;8:39:41
13;14;44;-97;23/03/2018;8:39:51
14;14;44;-97;23/03/2018;8:40:01
15;14;44;-97;23/03/2018;8:40:11
16;14;44;-97;23/03/2018;8:40:21
17;14;44;-97;23/03/2018;8:40:31
18;14;44;-97;23/03/2018;8:40:41
19;14;44;-97;23/03/2018;8:40:51
20;14;44;-98;23/03/2018;8:41:01
21;14;44;-98;23/03/2018;8:41:11
22;14;44;-98;23/03/2018;8:41:21
23;14;44;-98;23/03/2018;8:41:31
24;14;44;-98;23/03/2018;8:41:41
25;14;44;-98;23/03/2018;8:41:51
26;14;44;-98;23/03/2018;8:42:01
27;14;44;-98;23/03/2018;8:42:11
28;14;44;-98;23/03/2018;8:42:21
29;14;44;-98;23/03/2018;8:42:31
30;14;44;-98;23/03/2018;8:42:41
31;14;44;-98;23/03/2018;8:42:51
32;14;44;-98;23/03/2018;8:43:01
33;14;44;-98;23/03/2018;8:43:11
34;14;44;-98;23/03/2018;8:43:21
35;14;44;-98;23/03/2018;8:43:31
36;14;44;-98;23/03/2018;8:43:41
37;14;44;-98;23/03/2018;8:43:51
38;14;44;-98;23/03/2018;8:44:01
39;14;44;-98;23/03/2018;8:44:11
40;14;44;-98;23/03/2018;8:44:21
41;14;44;-98;23/03/2018;8:44:31
42;14;44;-98;23/03/2018;8:44:41
43;14;44;-98;23/03/2018;8:44:51
44;14;44;-98;23/03/2018;8:45:01
45;14;44;-98;23/03/2018;8:45:11
46;14;44;-98;23/03/2018;8:45:21
47;14;44;-98;23/03/2018;8:45:31
48;14;44;-98;23/03/2018;8:45:41
49;14;44;-98;23/03/2018;8:45:51
50;14;44;-98;23/03/2018;8:46:01
51;14;44;-98;23/03/2018;8:46:11
52;14;44;-98;23/03/2018;8:46:21
53;14;44;-98;23/03/2018;8:46:31
54;14;44;-98;23/03/2018;8:46:41
55;14;44;-98;23/03/2018;8:46:51
56;14;44;-98;23/03/2018;8:47:01
57;14;44;-98;23/03/2018;8:47:11
58;14;44;-98;23/03/2018;8:47:21
59;14;44;-98;23/03/2018;8:47:31
60;14;44;-98;23/03/2018;8:47:41
61;14;44;-98;23/03/2018;8:47:51

1;14;43;-96;23/03/2018;8:54:11
2;14;43;-96;23/03/2018;8:54:21
3;14;43;-96;23/03/2018;8:54:31
4;14;43;-96;23/03/2018;8:54:41
5;14;43;-96;23/03/2018;8:54:51
6;14;43;-96;23/03/2018;8:55:01
7;14;43;-96;23/03/2018;8:55:11
8;14;43;-96;23/03/2018;8:55:21
9;14;43;-96;23/03/2018;8:55:31
10;14;43;-96;23/03/2018;8:55:41
11;14;43;-96;23/03/2018;8:55:51
12;14;43;-96;23/03/2018;8:56:01
13;14;43;-96;23/03/2018;8:56:11
14;14;43;-96;23/03/2018;8:56:21
15;14;43;-96;23/03/2018;8:56:31
16;14;43;-96;23/03/2018;8:56:41
17;14;43;-96;23/03/2018;8:56:51
18;14;43;-96;23/03/2018;8:57:01
19;14;43;-98;23/03/2018;8:57:11
20;14;43;-98;23/03/2018;8:57:21
21;14;43;-98;23/03/2018;8:57:31
22;14;43;-98;23/03/2018;8:57:41
23;15;43;-98;23/03/2018;8:57:51
24;15;43;-98;23/03/2018;8:58:01
25;15;43;-98;23/03/2018;8:58:11
26;15;43;-98;23/03/2018;8:58:21
27;15;43;-98;23/03/2018;8:58:31
28;15;43;-98;23/03/2018;8:58:41
29;15;43;-98;23/03/2018;8:58:51
30;15;43;-97;23/03/2018;8:59:01
31;15;43;-97;23/03/2018;8:59:11
32;15;44;-97;23/03/2018;8:59:21
33;15;44;-97;23/03/2018;8:59:31
34;15;44;-97;23/03/2018;8:59:41
35;15;44;-97;23/03/2018;8:59:51
36;15;44;-97;23/03/2018;9:00:01
37;15;44;-98;23/03/2018;9:00:11
38;15;44;-98;23/03/2018;9:00:21
39;15;44;-98;23/03/2018;9:00:31
40;15;44;-98;23/03/2018;9:00:41
41;15;44;-98;23/03/2018;9:00:51
42;15;44;-98;23/03/2018;9:01:01
43;15;44;-98;23/03/2018;9:01:11
44;15;44;-98;23/03/2018;9:01:21
45;15;44;-98;23/03/2018;9:01:31
46;15;44;-98;23/03/2018;9:01:41
47;15;44;-98;23/03/2018;9:01:51
48;15;44;-98;23/03/2018;9:02:01
49;15;44;-98;23/03/2018;9:02:11
50;15;44;-98;23/03/2018;9:02:21
51;15;44;-98;23/03/2018;9:02:31
52;15;44;-98;23/03/2018;9:02:41
53;15;44;-98;23/03/2018;9:02:51
54;15;44;-98;23/03/2018;9:03:01
55;15;44;-98;23/03/2018;9:03:11
56;15;44;-98;23/03/2018;9:03:21
57;15;44;-98;23/03/2018;9:03:31
58;15;44;-98;23/03/2018;9:03:41
59;15;44;-98;23/03/2018;9:03:51
60;15;44;-98;23/03/2018;9:04:01
61;15;44;-98;23/03/2018;9:04:11

1;15;44;-98;23/03/2018;9:12:31
2;15;44;-98;23/03/2018;9:12:41
3;15;44;-98;23/03/2018;9:12:51
4;15;44;-99;23/03/2018;9:13:01
5;15;44;-99;23/03/2018;9:13:11
6;15;44;-99;23/03/2018;9:13:21
7;15;44;-99;23/03/2018;9:13:31
8;15;44;-99;23/03/2018;9:13:41
9;15;44;-99;23/03/2018;9:13:51
10;15;44;-99;23/03/2018;9:14:01
11;15;44;-99;23/03/2018;9:14:11
12;15;44;-99;23/03/2018;9:14:21
13;15;44;-99;23/03/2018;9:14:31
14;15;44;-99;23/03/2018;9:14:41
15;15;44;-99;23/03/2018;9:14:51
16;15;44;-99;23/03/2018;9:15:01
17;15;44;-99;23/03/2018;9:15:11
18;15;44;-99;23/03/2018;9:15:21
19;15;44;-99;23/03/2018;9:15:31
20;15;44;-99;23/03/2018;9:15:41
21;15;44;-99;23/03/2018;9:15:51
22;15;44;-99;23/03/2018;9:16:01
23;15;44;-99;23/03/2018;9:16:11
24;15;44;-99;23/03/2018;9:16:21
25;15;44;-99;23/03/2018;9:16:31
26;15;44;-99;23/03/2018;9:16:41
27;15;44;-99;23/03/2018;9:16:51
28;15;44;-99;23/03/2018;9:17:01
29;15;44;-99;23/03/2018;9:17:11
30;15;44;-99;23/03/2018;9:17:21
31;15;44;-99;23/03/2018;9:17:31
32;15;44;-99;23/03/2018;9:17:41
33;15;44;-99;23/03/2018;9:17:51
34;15;44;-99;23/03/2018;9:18:01
35;15;44;-99;23/03/2018;9:18:11
36;15;44;-99;23/03/2018;9:18:21
37;15;44;-99;23/03/2018;9:18:31
38;15;44;-99;23/03/2018;9:18:41
39;15;44;-99;23/03/2018;9:18:51
40;15;44;-99;23/03/2018;9:19:01
41;15;44;-99;23/03/2018;9:19:11
42;15;44;-99;23/03/2018;9:19:21
43;15;44;-99;23/03/2018;9:19:31
44;15;44;-99;23/03/2018;9:19:41
45;15;44;-99;23/03/2018;9:19:51
46;15;44;-99;23/03/2018;9:20:01
47;15;44;-99;23/03/2018;9:20:11
48;15;44;-99;23/03/2018;9:20:21
49;15;44;-99;23/03/2018;9:20:31
50;15;44;-99;23/03/2018;9:20:41
51;15;44;-99;23/03/2018;9:20:51
52;15;44;-98;23/03/2018;9:21:01
53;15;44;-98;23/03/2018;9:21:11
54;15;44;-98;23/03/2018;9:21:21
55;15;44;-98;23/03/2018;9:21:31
56;15;44;-98;23/03/2018;9:21:41
57;15;44;-98;23/03/2018;9:21:51
58;15;44;-99;23/03/2018;9:22:01
59;15;44;-98;23/03/2018;9:22:11
60;15;44;-98;23/03/2018;9:22:21
61;15;44;-98;23/03/2018;9:22:31
62;15;44;-98;23/03/2018;9:22:41
63;15;44;-98;23/03/2018;9:22:51
64;15;44;-97;23/03/2018;9:23:01
65;15;44;-97;23/03/2018;9:23:11
66;15;44;-97;23/03/2018;9:23:21
