cicle;temperature;humidity;RSSI;date;hour
42;9;70;-89;22/03/2018;23:23:33
43;9;70;-89;22/03/2018;23:23:43
44;9;70;-89;22/03/2018;23:23:53
45;9;70;-89;22/03/2018;23:24:03
46;9;70;-89;22/03/2018;23:24:13
47;9;70;-89;22/03/2018;23:24:23
48;9;70;-89;22/03/2018;23:24:33
49;9;70;-89;22/03/2018;23:24:43
50;9;70;-89;22/03/2018;23:24:53
51;9;70;-89;22/03/2018;23:25:03
52;9;70;-89;22/03/2018;23:25:13
53;9;70;-89;22/03/2018;23:25:23
54;9;70;-89;22/03/2018;23:25:33
55;9;70;-89;22/03/2018;23:25:43
56;9;70;-89;22/03/2018;23:25:53
57;9;70;-89;22/03/2018;23:26:03
58;9;70;-89;22/03/2018;23:26:13
59;9;70;-89;22/03/2018;23:26:23
60;9;70;-89;22/03/2018;23:26:33
61;9;70;-89;22/03/2018;23:26:43
62;9;70;-89;22/03/2018;23:26:53
63;9;70;-89;22/03/2018;23:27:03

1;9;70;-88;22/03/2018;23:33:43
2;9;70;-88;22/03/2018;23:33:53
3;9;70;-88;22/03/2018;23:34:03
4;9;70;-87;22/03/2018;23:34:13
5;9;70;-87;22/03/2018;23:34:23
6;9;70;-87;22/03/2018;23:34:33
7;9;70;-87;22/03/2018;23:34:43
8;9;70;-87;22/03/2018;23:34:53
9;9;70;-87;22/03/2018;23:35:03
10;9;70;-87;22/03/2018;23:35:13
11;9;70;-87;22/03/2018;23:35:23
12;9;70;-87;22/03/2018;23:35:33
13;9;70;-87;22/03/2018;23:35:43
14;9;70;-87;22/03/2018;23:35:53
15;9;70;-87;22/03/2018;23:36:03
16;9;70;-87;22/03/2018;23:36:13
17;9;70;-87;22/03/2018;23:36:23
18;9;70;-87;22/03/2018;23:36:33
19;9;70;-87;22/03/2018;23:36:43
20;9;70;-87;22/03/2018;23:36:53
21;9;70;-87;22/03/2018;23:37:03
22;9;70;-87;22/03/2018;23:37:13
23;9;70;-87;22/03/2018;23:37:23
24;9;70;-87;22/03/2018;23:37:33
25;9;70;-87;22/03/2018;23:37:43
26;9;70;-87;22/03/2018;23:37:53
27;9;70;-87;22/03/2018;23:38:03
28;9;70;-87;22/03/2018;23:38:13
29;9;70;-87;22/03/2018;23:38:23
30;9;70;-87;22/03/2018;23:38:33
31;9;70;-88;22/03/2018;23:38:43
32;9;70;-88;22/03/2018;23:38:53
33;9;70;-88;22/03/2018;23:39:03
34;9;70;-88;22/03/2018;23:39:13
35;9;70;-88;22/03/2018;23:39:23
36;9;70;-88;22/03/2018;23:39:33
37;9;70;-88;22/03/2018;23:39:43
38;9;70;-88;22/03/2018;23:39:53
39;9;70;-88;22/03/2018;23:40:03
40;9;70;-88;22/03/2018;23:40:13
41;9;70;-88;22/03/2018;23:40:23
42;9;70;-88;22/03/2018;23:40:33
43;9;70;-87;22/03/2018;23:40:43
44;9;70;-87;22/03/2018;23:40:53
45;9;70;-87;22/03/2018;23:41:03
46;9;70;-87;22/03/2018;23:41:13
47;9;70;-87;22/03/2018;23:41:23
48;9;70;-87;22/03/2018;23:41:33
49;9;70;-87;22/03/2018;23:41:43
50;9;70;-87;22/03/2018;23:41:53
51;9;70;-87;22/03/2018;23:42:03
52;9;70;-87;22/03/2018;23:42:13
53;9;70;-86;22/03/2018;23:42:23
54;9;70;-87;22/03/2018;23:42:33
55;9;70;-87;22/03/2018;23:42:43
56;9;70;-87;22/03/2018;23:42:53
57;9;70;-87;22/03/2018;23:43:03
58;9;70;-86;22/03/2018;23:43:13
59;9;70;-86;22/03/2018;23:43:23
60;9;70;-86;22/03/2018;23:43:33
61;9;70;-86;22/03/2018;23:43:43
62;9;70;-86;22/03/2018;23:43:53
63;9;70;-86;22/03/2018;23:44:03
64;9;70;-86;22/03/2018;23:44:13
65;9;70;-86;22/03/2018;23:44:23
