cicle;temperature;humidity;RSSI;date;hour
62;14;64;-97;25/03/2018;13:19:58
63;14;64;-97;25/03/2018;13:20:08
64;14;64;-97;25/03/2018;13:20:18
65;14;64;-97;25/03/2018;13:20:28
66;14;64;-97;25/03/2018;13:20:38

1;14;64;-97;25/03/2018;13:27:18
2;14;64;-97;25/03/2018;13:27:28
3;14;64;-97;25/03/2018;13:27:38
4;14;64;-97;25/03/2018;13:27:48
5;14;64;-96;25/03/2018;13:27:58
6;14;64;-96;25/03/2018;13:28:08
7;14;64;-96;25/03/2018;13:28:18
8;14;64;-96;25/03/2018;13:28:28
9;14;64;-96;25/03/2018;13:28:38
10;14;64;-96;25/03/2018;13:28:48
11;14;64;-96;25/03/2018;13:28:58
12;14;64;-96;25/03/2018;13:29:08
13;14;64;-96;25/03/2018;13:29:18
14;14;64;-96;25/03/2018;13:29:28
15;14;64;-96;25/03/2018;13:29:38
16;14;64;-96;25/03/2018;13:29:48
17;14;64;-96;25/03/2018;13:29:58
18;14;64;-96;25/03/2018;13:30:08
19;14;64;-96;25/03/2018;13:30:18
20;14;64;-96;25/03/2018;13:30:28
21;14;64;-96;25/03/2018;13:30:38
22;14;64;-96;25/03/2018;13:30:48
23;14;64;-96;25/03/2018;13:30:58
24;14;64;-96;25/03/2018;13:31:08
25;14;64;-96;25/03/2018;13:31:18
26;14;64;-96;25/03/2018;13:31:28
27;14;64;-96;25/03/2018;13:31:38
28;14;64;-96;25/03/2018;13:31:48
29;14;64;-96;25/03/2018;13:31:58
30;14;64;-96;25/03/2018;13:32:08
31;14;64;-96;25/03/2018;13:32:18
32;14;64;-96;25/03/2018;13:32:28
33;14;64;-96;25/03/2018;13:32:38
34;14;64;-96;25/03/2018;13:32:48
35;14;64;-96;25/03/2018;13:32:58
36;14;64;-96;25/03/2018;13:33:08
37;14;64;-96;25/03/2018;13:33:18
38;14;64;-96;25/03/2018;13:33:28
39;14;64;-96;25/03/2018;13:33:38
40;14;64;-96;25/03/2018;13:33:48
41;14;64;-96;25/03/2018;13:33:58
42;14;64;-96;25/03/2018;13:34:08
43;14;64;-96;25/03/2018;13:34:18
44;14;64;-96;25/03/2018;13:34:28
45;14;64;-96;25/03/2018;13:34:38
46;14;64;-96;25/03/2018;13:34:48
47;14;64;-96;25/03/2018;13:34:58
48;14;64;-96;25/03/2018;13:35:08
49;14;64;-96;25/03/2018;13:35:18
50;14;64;-96;25/03/2018;13:35:28
51;14;64;-96;25/03/2018;13:35:38
52;14;64;-96;25/03/2018;13:35:48
53;14;64;-96;25/03/2018;13:35:58
54;14;64;-96;25/03/2018;13:36:08
55;14;64;-96;25/03/2018;13:36:18
56;14;64;-96;25/03/2018;13:36:28
57;14;64;-96;25/03/2018;13:36:38
58;14;64;-96;25/03/2018;13:36:48
59;14;64;-96;25/03/2018;13:36:58
60;14;64;-96;25/03/2018;13:37:08
61;14;64;-96;25/03/2018;13:37:18
62;14;64;-96;25/03/2018;13:37:28
63;14;64;-96;25/03/2018;13:37:38
64;14;64;-96;25/03/2018;13:37:48
65;14;64;-96;25/03/2018;13:37:58

1;14;64;-95;25/03/2018;13:46:58
2;14;64;-95;25/03/2018;13:47:08
3;14;64;-95;25/03/2018;13:47:18
4;14;64;-95;25/03/2018;13:47:28
5;14;64;-95;25/03/2018;13:47:38
6;14;64;-95;25/03/2018;13:47:48
7;14;64;-95;25/03/2018;13:47:58
8;14;64;-95;25/03/2018;13:48:08
9;14;64;-95;25/03/2018;13:48:18
10;14;64;-96;25/03/2018;13:48:28
11;14;64;-96;25/03/2018;13:48:38
12;14;64;-96;25/03/2018;13:48:48
13;14;64;-96;25/03/2018;13:48:58
14;14;64;-96;25/03/2018;13:49:08
15;14;64;-96;25/03/2018;13:49:18
16;14;64;-96;25/03/2018;13:49:28
17;14;64;-96;25/03/2018;13:49:38
18;14;64;-96;25/03/2018;13:49:48
19;14;64;-96;25/03/2018;13:49:58
20;14;64;-96;25/03/2018;13:50:08
21;14;64;-96;25/03/2018;13:50:18
22;14;64;-96;25/03/2018;13:50:28
23;14;64;-96;25/03/2018;13:50:38
24;14;64;-96;25/03/2018;13:50:48
25;14;65;-96;25/03/2018;13:50:58
26;14;65;-96;25/03/2018;13:51:08
27;14;65;-96;25/03/2018;13:51:18
28;14;65;-96;25/03/2018;13:51:28
29;14;65;-96;25/03/2018;13:51:38
30;14;65;-96;25/03/2018;13:51:48
31;14;65;-96;25/03/2018;13:51:58
32;14;65;-96;25/03/2018;13:52:08
33;14;65;-96;25/03/2018;13:52:18
34;14;65;-96;25/03/2018;13:52:28
35;14;65;-96;25/03/2018;13:52:38
36;14;65;-96;25/03/2018;13:52:48
37;14;65;-96;25/03/2018;13:52:58
38;14;65;-96;25/03/2018;13:53:08
39;14;65;-96;25/03/2018;13:53:18
40;14;65;-96;25/03/2018;13:53:28
41;14;65;-96;25/03/2018;13:53:38
42;14;65;-96;25/03/2018;13:53:48
43;14;65;-96;25/03/2018;13:53:58
44;14;65;-96;25/03/2018;13:54:08
45;14;65;-96;25/03/2018;13:54:18
46;14;65;-96;25/03/2018;13:54:28
47;14;65;-96;25/03/2018;13:54:38
48;14;65;-96;25/03/2018;13:54:48
49;14;65;-96;25/03/2018;13:54:58
50;14;65;-96;25/03/2018;13:55:08
51;14;65;-96;25/03/2018;13:55:18
52;14;65;-96;25/03/2018;13:55:28
53;14;65;-96;25/03/2018;13:55:38
54;14;65;-96;25/03/2018;13:55:48
55;14;65;-96;25/03/2018;13:55:58
56;14;65;-96;25/03/2018;13:56:08
57;14;65;-96;25/03/2018;13:56:18
58;14;65;-96;25/03/2018;13:56:28
59;14;65;-95;25/03/2018;13:56:38
60;14;65;-95;25/03/2018;13:56:48
61;14;65;-95;25/03/2018;13:56:58
62;14;65;-95;25/03/2018;13:57:08
63;14;65;-95;25/03/2018;13:57:18
64;14;65;-95;25/03/2018;13:57:28
65;14;65;-95;25/03/2018;13:57:38
66;14;65;-95;25/03/2018;13:57:48
