cicle;temperature;humidity;RSSI;date;hour
24;14;69;-82;25/03/2018;18:03:38
25;14;69;-82;25/03/2018;18:03:48
26;14;69;-82;25/03/2018;18:03:58
27;14;69;-82;25/03/2018;18:04:08
28;14;69;-81;25/03/2018;18:04:18
29;14;69;-81;25/03/2018;18:04:28
30;14;69;-81;25/03/2018;18:04:38
31;14;69;-81;25/03/2018;18:04:48
32;14;69;-81;25/03/2018;18:04:58
33;14;69;-81;25/03/2018;18:05:08
34;14;69;-81;25/03/2018;18:05:18
35;14;69;-81;25/03/2018;18:05:28
36;14;69;-81;25/03/2018;18:05:38
37;14;69;-81;25/03/2018;18:05:48
38;14;69;-81;25/03/2018;18:05:58
39;14;69;-80;25/03/2018;18:06:08
40;14;69;-80;25/03/2018;18:06:18
41;14;69;-80;25/03/2018;18:06:28
42;14;69;-80;25/03/2018;18:06:38
43;14;69;-80;25/03/2018;18:06:48
44;14;69;-80;25/03/2018;18:06:58
45;14;69;-80;25/03/2018;18:07:08
46;14;69;-80;25/03/2018;18:07:18
47;14;69;-80;25/03/2018;18:07:28
48;14;69;-80;25/03/2018;18:07:38
49;14;69;-80;25/03/2018;18:07:48
50;14;69;-81;25/03/2018;18:07:58
51;14;69;-81;25/03/2018;18:08:08
52;14;69;-81;25/03/2018;18:08:18
53;14;69;-82;25/03/2018;18:08:28
54;14;69;-82;25/03/2018;18:08:38
55;14;69;-82;25/03/2018;18:08:48
56;14;69;-82;25/03/2018;18:08:58
57;14;69;-82;25/03/2018;18:09:08
58;14;69;-82;25/03/2018;18:09:18
59;14;69;-82;25/03/2018;18:09:28
60;14;69;-82;25/03/2018;18:09:38
61;14;69;-83;25/03/2018;18:09:48
62;14;69;-83;25/03/2018;18:09:58
63;14;69;-83;25/03/2018;18:10:08

1;14;69;-83;25/03/2018;18:18:58
2;14;69;-83;25/03/2018;18:19:08
3;14;69;-83;25/03/2018;18:19:18
4;14;69;-83;25/03/2018;18:19:28
5;14;69;-82;25/03/2018;18:19:38
6;14;69;-82;25/03/2018;18:19:48
7;14;69;-82;25/03/2018;18:19:58
8;14;69;-82;25/03/2018;18:20:08
9;14;69;-82;25/03/2018;18:20:18
10;14;69;-82;25/03/2018;18:20:28
11;14;69;-82;25/03/2018;18:20:38
12;14;69;-82;25/03/2018;18:20:48
13;14;69;-82;25/03/2018;18:20:58
14;14;69;-82;25/03/2018;18:21:08
15;14;69;-82;25/03/2018;18:21:18
16;14;69;-82;25/03/2018;18:21:28
17;14;69;-82;25/03/2018;18:21:38
18;14;69;-82;25/03/2018;18:21:48
19;14;69;-82;25/03/2018;18:21:58
20;14;69;-81;25/03/2018;18:22:08
21;14;69;-81;25/03/2018;18:22:18
22;14;69;-81;25/03/2018;18:22:28
23;14;69;-81;25/03/2018;18:22:38
24;14;69;-81;25/03/2018;18:22:48
25;14;69;-81;25/03/2018;18:22:58
26;14;69;-81;25/03/2018;18:23:08
27;14;69;-81;25/03/2018;18:23:18
28;14;69;-81;25/03/2018;18:23:28
29;14;69;-81;25/03/2018;18:23:38
30;14;69;-81;25/03/2018;18:23:48
31;14;69;-81;25/03/2018;18:23:58
32;14;69;-81;25/03/2018;18:24:08
33;14;69;-81;25/03/2018;18:24:18
34;14;69;-81;25/03/2018;18:24:28
35;14;69;-81;25/03/2018;18:24:38
36;14;69;-81;25/03/2018;18:24:48
37;14;69;-81;25/03/2018;18:24:58
38;14;69;-81;25/03/2018;18:25:08
39;14;69;-81;25/03/2018;18:25:18
40;14;69;-81;25/03/2018;18:25:28
41;14;69;-82;25/03/2018;18:25:38
42;14;69;-82;25/03/2018;18:25:48
43;14;69;-82;25/03/2018;18:25:58
44;14;69;-82;25/03/2018;18:26:08
45;14;69;-82;25/03/2018;18:26:18
46;14;69;-82;25/03/2018;18:26:28
47;14;69;-82;25/03/2018;18:26:38
48;14;69;-82;25/03/2018;18:26:48
49;14;69;-82;25/03/2018;18:26:58
50;14;69;-82;25/03/2018;18:27:08
51;14;69;-81;25/03/2018;18:27:18
52;14;69;-81;25/03/2018;18:27:28
53;14;69;-81;25/03/2018;18:27:38
54;14;69;-81;25/03/2018;18:27:48
55;14;69;-81;25/03/2018;18:27:58
56;14;69;-81;25/03/2018;18:28:08
57;14;69;-81;25/03/2018;18:28:18
58;14;69;-82;25/03/2018;18:28:28
59;14;69;-82;25/03/2018;18:28:38
60;14;69;-82;25/03/2018;18:28:48
61;14;69;-82;25/03/2018;18:28:58

1;14;69;-82;25/03/2018;18:37:08
2;14;69;-82;25/03/2018;18:37:18
3;14;69;-82;25/03/2018;18:37:28
4;14;69;-82;25/03/2018;18:37:38
5;14;69;-82;25/03/2018;18:37:48
6;14;69;-82;25/03/2018;18:37:58
7;14;69;-82;25/03/2018;18:38:08
8;14;69;-82;25/03/2018;18:38:18
9;14;69;-82;25/03/2018;18:38:28
10;14;69;-82;25/03/2018;18:38:38
11;14;69;-82;25/03/2018;18:38:48
12;14;69;-82;25/03/2018;18:38:58
13;14;69;-82;25/03/2018;18:39:08
14;14;69;-82;25/03/2018;18:39:18
15;14;69;-82;25/03/2018;18:39:28
16;14;69;-82;25/03/2018;18:39:38
17;14;69;-82;25/03/2018;18:39:48
18;14;69;-82;25/03/2018;18:39:58
19;14;69;-82;25/03/2018;18:40:08
20;14;69;-82;25/03/2018;18:40:18
21;14;69;-82;25/03/2018;18:40:28
22;14;69;-82;25/03/2018;18:40:38
23;14;69;-82;25/03/2018;18:40:48
24;14;69;-82;25/03/2018;18:40:58
25;14;69;-82;25/03/2018;18:41:08
26;14;69;-82;25/03/2018;18:41:18
27;14;69;-82;25/03/2018;18:41:28
28;14;69;-82;25/03/2018;18:41:38
29;14;69;-82;25/03/2018;18:41:48
30;14;69;-82;25/03/2018;18:41:58
31;14;69;-82;25/03/2018;18:42:08
32;14;69;-82;25/03/2018;18:42:18
33;14;69;-82;25/03/2018;18:42:28
34;14;69;-82;25/03/2018;18:42:38
35;14;69;-82;25/03/2018;18:42:48
36;14;69;-81;25/03/2018;18:42:58
37;14;69;-81;25/03/2018;18:43:08
38;14;69;-81;25/03/2018;18:43:18
39;14;69;-81;25/03/2018;18:43:28
40;14;69;-81;25/03/2018;18:43:38
41;14;69;-81;25/03/2018;18:43:48
42;14;69;-80;25/03/2018;18:43:58
43;14;69;-80;25/03/2018;18:44:08
44;14;69;-80;25/03/2018;18:44:18
45;14;69;-80;25/03/2018;18:44:28
46;14;69;-80;25/03/2018;18:44:38
47;14;69;-80;25/03/2018;18:44:48
48;14;69;-80;25/03/2018;18:44:58
49;14;69;-80;25/03/2018;18:45:08
50;14;69;-80;25/03/2018;18:45:18
51;14;69;-80;25/03/2018;18:45:28
52;14;69;-80;25/03/2018;18:45:38
53;14;69;-80;25/03/2018;18:45:48
54;14;69;-80;25/03/2018;18:45:58
55;14;69;-80;25/03/2018;18:46:08
56;14;69;-80;25/03/2018;18:46:18
57;14;69;-80;25/03/2018;18:46:28
58;14;69;-80;25/03/2018;18:46:38
59;14;69;-81;25/03/2018;18:46:48
60;14;69;-81;25/03/2018;18:46:58
61;14;69;-81;25/03/2018;18:47:08
62;14;69;-81;25/03/2018;18:47:18
63;14;69;-81;25/03/2018;18:47:28
64;14;69;-81;25/03/2018;18:47:38
