cicle;temperature;humidity;RSSI;date;hour
20;19;49;-80;23/03/2018;17:01:21
21;19;49;-80;23/03/2018;17:01:31
22;19;49;-80;23/03/2018;17:01:41
23;19;49;-80;23/03/2018;17:01:51
24;19;49;-80;23/03/2018;17:02:01
25;19;49;-80;23/03/2018;17:02:11
26;19;49;-80;23/03/2018;17:02:21
27;19;49;-80;23/03/2018;17:02:31
28;19;49;-80;23/03/2018;17:02:41
29;19;49;-80;23/03/2018;17:02:51
30;19;49;-80;23/03/2018;17:03:01
31;19;49;-80;23/03/2018;17:03:11
32;19;49;-80;23/03/2018;17:03:21
33;19;49;-80;23/03/2018;17:03:31
34;19;49;-80;23/03/2018;17:03:41
35;19;49;-80;23/03/2018;17:03:51
36;19;49;-80;23/03/2018;17:04:01
37;19;49;-80;23/03/2018;17:04:11
38;19;49;-80;23/03/2018;17:04:21
39;19;50;-80;23/03/2018;17:04:31
40;19;50;-80;23/03/2018;17:04:41
41;19;50;-80;23/03/2018;17:04:51
42;19;50;-80;23/03/2018;17:05:01
43;19;50;-80;23/03/2018;17:05:11
44;19;50;-80;23/03/2018;17:05:21
45;19;50;-79;23/03/2018;17:05:31
46;19;50;-79;23/03/2018;17:05:41
47;19;50;-79;23/03/2018;17:05:51
48;19;50;-79;23/03/2018;17:06:01
49;19;50;-79;23/03/2018;17:06:11
50;19;50;-79;23/03/2018;17:06:21
51;19;50;-79;23/03/2018;17:06:31
52;19;50;-79;23/03/2018;17:06:41
53;19;50;-79;23/03/2018;17:06:51
54;19;50;-79;23/03/2018;17:07:01
55;19;50;-79;23/03/2018;17:07:11
56;19;50;-78;23/03/2018;17:07:21
57;19;50;-78;23/03/2018;17:07:31
58;19;50;-78;23/03/2018;17:07:41
59;19;50;-78;23/03/2018;17:07:51
60;19;50;-78;23/03/2018;17:08:01
61;19;50;-78;23/03/2018;17:08:11
62;19;50;-78;23/03/2018;17:08:21
63;19;50;-78;23/03/2018;17:08:31
64;19;50;-78;23/03/2018;17:08:41
65;19;50;-78;23/03/2018;17:08:51

1;18;50;-78;23/03/2018;17:15:21
2;18;50;-78;23/03/2018;17:15:31
3;18;50;-78;23/03/2018;17:15:41
4;18;50;-78;23/03/2018;17:15:51
5;18;50;-78;23/03/2018;17:16:01
6;18;50;-78;23/03/2018;17:16:11
7;18;50;-78;23/03/2018;17:16:21
8;18;50;-78;23/03/2018;17:16:31
9;18;50;-78;23/03/2018;17:16:41
10;18;50;-78;23/03/2018;17:16:51
11;18;50;-78;23/03/2018;17:17:01
12;18;50;-78;23/03/2018;17:17:11
13;18;50;-78;23/03/2018;17:17:21
14;18;50;-78;23/03/2018;17:17:31
15;18;50;-78;23/03/2018;17:17:41
16;18;50;-78;23/03/2018;17:17:51
17;18;50;-78;23/03/2018;17:18:01
18;18;50;-78;23/03/2018;17:18:11
19;18;50;-78;23/03/2018;17:18:21
20;18;50;-78;23/03/2018;17:18:31
21;18;50;-78;23/03/2018;17:18:41
22;18;50;-78;23/03/2018;17:18:51
23;18;50;-79;23/03/2018;17:19:01
24;18;50;-79;23/03/2018;17:19:11
25;18;50;-79;23/03/2018;17:19:21
26;18;50;-79;23/03/2018;17:19:31
27;18;50;-78;23/03/2018;17:19:41
28;18;50;-79;23/03/2018;17:19:51
29;18;50;-79;23/03/2018;17:20:01
30;18;50;-79;23/03/2018;17:20:11
31;18;50;-79;23/03/2018;17:20:21
32;18;50;-79;23/03/2018;17:20:31
33;18;50;-79;23/03/2018;17:20:41
34;18;50;-79;23/03/2018;17:20:51
35;18;50;-79;23/03/2018;17:21:01
36;18;50;-79;23/03/2018;17:21:11
37;18;50;-79;23/03/2018;17:21:21
38;18;50;-79;23/03/2018;17:21:31
39;18;50;-79;23/03/2018;17:21:41
40;18;50;-79;23/03/2018;17:21:51
41;18;50;-79;23/03/2018;17:22:01
42;18;50;-79;23/03/2018;17:22:11
43;18;50;-79;23/03/2018;17:22:21
44;18;50;-79;23/03/2018;17:22:31
45;18;50;-79;23/03/2018;17:22:41
46;18;50;-79;23/03/2018;17:22:51
47;18;50;-79;23/03/2018;17:23:01
48;18;50;-79;23/03/2018;17:23:11
49;18;50;-78;23/03/2018;17:23:21
50;18;50;-78;23/03/2018;17:23:31
51;18;50;-78;23/03/2018;17:23:41
52;18;50;-78;23/03/2018;17:23:51
53;18;50;-78;23/03/2018;17:24:01
54;18;50;-78;23/03/2018;17:24:11
55;18;50;-78;23/03/2018;17:24:21
56;18;50;-78;23/03/2018;17:24:31
57;18;50;-78;23/03/2018;17:24:41
58;18;50;-78;23/03/2018;17:24:51
59;18;50;-78;23/03/2018;17:25:01
60;18;50;-78;23/03/2018;17:25:11
61;18;50;-78;23/03/2018;17:25:21
62;18;50;-77;23/03/2018;17:25:31
63;18;50;-77;23/03/2018;17:25:41
64;18;50;-77;23/03/2018;17:25:51
