cicle;temperature;humidity;RSSI;date;hour
34;13;66;-89;25/03/2018;20:34:08
35;13;66;-89;25/03/2018;20:34:18
36;13;66;-89;25/03/2018;20:34:28
37;13;66;-89;25/03/2018;20:34:38
38;13;66;-89;25/03/2018;20:34:48
39;13;66;-89;25/03/2018;20:34:58
40;13;66;-89;25/03/2018;20:35:08
41;13;66;-89;25/03/2018;20:35:18
42;13;66;-89;25/03/2018;20:35:28
43;13;66;-89;25/03/2018;20:35:38
44;13;66;-89;25/03/2018;20:35:48
45;13;66;-89;25/03/2018;20:35:58
46;13;66;-89;25/03/2018;20:36:08
47;13;66;-89;25/03/2018;20:36:18
48;13;66;-89;25/03/2018;20:36:28
49;13;66;-89;25/03/2018;20:36:38
50;13;66;-89;25/03/2018;20:36:48
51;13;66;-89;25/03/2018;20:36:58
52;13;66;-89;25/03/2018;20:37:08
53;13;66;-89;25/03/2018;20:37:18
54;13;66;-89;25/03/2018;20:37:28
55;13;66;-89;25/03/2018;20:37:38
56;13;66;-89;25/03/2018;20:37:48
57;13;66;-89;25/03/2018;20:37:58
58;13;66;-89;25/03/2018;20:38:08
59;13;66;-89;25/03/2018;20:38:18
60;13;66;-89;25/03/2018;20:38:28
61;13;66;-89;25/03/2018;20:38:38
62;13;66;-89;25/03/2018;20:38:48
63;13;66;-89;25/03/2018;20:38:58
64;13;66;-89;25/03/2018;20:39:08

1;13;66;-89;25/03/2018;20:45:28
2;13;66;-89;25/03/2018;20:45:38
3;13;66;-89;25/03/2018;20:45:48
4;13;66;-89;25/03/2018;20:45:58
5;13;66;-89;25/03/2018;20:46:08
6;13;66;-89;25/03/2018;20:46:18
7;13;66;-89;25/03/2018;20:46:28
8;13;66;-89;25/03/2018;20:46:38
9;13;66;-89;25/03/2018;20:46:48
10;13;66;-89;25/03/2018;20:46:58
11;13;66;-89;25/03/2018;20:47:08
12;13;66;-89;25/03/2018;20:47:18
13;13;66;-89;25/03/2018;20:47:28
14;13;66;-89;25/03/2018;20:47:38
15;13;66;-89;25/03/2018;20:47:48
16;13;66;-89;25/03/2018;20:47:58
17;13;66;-89;25/03/2018;20:48:08
18;13;66;-89;25/03/2018;20:48:18
19;13;66;-89;25/03/2018;20:48:28
20;13;66;-89;25/03/2018;20:48:38
21;13;66;-89;25/03/2018;20:48:48
22;13;66;-89;25/03/2018;20:48:58
23;13;66;-89;25/03/2018;20:49:08
24;13;66;-89;25/03/2018;20:49:18
25;13;66;-89;25/03/2018;20:49:28
26;13;66;-89;25/03/2018;20:49:38
27;13;66;-89;25/03/2018;20:49:48
28;13;66;-89;25/03/2018;20:49:58
29;13;66;-89;25/03/2018;20:50:08
30;13;66;-89;25/03/2018;20:50:18
31;13;66;-89;25/03/2018;20:50:28
32;13;66;-90;25/03/2018;20:50:38
33;13;66;-90;25/03/2018;20:50:48
34;13;66;-90;25/03/2018;20:50:58
35;13;66;-90;25/03/2018;20:51:08
36;13;66;-90;25/03/2018;20:51:18
37;13;66;-90;25/03/2018;20:51:28
38;13;66;-90;25/03/2018;20:51:38
39;13;66;-89;25/03/2018;20:51:48
40;13;66;-89;25/03/2018;20:51:58
41;13;66;-89;25/03/2018;20:52:08
42;13;66;-89;25/03/2018;20:52:18
43;13;66;-89;25/03/2018;20:52:28
44;13;66;-89;25/03/2018;20:52:38
45;13;66;-89;25/03/2018;20:52:48
46;13;66;-89;25/03/2018;20:52:58
47;13;66;-89;25/03/2018;20:53:08
48;13;66;-89;25/03/2018;20:53:18
49;13;66;-89;25/03/2018;20:53:28
50;13;66;-89;25/03/2018;20:53:38
51;13;66;-89;25/03/2018;20:53:48
52;13;66;-89;25/03/2018;20:53:58
53;13;66;-89;25/03/2018;20:54:08
54;13;66;-89;25/03/2018;20:54:18
55;13;66;-89;25/03/2018;20:54:28
56;13;66;-89;25/03/2018;20:54:38
57;13;66;-89;25/03/2018;20:54:48
58;13;66;-89;25/03/2018;20:54:58
59;13;66;-89;25/03/2018;20:55:08
60;13;66;-89;25/03/2018;20:55:18
61;13;66;-89;25/03/2018;20:55:28
62;13;66;-89;25/03/2018;20:55:38
63;13;66;-89;25/03/2018;20:55:48
64;13;66;-89;25/03/2018;20:55:58
65;13;66;-89;25/03/2018;20:56:08

1;13;66;-89;25/03/2018;21:05:38
2;13;66;-89;25/03/2018;21:05:48
3;13;66;-89;25/03/2018;21:05:58
4;13;66;-89;25/03/2018;21:06:08
5;13;66;-89;25/03/2018;21:06:18
6;13;66;-89;25/03/2018;21:06:28
7;13;66;-89;25/03/2018;21:06:38
8;13;66;-89;25/03/2018;21:06:48
9;13;66;-89;25/03/2018;21:06:58
10;13;66;-89;25/03/2018;21:07:08
11;13;66;-89;25/03/2018;21:07:18
12;13;66;-89;25/03/2018;21:07:28
13;13;66;-89;25/03/2018;21:07:38
14;13;66;-89;25/03/2018;21:07:48
15;13;66;-89;25/03/2018;21:07:58
16;13;66;-89;25/03/2018;21:08:08
17;13;66;-89;25/03/2018;21:08:18
18;13;66;-89;25/03/2018;21:08:28
19;13;66;-89;25/03/2018;21:08:38
20;13;66;-89;25/03/2018;21:08:48
21;13;66;-89;25/03/2018;21:08:58
22;13;66;-89;25/03/2018;21:09:08
23;13;66;-89;25/03/2018;21:09:18
24;13;66;-89;25/03/2018;21:09:28
25;13;66;-89;25/03/2018;21:09:38
26;13;66;-89;25/03/2018;21:09:48
27;13;66;-89;25/03/2018;21:09:58
28;13;66;-89;25/03/2018;21:10:08
29;13;66;-89;25/03/2018;21:10:18
30;13;66;-89;25/03/2018;21:10:28
31;13;66;-89;25/03/2018;21:10:38
32;13;66;-89;25/03/2018;21:10:48
33;13;66;-89;25/03/2018;21:10:58
34;13;66;-89;25/03/2018;21:11:08
35;13;66;-89;25/03/2018;21:11:18
36;13;66;-89;25/03/2018;21:11:28
37;13;66;-89;25/03/2018;21:11:38
38;13;66;-89;25/03/2018;21:11:48
39;13;66;-89;25/03/2018;21:11:58
40;13;66;-89;25/03/2018;21:12:08
41;13;66;-89;25/03/2018;21:12:18
42;13;66;-89;25/03/2018;21:12:28
43;13;66;-89;25/03/2018;21:12:38
44;13;66;-89;25/03/2018;21:12:48
45;13;66;-89;25/03/2018;21:12:58
46;13;66;-89;25/03/2018;21:13:08
47;13;66;-89;25/03/2018;21:13:18
48;13;66;-89;25/03/2018;21:13:28
49;13;66;-89;25/03/2018;21:13:38
50;13;66;-89;25/03/2018;21:13:48
51;13;66;-89;25/03/2018;21:13:58
52;13;66;-89;25/03/2018;21:14:08
53;13;66;-89;25/03/2018;21:14:18
54;13;66;-89;25/03/2018;21:14:28
55;13;66;-89;25/03/2018;21:14:38
56;13;66;-89;25/03/2018;21:14:48
57;13;66;-89;25/03/2018;21:14:58
58;13;66;-89;25/03/2018;21:15:08
59;13;66;-89;25/03/2018;21:15:18
60;12;66;-89;25/03/2018;21:15:28
61;12;66;-89;25/03/2018;21:15:38
62;12;66;-89;25/03/2018;21:15:48
