cicle;temperature;humidity;RSSI;date;hour
61;10;70;-83;21/03/2018;22:26:38
62;10;70;-83;21/03/2018;22:26:48
63;9;70;-83;21/03/2018;22:26:58
64;9;70;-83;21/03/2018;22:27:08
65;9;70;-83;21/03/2018;22:27:18

1;10;70;-81;21/03/2018;22:33:28
2;10;70;-81;21/03/2018;22:33:38
3;9;70;-81;21/03/2018;22:33:48
4;9;70;-81;21/03/2018;22:33:58
5;9;70;-81;21/03/2018;22:34:08
6;9;70;-82;21/03/2018;22:34:18
7;9;70;-82;21/03/2018;22:34:28
8;9;68;-82;21/03/2018;22:34:38
9;9;68;-82;21/03/2018;22:34:48
10;10;68;-82;21/03/2018;22:34:58
11;10;68;-82;21/03/2018;22:35:08
12;10;68;-82;21/03/2018;22:35:18
13;10;68;-82;21/03/2018;22:35:28
14;10;68;-82;21/03/2018;22:35:38
15;10;68;-82;21/03/2018;22:35:48
16;10;69;-82;21/03/2018;22:35:58
17;10;69;-82;21/03/2018;22:36:08
18;10;69;-82;21/03/2018;22:36:18
19;10;69;-82;21/03/2018;22:36:28
20;10;69;-82;21/03/2018;22:36:38
21;10;69;-82;21/03/2018;22:36:48
22;10;69;-82;21/03/2018;22:36:58
23;10;69;-83;21/03/2018;22:37:08
24;10;69;-83;21/03/2018;22:37:18
25;10;70;-83;21/03/2018;22:37:28
26;10;70;-83;21/03/2018;22:37:38
27;10;70;-83;21/03/2018;22:37:48
28;10;70;-84;21/03/2018;22:37:58
29;10;70;-84;21/03/2018;22:38:08
30;10;70;-84;21/03/2018;22:38:18
31;10;70;-84;21/03/2018;22:38:28
32;10;70;-84;21/03/2018;22:38:38
33;10;70;-83;21/03/2018;22:38:48
34;10;70;-83;21/03/2018;22:38:58
35;10;70;-83;21/03/2018;22:39:08
36;10;70;-82;21/03/2018;22:39:18
37;10;70;-82;21/03/2018;22:39:28
38;10;70;-82;21/03/2018;22:39:38
39;10;70;-82;21/03/2018;22:39:48
40;10;70;-82;21/03/2018;22:39:58
41;10;70;-82;21/03/2018;22:40:08
42;10;69;-82;21/03/2018;22:40:18
43;10;69;-82;21/03/2018;22:40:28
44;10;69;-82;21/03/2018;22:40:38
45;10;69;-82;21/03/2018;22:40:48
46;10;69;-82;21/03/2018;22:40:58
47;10;69;-82;21/03/2018;22:41:08
48;10;69;-82;21/03/2018;22:41:18
49;10;69;-82;21/03/2018;22:41:28
50;10;69;-82;21/03/2018;22:41:38
51;10;69;-82;21/03/2018;22:41:48
52;10;69;-82;21/03/2018;22:41:58
53;10;69;-82;21/03/2018;22:42:08
54;10;69;-82;21/03/2018;22:42:18
55;10;69;-82;21/03/2018;22:42:28
56;10;69;-82;21/03/2018;22:42:38
57;10;69;-82;21/03/2018;22:42:48
58;10;69;-82;21/03/2018;22:42:58
59;10;69;-82;21/03/2018;22:43:08
60;10;69;-82;21/03/2018;22:43:18
61;10;69;-82;21/03/2018;22:43:28
62;10;69;-82;21/03/2018;22:43:38
63;10;70;-81;21/03/2018;22:43:48
64;10;70;-81;21/03/2018;22:43:58
65;10;70;-81;21/03/2018;22:44:08

1;10;70;-81;21/03/2018;22:50:18
2;10;70;-81;21/03/2018;22:50:28
3;10;70;-81;21/03/2018;22:50:38
4;10;70;-81;21/03/2018;22:50:48
5;10;70;-82;21/03/2018;22:50:58
6;10;70;-82;21/03/2018;22:51:08
7;10;70;-82;21/03/2018;22:51:18
8;10;70;-82;21/03/2018;22:51:28
9;10;70;-82;21/03/2018;22:51:38
10;10;70;-82;21/03/2018;22:51:48
11;10;70;-82;21/03/2018;22:51:58
12;10;70;-82;21/03/2018;22:52:08
13;10;70;-82;21/03/2018;22:52:18
14;10;70;-82;21/03/2018;22:52:28
15;10;70;-83;21/03/2018;22:52:38
16;10;70;-83;21/03/2018;22:52:48
17;10;70;-83;21/03/2018;22:52:58
18;10;70;-83;21/03/2018;22:53:08
19;10;70;-82;21/03/2018;22:53:18
20;10;70;-82;21/03/2018;22:53:28
21;10;70;-81;21/03/2018;22:53:38
22;10;70;-81;21/03/2018;22:53:48
23;10;70;-81;21/03/2018;22:53:58
24;10;70;-82;21/03/2018;22:54:08
25;10;70;-82;21/03/2018;22:54:18
26;10;70;-82;21/03/2018;22:54:28
27;10;70;-82;21/03/2018;22:54:38
28;10;70;-82;21/03/2018;22:54:48
29;10;70;-82;21/03/2018;22:54:58
30;10;70;-82;21/03/2018;22:55:08
31;10;70;-82;21/03/2018;22:55:18
32;10;70;-82;21/03/2018;22:55:28
33;10;70;-83;21/03/2018;22:55:38
34;10;70;-83;21/03/2018;22:55:48
35;10;70;-83;21/03/2018;22:55:58
36;10;70;-83;21/03/2018;22:56:08
37;10;70;-83;21/03/2018;22:56:18
38;10;70;-83;21/03/2018;22:56:28
39;10;70;-83;21/03/2018;22:56:38
40;10;70;-83;21/03/2018;22:56:48
41;10;70;-84;21/03/2018;22:56:58
42;10;70;-84;21/03/2018;22:57:08
43;10;70;-84;21/03/2018;22:57:18
44;10;70;-84;21/03/2018;22:57:28
45;10;70;-84;21/03/2018;22:57:38
46;10;70;-84;21/03/2018;22:57:48
47;10;70;-84;21/03/2018;22:57:58
48;10;70;-84;21/03/2018;22:58:08
49;10;70;-84;21/03/2018;22:58:18
50;10;70;-84;21/03/2018;22:58:28
51;10;70;-83;21/03/2018;22:58:38
52;10;70;-83;21/03/2018;22:58:48
53;10;70;-83;21/03/2018;22:58:58
54;10;70;-83;21/03/2018;22:59:08
55;10;70;-84;21/03/2018;22:59:18
56;10;70;-84;21/03/2018;22:59:28
57;10;70;-83;21/03/2018;22:59:38
58;10;70;-83;21/03/2018;22:59:48
59;10;70;-83;21/03/2018;22:59:58
60;10;70;-83;21/03/2018;23:00:08
61;10;70;-83;21/03/2018;23:00:18
62;10;70;-83;21/03/2018;23:00:28
