cicle;temperature;humidity;RSSI;date;hour
4;15;59;-68;21/03/2018;18:02:48
5;15;59;-68;21/03/2018;18:02:58
6;15;59;-68;21/03/2018;18:03:08
7;15;59;-68;21/03/2018;18:03:18
8;15;59;-68;21/03/2018;18:03:28
9;15;59;-68;21/03/2018;18:03:38
10;15;59;-68;21/03/2018;18:03:48
11;15;59;-68;21/03/2018;18:03:58
12;15;59;-68;21/03/2018;18:04:08
13;15;60;-68;21/03/2018;18:04:18
14;15;59;-68;21/03/2018;18:04:28
15;15;59;-68;21/03/2018;18:04:38
16;15;59;-68;21/03/2018;18:04:48
17;15;59;-69;21/03/2018;18:04:58
18;15;59;-69;21/03/2018;18:05:08
19;15;59;-70;21/03/2018;18:05:18
20;15;59;-70;21/03/2018;18:05:28
21;15;59;-69;21/03/2018;18:05:38
22;15;59;-69;21/03/2018;18:05:48
23;15;59;-69;21/03/2018;18:05:58
24;15;59;-69;21/03/2018;18:06:08
25;15;59;-69;21/03/2018;18:06:18
26;15;59;-69;21/03/2018;18:06:28
27;15;59;-69;21/03/2018;18:06:38
28;15;59;-69;21/03/2018;18:06:48
29;15;60;-69;21/03/2018;18:06:58
30;15;59;-69;21/03/2018;18:07:08
31;15;59;-69;21/03/2018;18:07:18
32;15;59;-69;21/03/2018;18:07:28
33;15;59;-69;21/03/2018;18:07:38
34;15;59;-69;21/03/2018;18:07:48
35;15;59;-69;21/03/2018;18:07:58
36;15;59;-69;21/03/2018;18:08:08
37;15;59;-69;21/03/2018;18:08:18
38;15;59;-69;21/03/2018;18:08:28
39;15;59;-69;21/03/2018;18:08:38
40;15;59;-69;21/03/2018;18:08:48
41;15;59;-69;21/03/2018;18:08:58
42;15;59;-69;21/03/2018;18:09:08
43;15;59;-69;21/03/2018;18:09:18
44;15;59;-69;21/03/2018;18:09:28
45;15;59;-69;21/03/2018;18:09:38
46;15;59;-69;21/03/2018;18:09:48
47;15;59;-69;21/03/2018;18:09:58
48;14;59;-70;21/03/2018;18:10:08
49;14;59;-70;21/03/2018;18:10:18
50;14;59;-70;21/03/2018;18:10:28
51;14;59;-70;21/03/2018;18:10:38
52;14;59;-71;21/03/2018;18:10:48
53;14;59;-71;21/03/2018;18:10:58
54;14;59;-71;21/03/2018;18:11:08
55;14;59;-71;21/03/2018;18:11:18
56;14;59;-71;21/03/2018;18:11:28
57;14;59;-71;21/03/2018;18:11:38
58;14;59;-71;21/03/2018;18:11:48
59;14;59;-71;21/03/2018;18:11:58
60;14;59;-70;21/03/2018;18:12:08
61;14;59;-71;21/03/2018;18:12:18
62;14;60;-71;21/03/2018;18:12:28

1;14;60;-72;21/03/2018;18:16:18
2;14;60;-72;21/03/2018;18:16:28
3;14;60;-73;21/03/2018;18:16:38
4;14;60;-73;21/03/2018;18:16:48
5;14;60;-73;21/03/2018;18:16:58
6;14;60;-73;21/03/2018;18:17:08
7;14;60;-73;21/03/2018;18:17:18
8;14;60;-73;21/03/2018;18:17:28
9;14;60;-73;21/03/2018;18:17:38
10;14;60;-73;21/03/2018;18:17:48
11;14;60;-73;21/03/2018;18:17:58
12;14;60;-73;21/03/2018;18:18:08
13;14;60;-72;21/03/2018;18:18:18
14;14;60;-72;21/03/2018;18:18:28
15;14;60;-72;21/03/2018;18:18:38
16;14;60;-72;21/03/2018;18:18:48
17;14;60;-72;21/03/2018;18:18:58
18;14;60;-72;21/03/2018;18:19:08
19;14;60;-72;21/03/2018;18:19:18
20;14;60;-72;21/03/2018;18:19:28
21;14;60;-72;21/03/2018;18:19:38
22;14;60;-72;21/03/2018;18:19:48
23;14;60;-72;21/03/2018;18:19:58
24;14;60;-73;21/03/2018;18:20:08
25;14;60;-73;21/03/2018;18:20:18
26;14;60;-73;21/03/2018;18:20:28
27;14;60;-73;21/03/2018;18:20:38
28;14;60;-73;21/03/2018;18:20:48
29;14;60;-72;21/03/2018;18:20:58
30;14;60;-72;21/03/2018;18:21:08
31;14;60;-72;21/03/2018;18:21:18
32;14;60;-73;21/03/2018;18:21:28
33;14;60;-73;21/03/2018;18:21:38
34;14;60;-73;21/03/2018;18:21:48
35;14;60;-73;21/03/2018;18:21:58
36;14;60;-73;21/03/2018;18:22:08
37;14;60;-73;21/03/2018;18:22:18
38;14;60;-73;21/03/2018;18:22:28
39;14;60;-73;21/03/2018;18:22:38
40;14;60;-73;21/03/2018;18:22:48
41;14;60;-73;21/03/2018;18:22:58
42;14;60;-73;21/03/2018;18:23:08
43;14;60;-74;21/03/2018;18:23:18
44;14;60;-74;21/03/2018;18:23:28
45;14;60;-74;21/03/2018;18:23:38
46;14;60;-74;21/03/2018;18:23:48
47;14;60;-74;21/03/2018;18:23:58
48;14;60;-74;21/03/2018;18:24:08
49;14;60;-74;21/03/2018;18:24:18
50;14;60;-74;21/03/2018;18:24:28
51;14;60;-74;21/03/2018;18:24:38
52;14;60;-74;21/03/2018;18:24:48
53;14;60;-74;21/03/2018;18:24:58
54;14;60;-74;21/03/2018;18:25:08
55;14;60;-74;21/03/2018;18:25:18
56;14;60;-74;21/03/2018;18:25:28
57;14;60;-74;21/03/2018;18:25:38
58;14;60;-74;21/03/2018;18:25:48
59;14;60;-74;21/03/2018;18:25:58
60;14;60;-73;21/03/2018;18:26:08
61;14;60;-73;21/03/2018;18:26:18
62;14;61;-73;21/03/2018;18:26:28
63;14;61;-73;21/03/2018;18:26:38
64;14;61;-73;21/03/2018;18:26:48

1;13;63;-71;21/03/2018;18:32:28
2;13;63;-71;21/03/2018;18:32:38
3;13;63;-72;21/03/2018;18:32:48
4;13;63;-72;21/03/2018;18:32:58
5;13;63;-72;21/03/2018;18:33:08
6;13;63;-71;21/03/2018;18:33:18
7;13;63;-71;21/03/2018;18:33:28
8;13;63;-71;21/03/2018;18:33:38
9;13;63;-71;21/03/2018;18:33:48
10;13;63;-71;21/03/2018;18:33:58
11;13;63;-72;21/03/2018;18:34:08
12;13;63;-72;21/03/2018;18:34:18
13;13;63;-72;21/03/2018;18:34:28
14;13;63;-73;21/03/2018;18:34:38
15;13;63;-73;21/03/2018;18:34:48
16;13;63;-73;21/03/2018;18:34:58
17;13;63;-73;21/03/2018;18:35:08
18;13;63;-73;21/03/2018;18:35:18
19;13;63;-73;21/03/2018;18:35:28
20;13;64;-73;21/03/2018;18:35:38
21;13;64;-73;21/03/2018;18:35:48
22;13;63;-73;21/03/2018;18:35:58
23;13;63;-73;21/03/2018;18:36:08
24;13;63;-73;21/03/2018;18:36:18
25;13;64;-73;21/03/2018;18:36:28
26;13;63;-73;21/03/2018;18:36:38
27;13;63;-73;21/03/2018;18:36:48
28;13;64;-73;21/03/2018;18:36:58
29;13;63;-73;21/03/2018;18:37:08
30;13;63;-74;21/03/2018;18:37:18
31;13;63;-74;21/03/2018;18:37:28
32;13;64;-74;21/03/2018;18:37:38
33;13;63;-74;21/03/2018;18:37:48
34;13;63;-73;21/03/2018;18:37:58
35;13;64;-73;21/03/2018;18:38:08
36;13;63;-72;21/03/2018;18:38:18
37;13;63;-72;21/03/2018;18:38:28
38;13;63;-72;21/03/2018;18:38:38
39;13;63;-72;21/03/2018;18:38:48
40;13;63;-72;21/03/2018;18:38:58
41;13;63;-72;21/03/2018;18:39:08
42;13;63;-73;21/03/2018;18:39:18
43;13;63;73;21/03/2018;18:39:28
44;13;63;-73;21/03/2018;18:39:38
45;13;63;-73;21/03/2018;18:39:48
46;13;63;-73;21/03/2018;18:39:58
47;13;63;-72;21/03/2018;18:40:08
48;13;63;-72;21/03/2018;18:40:18
49;13;63;-72;21/03/2018;18:40:28
50;13;63;-72;21/03/2018;18:40:38
51;13;63;-72;21/03/2018;18:40:48
52;13;63;-72;21/03/2018;18:40:58
53;13;63;-72;21/03/2018;18:41:08
54;13;63;-72;21/03/2018;18:41:18
55;13;63;-72;21/03/2018;18:41:28
56;13;63;-72;21/03/2018;18:41:38
57;13;63;-72;21/03/2018;18:41:48
58;13;63;-72;21/03/2018;18:41:58
59;13;63;-72;21/03/2018;18:42:08
60;13;63;-73;21/03/2018;18:42:18
61;13;63;-73;21/03/2018;18:42:28
62;13;63;-73;21/03/2018;18:42:38
63;13;63;-73;21/03/2018;18:42:48
64;13;64;-73;21/03/2018;18:42:58
65;13;64;-73;21/03/2018;18:43:08
66;13;64;-72;21/03/2018;18:43:18
67;13;64;-72;21/03/2018;18:43:28
