cicle;temperature;humidity;RSSI;date;hour

1;13;46;-53;22/03/2018;11:49:13
2;13;46;-53;22/03/2018;11:49:23
3;13;46;-53;22/03/2018;11:49:33
4;13;46;-53;22/03/2018;11:49:43
5;13;46;-53;22/03/2018;11:49:53
6;13;46;-53;22/03/2018;11:50:03
7;13;46;-53;22/03/2018;11:50:13
8;13;46;-53;22/03/2018;11:50:23
9;13;46;-53;22/03/2018;11:50:33
10;13;46;-53;22/03/2018;11:50:43
11;13;46;-52;22/03/2018;11:50:53
12;13;46;-53;22/03/2018;11:51:03
13;13;46;-53;22/03/2018;11:51:13
14;13;46;-53;22/03/2018;11:51:23
15;13;46;-53;22/03/2018;11:51:33
16;13;46;-53;22/03/2018;11:51:43
17;13;46;-53;22/03/2018;11:51:53
18;13;46;-53;22/03/2018;11:52:03
19;13;46;-53;22/03/2018;11:52:13
20;13;46;-53;22/03/2018;11:52:23
21;13;46;-53;22/03/2018;11:52:33
22;13;46;-53;22/03/2018;11:52:43
23;13;46;-53;22/03/2018;11:52:53
24;13;46;-53;22/03/2018;11:53:03
25;13;46;-53;22/03/2018;11:53:13
26;13;46;-53;22/03/2018;11:53:23
27;13;46;-53;22/03/2018;11:53:33
28;13;46;-53;22/03/2018;11:53:43
29;13;46;-53;22/03/2018;11:53:53
30;13;46;-53;22/03/2018;11:54:03
31;13;46;-53;22/03/2018;11:54:13
32;13;46;-53;22/03/2018;11:54:23
33;13;46;-53;22/03/2018;11:54:33
34;13;46;-53;22/03/2018;11:54:43
35;13;46;-53;22/03/2018;11:54:53
36;13;46;-53;22/03/2018;11:55:03
37;13;46;-53;22/03/2018;11:55:13
38;13;46;-53;22/03/2018;11:55:23
39;13;46;-53;22/03/2018;11:55:33
40;13;46;-53;22/03/2018;11:55:43
41;13;46;-53;22/03/2018;11:55:53
42;13;46;-53;22/03/2018;11:56:03
43;13;46;-53;22/03/2018;11:56:13
44;13;46;-53;22/03/2018;11:56:23
45;13;46;-53;22/03/2018;11:56:33
46;13;46;-53;22/03/2018;11:56:43
47;13;46;-53;22/03/2018;11:56:53
48;13;46;-53;22/03/2018;11:57:03
49;13;46;-53;22/03/2018;11:57:13
50;13;46;-53;22/03/2018;11:57:23
51;13;46;-53;22/03/2018;11:57:33
52;13;46;-53;22/03/2018;11:57:43
53;13;46;-53;22/03/2018;11:57:53
54;13;46;-53;22/03/2018;11:58:03
55;13;46;-53;22/03/2018;11:58:13
56;13;46;-53;22/03/2018;11:58:23
57;13;46;-52;22/03/2018;11:58:33
58;13;46;-52;22/03/2018;11:58:43
59;13;46;-53;22/03/2018;11:58:53
60;13;46;-53;22/03/2018;11:59:03
61;13;46;-53;22/03/2018;11:59:13
62;13;46;-53;22/03/2018;11:59:23
63;13;46;-53;22/03/2018;11:59:33

1;13;46;-52;22/03/2018;12:08:13
2;13;46;-52;22/03/2018;12:08:23
3;13;46;-52;22/03/2018;12:08:33
4;13;46;-52;22/03/2018;12:08:43
5;13;46;-52;22/03/2018;12:08:53
6;13;46;-52;22/03/2018;12:09:03
7;13;46;-52;22/03/2018;12:09:13
8;13;46;-52;22/03/2018;12:09:23
9;13;46;-52;22/03/2018;12:09:33
10;13;46;-52;22/03/2018;12:09:43
11;13;46;-52;22/03/2018;12:09:53
12;13;46;-52;22/03/2018;12:10:03
13;13;46;-52;22/03/2018;12:10:13
14;13;46;-52;22/03/2018;12:10:23
15;13;46;-52;22/03/2018;12:10:33
16;13;46;-52;22/03/2018;12:10:43
17;13;46;-52;22/03/2018;12:10:53
18;13;46;-52;22/03/2018;12:11:03
19;13;46;-52;22/03/2018;12:11:13
20;13;46;-52;22/03/2018;12:11:23
21;13;46;-52;22/03/2018;12:11:33
22;13;46;-52;22/03/2018;12:11:43
23;13;46;-52;22/03/2018;12:11:53
24;13;46;-52;22/03/2018;12:12:03
25;13;46;-52;22/03/2018;12:12:13
26;13;46;-52;22/03/2018;12:12:23
27;13;46;-52;22/03/2018;12:12:33
28;13;46;-52;22/03/2018;12:12:43
29;13;46;-52;22/03/2018;12:12:53
30;13;47;-52;22/03/2018;12:13:03
31;13;47;-52;22/03/2018;12:13:13
32;13;47;-52;22/03/2018;12:13:23
33;13;47;-52;22/03/2018;12:13:33
34;13;47;-52;22/03/2018;12:13:43
35;13;47;-52;22/03/2018;12:13:53
36;13;47;-52;22/03/2018;12:14:03
37;13;47;-52;22/03/2018;12:14:13
38;13;47;-52;22/03/2018;12:14:23
39;13;47;-52;22/03/2018;12:14:33
40;13;47;-52;22/03/2018;12:14:43
41;13;47;-52;22/03/2018;12:14:53
42;13;47;-52;22/03/2018;12:15:03
43;13;47;-52;22/03/2018;12:15:13
44;13;47;-52;22/03/2018;12:15:23
45;13;47;-52;22/03/2018;12:15:33
46;13;47;-52;22/03/2018;12:15:43
47;13;47;-52;22/03/2018;12:15:53
48;13;47;-52;22/03/2018;12:16:03
49;13;47;-52;22/03/2018;12:16:13
50;13;47;-52;22/03/2018;12:16:23
51;13;47;-52;22/03/2018;12:16:33
52;13;47;-52;22/03/2018;12:16:43
53;13;47;-52;22/03/2018;12:16:53
54;13;47;-52;22/03/2018;12:17:03
55;13;47;-52;22/03/2018;12:17:13
56;13;47;-52;22/03/2018;12:17:23
57;13;47;-52;22/03/2018;12:17:33
58;13;47;-52;22/03/2018;12:17:43
59;13;47;-52;22/03/2018;12:17:53
60;13;47;-52;22/03/2018;12:18:03
61;13;47;-52;22/03/2018;12:18:13
62;13;47;-52;22/03/2018;12:18:23
63;13;47;-52;22/03/2018;12:18:33

1;13;48;-52;22/03/2018;12:23:43
2;13;48;-52;22/03/2018;12:23:53
3;13;48;-52;22/03/2018;12:24:03
4;13;48;-52;22/03/2018;12:24:13
5;13;48;-52;22/03/2018;12:24:23
6;13;48;-52;22/03/2018;12:24:33
7;13;48;-52;22/03/2018;12:24:43
8;13;48;-52;22/03/2018;12:24:53
9;13;48;-52;22/03/2018;12:25:03
10;13;48;-52;22/03/2018;12:25:13
11;13;48;-52;22/03/2018;12:25:23
12;13;48;-52;22/03/2018;12:25:33
13;13;48;-52;22/03/2018;12:25:43
14;13;48;-52;22/03/2018;12:25:53
15;13;48;-52;22/03/2018;12:26:03
16;13;48;-52;22/03/2018;12:26:13
17;13;48;-52;22/03/2018;12:26:23
18;13;48;-52;22/03/2018;12:26:33
19;13;48;-52;22/03/2018;12:26:43
20;13;48;-52;22/03/2018;12:26:53
21;13;48;-52;22/03/2018;12:27:03
22;13;48;-52;22/03/2018;12:27:13
23;13;48;-52;22/03/2018;12:27:23
24;13;48;-52;22/03/2018;12:27:33
25;13;48;-52;22/03/2018;12:27:43
26;13;48;-52;22/03/2018;12:27:53
27;13;48;-52;22/03/2018;12:28:03
28;13;48;-52;22/03/2018;12:28:13
29;13;48;-52;22/03/2018;12:28:23
30;13;48;-52;22/03/2018;12:28:33
31;13;48;-52;22/03/2018;12:28:43
32;13;48;-52;22/03/2018;12:28:53
33;13;48;-52;22/03/2018;12:29:03
34;13;48;-51;22/03/2018;12:29:13
35;13;48;-51;22/03/2018;12:29:23
36;13;48;-51;22/03/2018;12:29:33
37;13;48;-51;22/03/2018;12:29:43
38;13;48;-52;22/03/2018;12:29:53
39;13;48;-52;22/03/2018;12:30:03
40;13;48;-52;22/03/2018;12:30:13
41;13;48;-52;22/03/2018;12:30:23
42;13;48;-52;22/03/2018;12:30:33
43;13;48;-52;22/03/2018;12:30:43
44;13;48;-52;22/03/2018;12:30:53
45;13;48;-52;22/03/2018;12:31:03
46;13;48;-52;22/03/2018;12:31:13
47;13;48;-52;22/03/2018;12:31:23
48;13;48;-52;22/03/2018;12:31:33
49;13;48;-52;22/03/2018;12:31:43
50;13;48;-52;22/03/2018;12:31:53
51;13;48;-52;22/03/2018;12:32:03
52;13;48;-52;22/03/2018;12:32:13
53;13;48;-52;22/03/2018;12:32:23
54;13;48;-52;22/03/2018;12:32:33
55;14;48;-52;22/03/2018;12:32:43
56;14;48;-52;22/03/2018;12:32:53
57;14;48;-52;22/03/2018;12:32:53
58;14;48;-52;22/03/2018;12:32:53
59;14;48;-52;22/03/2018;12:32:53
60;14;48;-52;22/03/2018;12:32:53
61;14;48;-52;22/03/2018;12:32:53
62;14;48;-52;22/03/2018;12:32:53
