cicle;temperature;humidity;RSSI;date;hour
10;9;64;-75;24/03/2018;23:07:48
11;9;64;-75;24/03/2018;23:07:58
12;9;64;-75;24/03/2018;23:08:08
13;9;64;-75;24/03/2018;23:08:18
14;9;64;-75;24/03/2018;23:08:28
15;9;64;-75;24/03/2018;23:08:38
16;9;64;-75;24/03/2018;23:08:48
17;9;64;-75;24/03/2018;23:08:58
18;9;64;-75;24/03/2018;23:09:08
19;9;64;-76;24/03/2018;23:09:18
20;9;64;-76;24/03/2018;23:09:28
21;9;64;-76;24/03/2018;23:09:38
22;9;64;-76;24/03/2018;23:09:48
23;9;64;-76;24/03/2018;23:09:58
24;9;64;-76;24/03/2018;23:10:08
25;9;64;-76;24/03/2018;23:10:18
26;9;64;-75;24/03/2018;23:10:28
27;9;64;-75;24/03/2018;23:10:38
28;9;64;-75;24/03/2018;23:10:48
29;9;64;-75;24/03/2018;23:10:58
30;9;64;-75;24/03/2018;23:11:08
31;9;64;-75;24/03/2018;23:11:18
32;9;64;-75;24/03/2018;23:11:28
33;9;64;-75;24/03/2018;23:11:38
34;9;64;-75;24/03/2018;23:11:48
35;9;64;-75;24/03/2018;23:11:58
36;9;64;-75;24/03/2018;23:12:08
37;9;64;-75;24/03/2018;23:12:18
38;9;64;-75;24/03/2018;23:12:28
39;9;64;-75;24/03/2018;23:12:38
40;9;64;-75;24/03/2018;23:12:48
41;9;64;-75;24/03/2018;23:12:58
42;9;64;-75;24/03/2018;23:13:08
43;9;64;-75;24/03/2018;23:13:18
44;9;64;-75;24/03/2018;23:13:28
45;9;64;-75;24/03/2018;23:13:38
46;9;64;-75;24/03/2018;23:13:48
47;9;64;-75;24/03/2018;23:13:58
48;9;64;-76;24/03/2018;23:14:08
49;9;64;-76;24/03/2018;23:14:18
50;9;64;-76;24/03/2018;23:14:28
51;9;64;-76;24/03/2018;23:14:38
52;9;64;-76;24/03/2018;23:14:48
53;9;64;-76;24/03/2018;23:14:58
54;9;64;-76;24/03/2018;23:15:08
55;9;64;-76;24/03/2018;23:15:18
56;9;64;-76;24/03/2018;23:15:28
57;9;64;-76;24/03/2018;23:15:38
58;9;64;-75;24/03/2018;23:15:48
59;9;64;-75;24/03/2018;23:15:58
60;9;64;-75;24/03/2018;23:16:08
61;9;64;-75;24/03/2018;23:16:18
62;8;64;-75;24/03/2018;23:16:28
63;8;64;-75;24/03/2018;23:16:38
64;8;64;-75;24/03/2018;23:16:48

1;8;64;-75;24/03/2018;23:23:58
2;8;64;-75;24/03/2018;23:24:08
3;8;64;-75;24/03/2018;23:24:18
4;8;64;-75;24/03/2018;23:24:28
5;8;64;-76;24/03/2018;23:24:38
6;8;64;-76;24/03/2018;23:24:48
7;8;64;-76;24/03/2018;23:24:58
8;8;64;-76;24/03/2018;23:25:08
9;8;64;-76;24/03/2018;23:25:18
10;8;64;-76;24/03/2018;23:25:28
11;8;64;-76;24/03/2018;23:25:38
12;8;64;-76;24/03/2018;23:25:48
13;8;64;-76;24/03/2018;23:25:58
14;8;64;-76;24/03/2018;23:26:08
15;8;64;-76;24/03/2018;23:26:18
16;8;64;-76;24/03/2018;23:26:28
17;8;64;-76;24/03/2018;23:26:38
18;8;64;-76;24/03/2018;23:26:48
19;8;64;-76;24/03/2018;23:26:58
20;8;64;-76;24/03/2018;23:27:08
21;8;64;-76;24/03/2018;23:27:18
22;8;64;-76;24/03/2018;23:27:28
23;8;64;-76;24/03/2018;23:27:38
24;8;64;-76;24/03/2018;23:27:48
25;8;64;-76;24/03/2018;23:27:58
26;8;64;-76;24/03/2018;23:28:08
27;8;64;-76;24/03/2018;23:28:18
28;8;64;-76;24/03/2018;23:28:28
29;8;64;-76;24/03/2018;23:28:38
30;8;64;-76;24/03/2018;23:28:48
31;8;64;-76;24/03/2018;23:28:58
32;8;64;-76;24/03/2018;23:29:08
33;8;64;-76;24/03/2018;23:29:18
34;8;64;-76;24/03/2018;23:29:28
35;8;64;-76;24/03/2018;23:29:38
36;8;64;-76;24/03/2018;23:29:48
37;8;65;-76;24/03/2018;23:29:58
38;8;65;-76;24/03/2018;23:30:08
39;8;65;-76;24/03/2018;23:30:18
40;8;65;-76;24/03/2018;23:30:28
41;8;65;-76;24/03/2018;23:30:38
42;8;65;-76;24/03/2018;23:30:48
43;8;65;-76;24/03/2018;23:30:58
44;8;65;-76;24/03/2018;23:31:08
45;8;65;-76;24/03/2018;23:31:18
46;8;65;-76;24/03/2018;23:31:28
47;8;65;-76;24/03/2018;23:31:38
48;8;65;-76;24/03/2018;23:31:48
49;8;65;-76;24/03/2018;23:31:58
50;8;65;-76;24/03/2018;23:32:08
51;8;65;-76;24/03/2018;23:32:18
52;8;65;-76;24/03/2018;23:32:28
53;8;65;-76;24/03/2018;23:32:38
54;8;65;-76;24/03/2018;23:32:48
55;8;65;-76;24/03/2018;23:32:58
56;8;65;-76;24/03/2018;23:33:08
57;8;65;-76;24/03/2018;23:33:18
58;8;65;-76;24/03/2018;23:33:28
59;8;65;-76;24/03/2018;23:33:38
60;8;65;-76;24/03/2018;23:33:48
61;8;65;-76;24/03/2018;23:33:58
62;8;65;-76;24/03/2018;23:34:08
63;8;65;-76;24/03/2018;23:34:18
