cicle;temperature;humidity;RSSI;date;hour
60;12;60;-78;22/03/2018;19:17:53
61;12;60;-78;22/03/2018;19:18:03
62;12;60;-78;22/03/2018;19:18:13

1;12;60;-80;22/03/2018;19:25:03
2;12;60;-80;22/03/2018;19:25:13
3;12;60;-80;22/03/2018;19:25:23
4;12;60;-80;22/03/2018;19:25:33
5;12;60;-80;22/03/2018;19:25:43
6;12;60;-80;22/03/2018;19:25:53
7;12;60;-80;22/03/2018;19:26:03
8;12;60;-80;22/03/2018;19:26:13
9;12;60;-80;22/03/2018;19:26:23
10;12;60;-80;22/03/2018;19:26:33
11;12;60;-80;22/03/2018;19:26:43
12;12;60;-80;22/03/2018;19:26:53
13;12;60;-80;22/03/2018;19:27:03
14;12;60;-80;22/03/2018;19:27:13
15;12;60;-80;22/03/2018;19:27:23
16;12;60;-80;22/03/2018;19:27:33
17;12;60;-80;22/03/2018;19:27:43
18;12;60;-80;22/03/2018;19:27:53
19;12;60;-80;22/03/2018;19:28:03
20;12;60;-80;22/03/2018;19:28:13
21;12;60;-80;22/03/2018;19:28:23
22;12;60;-80;22/03/2018;19:28:33
23;12;60;-80;22/03/2018;19:28:43
24;12;60;-81;22/03/2018;19:28:53
25;12;60;-80;22/03/2018;19:29:03
26;12;60;-80;22/03/2018;19:29:13
27;12;60;-80;22/03/2018;19:29:23
28;12;60;-80;22/03/2018;19:29:33
29;12;60;-81;22/03/2018;19:29:43
30;12;60;-80;22/03/2018;19:29:53
31;12;60;-80;22/03/2018;19:30:03
32;12;60;-80;22/03/2018;19:30:13
33;12;60;-80;22/03/2018;19:30:23
34;12;60;-80;22/03/2018;19:30:33
35;12;60;-81;22/03/2018;19:30:43
36;12;60;-80;22/03/2018;19:30:53
37;12;60;-80;22/03/2018;19:31:03
38;12;60;-80;22/03/2018;19:31:13
39;12;60;-81;22/03/2018;19:31:23
40;12;60;-80;22/03/2018;19:31:33
41;12;60;-80;22/03/2018;19:31:43
42;12;60;-80;22/03/2018;19:31:53
43;12;60;-80;22/03/2018;19:32:03
44;12;60;-80;22/03/2018;19:32:13
45;12;60;-80;22/03/2018;19:32:23
46;12;60;-80;22/03/2018;19:32:33
47;12;60;-80;22/03/2018;19:32:43
48;12;60;-81;22/03/2018;19:32:53
49;12;60;-80;22/03/2018;19:33:03
50;12;60;-80;22/03/2018;19:33:13
51;12;60;-81;22/03/2018;19:33:23
52;12;61;-80;22/03/2018;19:33:33
53;12;61;-80;22/03/2018;19:33:43
54;12;61;-80;22/03/2018;19:33:53
55;12;61;-80;22/03/2018;19:34:03
56;12;61;-80;22/03/2018;19:34:13
57;11;61;-80;22/03/2018;19:34:23
58;11;61;-80;22/03/2018;19:34:33
59;11;61;-80;22/03/2018;19:34:43
60;11;61;-80;22/03/2018;19:34:53
61;11;61;-80;22/03/2018;19:35:03

1;11;62;-78;22/03/2018;19:41:53
2;11;62;-78;22/03/2018;19:42:03
3;11;62;-77;22/03/2018;19:42:13
4;11;62;-76;22/03/2018;19:42:23
5;11;62;-76;22/03/2018;19:42:33
6;11;62;-76;22/03/2018;19:42:43
7;11;62;-76;22/03/2018;19:42:53
8;11;62;-76;22/03/2018;19:43:03
9;11;62;-76;22/03/2018;19:43:13
10;11;62;-76;22/03/2018;19:43:23
11;11;62;-76;22/03/2018;19:43:33
12;11;62;-76;22/03/2018;19:43:43
13;11;62;-76;22/03/2018;19:43:53
14;11;62;-76;22/03/2018;19:44:03
15;11;62;-76;22/03/2018;19:44:13
16;11;62;-76;22/03/2018;19:44:23
17;11;62;-76;22/03/2018;19:44:33
18;11;62;-76;22/03/2018;19:44:43
19;11;62;-76;22/03/2018;19:44:53
20;11;62;-77;22/03/2018;19:45:03
21;11;62;-77;22/03/2018;19:45:13
22;11;62;-77;22/03/2018;19:45:23
23;11;62;-77;22/03/2018;19:45:33
24;11;62;-77;22/03/2018;19:45:43
25;11;62;-77;22/03/2018;19:45:53
26;11;62;-77;22/03/2018;19:46:03
27;11;62;-77;22/03/2018;19:46:13
28;11;62;-77;22/03/2018;19:46:23
29;11;62;-78;22/03/2018;19:46:33
30;11;62;-78;22/03/2018;19:46:43
31;11;62;-78;22/03/2018;19:46:53
32;11;62;-78;22/03/2018;19:47:03
33;11;62;-78;22/03/2018;19:47:13
34;11;62;-78;22/03/2018;19:47:23
35;11;62;-78;22/03/2018;19:47:33
36;11;62;-78;22/03/2018;19:47:43
37;11;62;-78;22/03/2018;19:47:53
38;11;62;-78;22/03/2018;19:48:03
39;11;62;-78;22/03/2018;19:48:13
40;11;62;-78;22/03/2018;19:48:23
41;11;62;-78;22/03/2018;19:48:33
42;11;62;-78;22/03/2018;19:48:43
43;11;62;-78;22/03/2018;19:48:53
44;11;62;-78;22/03/2018;19:49:03
45;11;62;-78;22/03/2018;19:49:13
46;11;63;-79;22/03/2018;19:49:23
47;11;62;-79;22/03/2018;19:49:33
48;11;62;-79;22/03/2018;19:49:43
49;11;62;-79;22/03/2018;19:49:53
50;11;62;-79;22/03/2018;19:50:03
51;11;63;-79;22/03/2018;19:50:13
52;11;63;-79;22/03/2018;19:50:23
53;11;63;-79;22/03/2018;19:50:33
54;11;63;-79;22/03/2018;19:50:43
55;11;63;-79;22/03/2018;19:50:53
56;11;63;-79;22/03/2018;19:51:03
57;11;63;-80;22/03/2018;19:51:13
58;11;63;-81;22/03/2018;19:51:23
59;11;63;-81;22/03/2018;19:51:33
60;11;63;-81;22/03/2018;19:51:43
61;11;63;-81;22/03/2018;19:51:53
62;11;63;-81;22/03/2018;19:52:03
63;11;63;-81;22/03/2018;19:52:13

1;11;63;-80;22/03/2018;19:59:23
2;11;63;-80;22/03/2018;19:59:33
3;11;63;-81;22/03/2018;19:59:43
4;11;63;-81;22/03/2018;19:59:53
5;11;63;-81;22/03/2018;20:00:03
6;11;63;-81;22/03/2018;20:00:13
7;11;63;-81;22/03/2018;20:00:23
8;11;63;-81;22/03/2018;20:00:33
9;11;63;-81;22/03/2018;20:00:43
10;11;63;-81;22/03/2018;20:00:53
11;11;63;-81;22/03/2018;20:01:03
12;11;63;-81;22/03/2018;20:01:13
13;11;63;-81;22/03/2018;20:01:23
14;11;63;-81;22/03/2018;20:01:33
15;11;63;-81;22/03/2018;20:01:43
16;11;63;-81;22/03/2018;20:01:53
17;11;63;-81;22/03/2018;20:02:03
18;11;63;-81;22/03/2018;20:02:13
19;11;63;-81;22/03/2018;20:02:23
20;11;63;-81;22/03/2018;20:02:33
21;11;63;-81;22/03/2018;20:02:43
22;11;63;-81;22/03/2018;20:02:53
23;11;63;-81;22/03/2018;20:03:03
24;11;63;-80;22/03/2018;20:03:13
25;11;63;-80;22/03/2018;20:03:23
26;11;63;-80;22/03/2018;20:03:33
27;11;63;-80;22/03/2018;20:03:43
28;11;63;-80;22/03/2018;20:03:53
29;11;63;-80;22/03/2018;20:04:03
30;11;63;-80;22/03/2018;20:04:13
31;11;63;-80;22/03/2018;20:04:23
32;11;63;-80;22/03/2018;20:04:33
33;11;63;-80;22/03/2018;20:04:43
34;11;63;-80;22/03/2018;20:04:53
35;11;63;-79;22/03/2018;20:05:03
36;11;63;-79;22/03/2018;20:05:13
37;11;63;-79;22/03/2018;20:05:23
38;11;63;-79;22/03/2018;20:05:33
39;11;63;-79;22/03/2018;20:05:43
40;11;63;-79;22/03/2018;20:05:53
41;11;63;-79;22/03/2018;20:06:03
42;11;63;-79;22/03/2018;20:06:13
43;11;63;-79;22/03/2018;20:06:23
44;11;63;-79;22/03/2018;20:06:33
45;11;63;-79;22/03/2018;20:06:43
46;11;63;-79;22/03/2018;20:06:53
47;11;63;-79;22/03/2018;20:07:03
48;11;63;-79;22/03/2018;20:07:13
49;11;63;-79;22/03/2018;20:07:23
50;11;63;-79;22/03/2018;20:07:33
51;11;63;-79;22/03/2018;20:07:43
52;11;63;-79;22/03/2018;20:07:53
53;11;63;-79;22/03/2018;20:08:03
54;11;63;-80;22/03/2018;20:08:13
55;11;63;-80;22/03/2018;20:08:23
56;11;63;-80;22/03/2018;20:08:33
57;11;63;-80;22/03/2018;20:08:43
58;11;63;-80;22/03/2018;20:08:53
59;11;63;-80;22/03/2018;20:09:03
60;11;63;-80;22/03/2018;20:09:13
61;11;63;-80;22/03/2018;20:09:23
62;11;63;-80;22/03/2018;20:09:33
63;11;63;-80;22/03/2018;20:09:43
