cicle;temperature;humidity;RSSI;date;hour
53;12;67;-73;21/03/2018;19:11:08
54;12;66;-73;21/03/2018;19:11:18
55;12;66;-74;21/03/2018;19:11:28
56;12;66;-73;21/03/2018;19:11:38
57;12;66;-73;21/03/2018;19:11:48
58;12;66;-73;21/03/2018;19:11:58
59;12;66;-73;21/03/2018;19:12:08
60;12;66;-73;21/03/2018;19:12:18
61;12;66;-73;21/03/2018;19:12:28
62;12;66;-72;21/03/2018;19:12:38
63;12;65;-72;21/03/2018;19:12:48
64;12;65;-72;21/03/2018;19:12:58
65;12;65;-72;21/03/2018;19:13:08

1;12;68;-72;21/03/2018;19:18:58
2;12;68;-72;21/03/2018;19:19:08
3;12;68;-72;21/03/2018;19:19:18
4;12;68;-72;21/03/2018;19:19:28
5;12;68;-72;21/03/2018;19:19:38
6;12;68;-72;21/03/2018;19:19:48
7;12;68;-72;21/03/2018;19:19:58
8;12;68;-73;21/03/2018;19:20:08
9;12;68;-73;21/03/2018;19:20:18
10;12;68;-73;21/03/2018;19:20:28
11;12;68;-73;21/03/2018;19:20:38
12;12;68;-73;21/03/2018;19:20:48
13;12;68;-73;21/03/2018;19:20:58
14;12;68;-72;21/03/2018;19:21:08
15;12;68;-72;21/03/2018;19:21:18
16;12;69;-72;21/03/2018;19:21:28
17;12;69;-73;21/03/2018;19:21:38
18;12;69;-73;21/03/2018;19:21:48
19;12;69;-73;21/03/2018;19:21:58
20;12;69;-73;21/03/2018;19:22:08
21;12;69;-73;21/03/2018;19:22:18
22;12;69;-73;21/03/2018;19:22:28
23;12;69;-73;21/03/2018;19:22:38
24;12;69;-73;21/03/2018;19:22:48
25;12;69;-73;21/03/2018;19:22:58
26;12;69;-73;21/03/2018;19:23:08
27;12;69;-73;21/03/2018;19:23:18
28;12;69;-73;21/03/2018;19:23:28
29;12;69;-73;21/03/2018;19:23:38
30;12;69;-73;21/03/2018;19:23:48
31;12;69;-74;21/03/2018;19:23:58
32;12;69;-74;21/03/2018;19:24:08
33;12;69;-74;21/03/2018;19:24:18
34;12;69;-74;21/03/2018;19:24:28
35;12;69;-74;21/03/2018;19:24:38
36;12;69;-74;21/03/2018;19:24:48
37;12;68;-74;21/03/2018;19:24:58
38;12;68;-74;21/03/2018;19:25:08
39;12;68;-74;21/03/2018;19:25:18
40;12;68;-74;21/03/2018;19:25:28
41;12;68;-74;21/03/2018;19:25:38
42;12;69;-74;21/03/2018;19:25:48
43;12;69;-74;21/03/2018;19:25:58
44;12;69;-74;21/03/2018;19:26:08
45;12;69;-74;21/03/2018;19:26:18
46;12;69;-74;21/03/2018;19:26:28
47;12;69;-74;21/03/2018;19:26:38
48;12;69;-74;21/03/2018;19:26:48
49;12;69;-74;21/03/2018;19:26:58
50;12;69;-74;21/03/2018;19:27:08
51;12;69;-74;21/03/2018;19:27:18
52;12;68;-74;21/03/2018;19:27:28
53;12;68;-74;21/03/2018;19:27:38
54;12;69;-74;21/03/2018;19:27:48
55;12;69;-73;21/03/2018;19:27:58
56;12;69;-73;21/03/2018;19:28:08
57;12;69;-73;21/03/2018;19:28:18
58;12;69;-73;21/03/2018;19:28:28
59;12;69;-73;21/03/2018;19:28:38
60;12;69;-72;21/03/2018;19:28:48
61;12;69;-72;21/03/2018;19:28:58
62;12;69;-72;21/03/2018;19:29:08
63;12;69;-72;21/03/2018;19:29:18
64;12;69;-72;21/03/2018;19:29:28
65;12;69;-72;21/03/2018;19:29:38

1;11;69;-72;21/03/2018;19:35:58
2;11;69;-72;21/03/2018;19:36:08
3;11;69;-72;21/03/2018;19:36:18
4;11;69;-72;21/03/2018;19:36:28
5;11;69;-72;21/03/2018;19:36:38
6;11;69;-72;21/03/2018;19:36:48
7;11;69;-73;21/03/2018;19:36:58
8;11;69;-74;21/03/2018;19:37:08
9;11;69;-74;21/03/2018;19:37:18
10;11;69;-74;21/03/2018;19:37:28
11;11;69;-73;21/03/2018;19:37:38
12;11;69;-73;21/03/2018;19:37:48
13;11;69;-73;21/03/2018;19:37:58
14;11;69;-73;21/03/2018;19:38:08
15;11;69;-73;21/03/2018;19:38:18
16;11;69;-73;21/03/2018;19:38:28
17;11;69;-73;21/03/2018;19:38:38
18;11;69;-73;21/03/2018;19:38:48
19;11;69;-73;21/03/2018;19:38:58
20;11;69;-73;21/03/2018;19:39:08
21;11;69;-73;21/03/2018;19:39:18
22;11;69;-73;21/03/2018;19:39:28
23;11;69;-73;21/03/2018;19:39:38
24;11;69;-73;21/03/2018;19:39:48
25;11;69;-72;21/03/2018;19:39:58
26;11;69;-72;21/03/2018;19:40:08
27;11;69;-72;21/03/2018;19:40:18
28;11;69;-72;21/03/2018;19:40:28
29;11;69;-72;21/03/2018;19:40:38
30;11;69;-72;21/03/2018;19:40:48
31;11;70;-72;21/03/2018;19:40:58
32;11;70;-72;21/03/2018;19:41:08
33;11;70;-72;21/03/2018;19:41:18
34;11;70;-72;21/03/2018;19:41:28
35;11;70;-72;21/03/2018;19:41:38
36;11;70;-72;21/03/2018;19:41:48
37;11;70;-72;21/03/2018;19:41:58
38;11;70;-72;21/03/2018;19:42:08
39;11;70;-72;21/03/2018;19:42:18
40;11;70;-72;21/03/2018;19:42:28
41;11;70;-72;21/03/2018;19:42:38
42;11;70;-72;21/03/2018;19:42:48
43;11;70;-72;21/03/2018;19:42:58
44;11;70;-71;21/03/2018;19:43:08
45;11;70;-71;21/03/2018;19:43:18
46;11;70;-71;21/03/2018;19:43:28
47;11;70;-71;21/03/2018;19:43:38
48;11;70;-71;21/03/2018;19:43:48
49;11;70;-71;21/03/2018;19:43:58
50;11;70;-71;21/03/2018;19:44:08
51;11;70;-71;21/03/2018;19:44:18
52;11;70;-71;21/03/2018;19:44:28
53;11;70;-71;21/03/2018;19:44:38
54;11;70;-71;21/03/2018;19:44:48
55;11;70;-71;21/03/2018;19:44:58
56;11;70;-72;21/03/2018;19:45:08
57;11;70;-72;21/03/2018;19:45:18
58;11;70;-72;21/03/2018;19:45:28
59;11;70;-72;21/03/2018;19:45:38
60;11;70;-72;21/03/2018;19:45:48
61;11;70;-72;21/03/2018;19:45:58
62;11;70;-72;21/03/2018;19:46:08
63;11;70;-72;21/03/2018;19:46:18
64;11;70;-72;21/03/2018;19:46:28
