cicle;temperature;humidity;RSSI;date;hour
21;11;64;-82;22/03/2018;20:39:33
22;11;64;-82;22/03/2018;20:39:43
23;11;64;-82;22/03/2018;20:39:53
24;11;64;-82;22/03/2018;20:40:03
25;11;64;-82;22/03/2018;20:40:13
26;11;64;-82;22/03/2018;20:40:23
27;11;64;-82;22/03/2018;20:40:33
28;11;64;-82;22/03/2018;20:40:43
29;11;64;-82;22/03/2018;20:40:53
30;11;64;-82;22/03/2018;20:41:03
31;11;64;-82;22/03/2018;20:41:13
32;11;64;-82;22/03/2018;20:41:23
33;11;64;-82;22/03/2018;20:41:33
34;11;64;-82;22/03/2018;20:41:43
35;11;64;-82;22/03/2018;20:41:53
36;11;64;-82;22/03/2018;20:42:03
37;11;64;-82;22/03/2018;20:42:13
38;11;64;-82;22/03/2018;20:42:23
39;11;64;-82;22/03/2018;20:42:33
40;11;64;-82;22/03/2018;20:42:43
41;11;64;-82;22/03/2018;20:42:53
42;11;64;-82;22/03/2018;20:43:03
43;11;64;-82;22/03/2018;20:43:13
44;11;64;-82;22/03/2018;20:43:23
45;11;64;-82;22/03/2018;20:43:33
46;11;64;-82;22/03/2018;20:43:43
47;11;64;-82;22/03/2018;20:43:53
48;11;64;-82;22/03/2018;20:44:03
49;11;64;-82;22/03/2018;20:44:13
50;11;64;-82;22/03/2018;20:44:23
51;11;64;-81;22/03/2018;20:44:33
52;11;64;-81;22/03/2018;20:44:43
53;11;64;-81;22/03/2018;20:44:53
54;11;64;-80;22/03/2018;20:45:03
55;11;64;-80;22/03/2018;20:45:13
56;11;64;-80;22/03/2018;20:45:23
57;11;64;-80;22/03/2018;20:45:33
58;11;64;-80;22/03/2018;20:45:43
59;11;64;-81;22/03/2018;20:45:53
60;11;64;-80;22/03/2018;20:46:03
61;11;64;-80;22/03/2018;20:46:13
62;11;64;-80;22/03/2018;20:46:23
63;11;64;-80;22/03/2018;20:46:33
64;11;64;-80;22/03/2018;20:46:43
65;11;64;-80;22/03/2018;20:46:53

1;11;64;-78;22/03/2018;20:53:33
2;11;64;-78;22/03/2018;20:53:43
3;11;64;-78;22/03/2018;20:53:53
4;11;64;-78;22/03/2018;20:54:03
5;11;64;-78;22/03/2018;20:54:13
6;11;64;-78;22/03/2018;20:54:23
7;11;65;-78;22/03/2018;20:54:33
8;11;65;-78;22/03/2018;20:54:43
9;11;65;-78;22/03/2018;20:54:53
10;11;65;-78;22/03/2018;20:55:03
11;11;65;-78;22/03/2018;20:55:13
12;11;65;-78;22/03/2018;20:55:23
13;11;65;-78;22/03/2018;20:55:33
14;11;65;-78;22/03/2018;20:55:43
15;11;65;-78;22/03/2018;20:55:53
16;11;65;-78;22/03/2018;20:56:03
17;11;65;-78;22/03/2018;20:56:13
18;11;65;-78;22/03/2018;20:56:23
19;11;65;-78;22/03/2018;20:56:33
20;11;65;-78;22/03/2018;20:56:43
21;11;65;-78;22/03/2018;20:56:53
22;11;65;-78;22/03/2018;20:57:03
23;11;65;-78;22/03/2018;20:57:13
24;11;65;-78;22/03/2018;20:57:23
25;11;65;-78;22/03/2018;20:57:33
26;11;65;-78;22/03/2018;20:57:43
27;11;65;-78;22/03/2018;20:57:53
28;11;65;-77;22/03/2018;20:58:03
29;11;65;-77;22/03/2018;20:58:13
30;11;65;-77;22/03/2018;20:58:23
31;11;65;-77;22/03/2018;20:58:33
32;11;65;-77;22/03/2018;20:58:43
33;11;65;-77;22/03/2018;20:58:53
34;11;65;-77;22/03/2018;20:59:03
35;11;65;-77;22/03/2018;20:59:13
36;11;65;-77;22/03/2018;20:59:23
37;11;65;-77;22/03/2018;20:59:33
38;11;65;-77;22/03/2018;20:59:43
39;11;65;-77;22/03/2018;20:59:53
40;11;65;-77;22/03/2018;21:00:03
41;11;65;-77;22/03/2018;21:00:13
42;11;65;-77;22/03/2018;21:00:23
43;11;65;-77;22/03/2018;21:00:33
44;11;65;-77;22/03/2018;21:00:43
45;11;65;-77;22/03/2018;21:00:53
46;11;65;-77;22/03/2018;21:01:03
47;11;65;-77;22/03/2018;21:01:13
48;11;65;-77;22/03/2018;21:01:23
49;11;65;-77;22/03/2018;21:01:33
50;11;65;-77;22/03/2018;21:01:43
51;11;65;-77;22/03/2018;21:01:53
52;11;65;-77;22/03/2018;21:02:03
53;11;65;-78;22/03/2018;21:02:13
54;11;65;-78;22/03/2018;21:02:23
55;11;65;-78;22/03/2018;21:02:33
56;11;65;-78;22/03/2018;21:02:43
57;11;65;-78;22/03/2018;21:02:53
58;11;65;-78;22/03/2018;21:03:03
59;11;65;-78;22/03/2018;21:03:13
60;11;65;-78;22/03/2018;21:03:23
61;11;65;-78;22/03/2018;21:03:33
62;11;65;-78;22/03/2018;21:03:43
63;11;65;-78;22/03/2018;21:03:53
64;11;65;-78;22/03/2018;21:04:03

1;10;65;-81;22/03/2018;21:16:23
2;10;65;-81;22/03/2018;21:16:33
3;10;65;-81;22/03/2018;21:16:43
4;10;65;-81;22/03/2018;21:16:53
5;10;65;-81;22/03/2018;21:17:03
6;10;65;-81;22/03/2018;21:17:13
7;10;65;-81;22/03/2018;21:17:23
8;10;65;-81;22/03/2018;21:17:33
9;10;65;-81;22/03/2018;21:17:43
10;10;65;-81;22/03/2018;21:17:53
11;10;65;-81;22/03/2018;21:18:03
12;10;65;-81;22/03/2018;21:18:13
13;10;65;-81;22/03/2018;21:18:23
14;10;65;-81;22/03/2018;21:18:33
15;10;65;-81;22/03/2018;21:18:43
16;10;65;-81;22/03/2018;21:18:53
17;10;65;-81;22/03/2018;21:19:03
18;10;65;-81;22/03/2018;21:19:13
19;10;65;-81;22/03/2018;21:19:23
20;10;65;-81;22/03/2018;21:19:33
21;10;65;-81;22/03/2018;21:19:43
22;10;65;-81;22/03/2018;21:19:53
23;10;65;-81;22/03/2018;21:20:03
24;10;65;-81;22/03/2018;21:20:13
25;10;65;-81;22/03/2018;21:20:23
26;10;65;-81;22/03/2018;21:20:33
27;10;65;-81;22/03/2018;21:20:43
28;10;65;-81;22/03/2018;21:20:53
29;10;65;-81;22/03/2018;21:21:03
30;10;65;-82;22/03/2018;21:21:13
31;10;65;-82;22/03/2018;21:21:23
32;10;65;-82;22/03/2018;21:21:33
33;10;65;-82;22/03/2018;21:21:43
34;10;65;-82;22/03/2018;21:21:53
35;10;65;-82;22/03/2018;21:22:03
36;10;65;-82;22/03/2018;21:22:13
37;10;65;-82;22/03/2018;21:22:23
38;10;65;-82;22/03/2018;21:22:33
39;10;65;-82;22/03/2018;21:22:43
40;10;65;-82;22/03/2018;21:22:53
41;10;65;-82;22/03/2018;21:23:03
42;10;65;-82;22/03/2018;21:23:13
43;10;65;-82;22/03/2018;21:23:23
44;10;65;-82;22/03/2018;21:23:33
45;10;65;-82;22/03/2018;21:23:43
46;10;65;-82;22/03/2018;21:23:53
47;10;65;-82;22/03/2018;21:24:03
48;10;65;-82;22/03/2018;21:24:13
49;10;65;-82;22/03/2018;21:24:23
50;10;65;-82;22/03/2018;21:24:33
51;10;65;-82;22/03/2018;21:24:43
52;10;65;-82;22/03/2018;21:24:53
53;10;65;-82;22/03/2018;21:25:03
54;10;65;-82;22/03/2018;21:25:13
55;10;65;-82;22/03/2018;21:25:23
56;10;65;-82;22/03/2018;21:25:33
57;10;65;-81;22/03/2018;21:25:43
58;10;65;-81;22/03/2018;21:25:53
59;10;65;-81;22/03/2018;21:26:03
60;10;65;-81;22/03/2018;21:26:13
61;10;65;-81;22/03/2018;21:26:23
62;10;65;-81;22/03/2018;21:26:33
63;10;65;-81;22/03/2018;21:26:43
