cicle;temperature;humidity;RSSI;date;hour
5;11;69;-81;21/03/2018;20:08:08
6;11;69;-81;21/03/2018;20:08:18
7;11;69;-81;21/03/2018;20:08:28
8;11;69;-81;21/03/2018;20:08:38
9;11;69;-81;21/03/2018;20:08:48
10;11;69;-81;21/03/2018;20:08:58
11;11;69;-81;21/03/2018;20:09:08
12;11;69;-81;21/03/2018;20:09:18
13;11;68;-81;21/03/2018;20:09:28
14;11;68;-81;21/03/2018;20:09:38
15;11;68;-81;21/03/2018;20:09:48
16;11;68;-81;21/03/2018;20:09:58
17;11;68;-81;21/03/2018;20:10:08
18;11;68;-81;21/03/2018;20:10:18
19;11;68;-81;21/03/2018;20:10:28
20;11;68;-81;21/03/2018;20:10:38
21;11;68;-81;21/03/2018;20:10:48
22;11;68;-80;21/03/2018;20:10:58
23;11;68;-80;21/03/2018;20:11:08
24;11;68;-80;21/03/2018;20:11:18
25;11;68;-80;21/03/2018;20:11:28
26;11;69;-80;21/03/2018;20:11:38
27;11;69;-80;21/03/2018;20:11:48
28;11;69;-80;21/03/2018;20:11:58
29;11;69;-80;21/03/2018;20:12:08
30;11;69;-80;21/03/2018;20:12:18
31;11;69;-80;21/03/2018;20:12:28
32;11;69;-80;21/03/2018;20:12:38
33;11;69;-80;21/03/2018;20:12:48
34;11;69;-80;21/03/2018;20:12:58
35;11;69;-80;21/03/2018;20:13:08
36;11;69;-79;21/03/2018;20:13:18
37;11;69;-79;21/03/2018;20:13:28
38;11;69;-79;21/03/2018;20:13:38
39;11;69;-79;21/03/2018;20:13:48
40;11;69;-79;21/03/2018;20:13:58
41;11;69;-79;21/03/2018;20:14:08
42;11;69;-79;21/03/2018;20:14:18
43;11;69;-79;21/03/2018;20:14:28
44;11;69;-79;21/03/2018;20:14:38
45;11;69;-79;21/03/2018;20:14:48
46;11;69;-79;21/03/2018;20:14:58
47;11;69;-79;21/03/2018;20:15:08
48;11;69;-79;21/03/2018;20:15:18
49;11;69;-79;21/03/2018;20:15:28
50;11;69;-79;21/03/2018;20:15:38
51;11;69;-80;21/03/2018;20:15:48
52;11;69;-80;21/03/2018;20:15:58
53;11;69;-81;21/03/2018;20:16:08
54;11;69;-81;21/03/2018;20:16:18
55;11;69;-82;21/03/2018;20:16:28
56;11;69;-82;21/03/2018;20:16:38
57;11;70;-82;21/03/2018;20:16:48
58;11;69;-82;21/03/2018;20:16:58
59;11;69;-82;21/03/2018;20:17:08
60;11;69;-81;21/03/2018;20:17:18
61;11;69;-81;21/03/2018;20:17:28
62;11;69;-81;21/03/2018;20:17:38
63;11;69;-81;21/03/2018;20:17:48
64;11;69;-81;21/03/2018;20:17:58
65;11;69;-81;21/03/2018;20:18:08

1;11;69;-79;21/03/2018;20:22:18
2;11;69;-79;21/03/2018;20:22:28
3;10;69;-79;21/03/2018;20:22:38
4;11;69;-81;21/03/2018;20:22:48
5;11;69;-81;21/03/2018;20:22:58
6;10;69;-81;21/03/2018;20:23:08
7;11;69;-81;21/03/2018;20:23:18
8;11;69;-81;21/03/2018;20:23:28
9;11;69;-79;21/03/2018;20:23:38
10;11;69;-79;21/03/2018;20:23:48
11;11;69;-79;21/03/2018;20:23:58
12;10;69;-79;21/03/2018;20:24:08
13;11;69;-79;21/03/2018;20:24:18
14;11;69;-79;21/03/2018;20:24:28
15;11;69;-80;21/03/2018;20:24:38
16;11;69;-80;21/03/2018;20:24:48
17;11;69;-80;21/03/2018;20:24:58
18;11;69;-80;21/03/2018;20:25:08
19;11;69;-79;21/03/2018;20:25:18
20;11;69;-79;21/03/2018;20:25:28
21;11;69;-79;21/03/2018;20:25:38
22;11;69;-79;21/03/2018;20:25:48
23;11;69;-79;21/03/2018;20:25:58
24;11;69;-79;21/03/2018;20:26:08
25;11;69;-79;21/03/2018;20:26:18
26;11;69;-79;21/03/2018;20:26:28
27;11;69;-79;21/03/2018;20:26:38
28;11;69;-79;21/03/2018;20:26:48
29;11;69;-79;21/03/2018;20:26:58
30;11;69;-79;21/03/2018;20:27:08
31;11;69;-81;21/03/2018;20:27:18
32;11;69;-80;21/03/2018;20:27:28
33;11;69;-80;21/03/2018;20:27:38
34;11;69;-80;21/03/2018;20:27:48
35;11;69;-80;21/03/2018;20:27:58
36;11;69;-80;21/03/2018;20:28:08
37;11;69;-80;21/03/2018;20:28:18
38;11;69;-80;21/03/2018;20:28:28
39;11;69;-81;21/03/2018;20:28:38
40;11;69;-81;21/03/2018;20:28:48
41;11;69;-82;21/03/2018;20:28:58
42;11;69;-82;21/03/2018;20:29:08
43;11;69;-82;21/03/2018;20:29:18
44;11;69;-82;21/03/2018;20:29:28
45;11;69;-82;21/03/2018;20:29:38
46;11;69;-82;21/03/2018;20:29:48
47;11;69;-82;21/03/2018;20:29:58
48;11;69;-82;21/03/2018;20:30:08
49;11;69;-82;21/03/2018;20:30:18
50;11;69;-82;21/03/2018;20:30:28
51;11;69;-82;21/03/2018;20:30:38
52;11;69;-82;21/03/2018;20:30:48
53;11;69;-82;21/03/2018;20:30:58
54;11;69;-82;21/03/2018;20:31:08
55;11;69;-82;21/03/2018;20:31:18
56;11;69;-82;21/03/2018;20:31:28
57;11;69;-82;21/03/2018;20:31:38
58;11;69;-82;21/03/2018;20:31:48
59;11;69;-82;21/03/2018;20:31:58
60;11;69;-82;21/03/2018;20:32:08
61;11;69;-82;21/03/2018;20:32:18
62;11;69;-82;21/03/2018;20:32:28
63;11;69;-82;21/03/2018;20:32:38

1;11;69;-79;21/03/2018;20:38:08
2;11;69;-79;21/03/2018;20:38:18
3;11;69;-79;21/03/2018;20:38:28
4;11;69;-79;21/03/2018;20:38:38
5;11;69;-79;21/03/2018;20:38:48
6;11;69;-79;21/03/2018;20:38:58
7;11;69;-79;21/03/2018;20:39:08
8;11;69;-79;21/03/2018;20:39:18
9;11;69;-79;21/03/2018;20:39:28
10;11;69;-79;21/03/2018;20:39:38
11;11;69;-79;21/03/2018;20:39:48
12;11;69;-79;21/03/2018;20:39:58
13;11;69;-80;21/03/2018;20:40:08
14;11;70;-80;21/03/2018;20:40:18
15;11;70;-79;21/03/2018;20:40:28
16;11;70;-79;21/03/2018;20:40:38
17;11;70;-79;21/03/2018;20:40:48
18;11;70;-79;21/03/2018;20:40:58
19;11;69;-79;21/03/2018;20:41:08
20;10;69;-79;21/03/2018;20:41:18
21;10;69;-79;21/03/2018;20:41:28
22;10;69;-78;21/03/2018;20:41:38
23;10;69;-78;21/03/2018;20:41:48
24;10;69;-78;21/03/2018;20:41:58
25;11;69;-78;21/03/2018;20:42:08
26;11;69;-78;21/03/2018;20:42:18
27;11;69;-78;21/03/2018;20:42:28
28;11;69;-78;21/03/2018;20:42:38
29;11;69;-78;21/03/2018;20:42:48
30;10;69;-78;21/03/2018;20:42:58
31;11;69;-78;21/03/2018;20:43:08
32;11;69;-78;21/03/2018;20:43:18
33;11;69;-78;21/03/2018;20:43:28
34;11;69;-77;21/03/2018;20:43:38
35;11;69;-77;21/03/2018;20:43:48
36;11;69;-77;21/03/2018;20:43:58
37;11;69;-77;21/03/2018;20:44:08
38;11;69;-77;21/03/2018;20:44:18
39;11;69;-77;21/03/2018;20:44:28
40;11;69;-77;21/03/2018;20:44:38
41;11;69;-77;21/03/2018;20:44:48
42;11;69;-77;21/03/2018;20:44:58
43;11;69;-77;21/03/2018;20:45:08
44;11;69;-77;21/03/2018;20:45:18
45;11;69;-77;21/03/2018;20:45:28
46;11;69;-77;21/03/2018;20:45:38
47;10;69;-77;21/03/2018;20:45:48
48;10;69;-77;21/03/2018;20:45:58
49;10;69;-77;21/03/2018;20:46:08
50;10;69;-77;21/03/2018;20:46:18
51;10;69;-77;21/03/2018;20:46:28
52;10;69;-77;21/03/2018;20:46:38
53;10;69;-77;21/03/2018;20:46:48
54;10;69;-77;21/03/2018;20:46:58
55;10;69;-78;21/03/2018;20:47:08
56;10;69;-78;21/03/2018;20:47:18
57;10;69;-78;21/03/2018;20:47:28
58;10;69;-78;21/03/2018;20:47:38
59;11;69;-78;21/03/2018;20:47:48
60;11;69;-78;21/03/2018;20:47:58
61;11;69;-78;21/03/2018;20:48:08
