cicle;temperature;humidity;RSSI;date;hour
7;18;52;-60;21/03/2018;17:10:48
8;18;52;-59;21/03/2018;17:10:58
9;18;53;-60;21/03/2018;17:11:08
10;18;53;-60;21/03/2018;17:11:18
11;18;53;-60;21/03/2018;17:11:28
12;18;53;-60;21/03/2018;17:11:38
13;18;53;-61;21/03/2018;17:11:48
14;18;54;-61;21/03/2018;17:11:58
15;18;53;-61;21/03/2018;17:12:08
16;18;53;-61;21/03/2018;17:12:18
17;18;53;-61;21/03/2018;17:12:28
18;17;53;-60;21/03/2018;17:12:38
19;18;53;-60;21/03/2018;17:12:48
20;17;53;-60;21/03/2018;17:12:58
21;19;53;-60;21/03/2018;17:13:08
22;17;53;-61;21/03/2018;17:13:18
23;17;53;-61;21/03/2018;17:13:28
24;17;53;-61;21/03/2018;17:13:38
25;17;53;-61;21/03/2018;17:13:48
26;17;53;-60;21/03/2018;17:13:58
27;17;53;-60;21/03/2018;17:14:08
28;17;53;-59;21/03/2018;17:14:18
29;17;53;-59;21/03/2018;17:14:28
30;17;53;-59;21/03/2018;17:14:38
31;17;53;-59;21/03/2018;17:14:48
32;17;53;-59;21/03/2018;17:14:58
33;17;53;-59;21/03/2018;17:15:08
34;17;53;-59;21/03/2018;17:15:18
35;17;53;-59;21/03/2018;17:15:28
36;17;54;-60;21/03/2018;17:15:38
37;17;54;-60;21/03/2018;17:15:48
38;17;54;-60;21/03/2018;17:15:58
39;17;53;-60;21/03/2018;17:16:08
40;17;53;-60;21/03/2018;17:16:18
41;17;54;-60;21/03/2018;17:16:28
42;17;54;-59;21/03/2018;17:16:38
43;17;54;-59;21/03/2018;17:16:48
44;17;54;-59;21/03/2018;17:16:58
45;17;54;-59;21/03/2018;17:17:08
46;17;54;-60;21/03/2018;17:17:18
47;17;54;-60;21/03/2018;17:17:28
48;17;54;-60;21/03/2018;17:17:38
49;17;54;-59;21/03/2018;17:17:48
50;17;54;-59;21/03/2018;17:17:58
51;17;54;-59;21/03/2018;17:18:08
52;17;54;-59;21/03/2018;17:18:18
53;17;54;-59;21/03/2018;17:18:28
54;17;54;-59;21/03/2018;17:18:38
55;17;54;-59;21/03/2018;17:18:48
56;17;54;-59;21/03/2018;17:18:58

1;17;54;-60;21/03/2018;17:26:18
2;17;54;-60;21/03/2018;17:26:28
3;17;54;-60;21/03/2018;17:26:38
4;17;54;-60;21/03/2018;17:26:48
5;17;53;-60;21/03/2018;17:26:58
6;17;54;-59;21/03/2018;17:27:08
7;17;54;-60;21/03/2018;17:27:18
8;17;54;-60;21/03/2018;17:27:28
9;17;53;-60;21/03/2018;17:27:38
10;17;54;-60;21/03/2018;17:27:48
11;17;54;-60;21/03/2018;17:27:58
12;17;54;-60;21/03/2018;17:28:08
13;17;54;-60;21/03/2018;17:28:18
14;17;54;-60;21/03/2018;17:28:28
15;17;54;-61;21/03/2018;17:28:38
16;17;54;-60;21/03/2018;17:28:48
17;17;53;-60;21/03/2018;17:28:58
18;17;54;-59;21/03/2018;17:29:08
19;17;54;-59;21/03/2018;17:29:18
20;17;54;-59;21/03/2018;17:29:28
21;17;54;-59;21/03/2018;17:29:38
22;17;54;-58;21/03/2018;17:29:48
23;17;54;-60;21/03/2018;17:29:58
24;17;54;-60;21/03/2018;17:30:08
25;17;54;-60;21/03/2018;17:30:18
26;17;54;-59;21/03/2018;17:30:28
27;17;54;-60;21/03/2018;17:30:38
28;17;54;-60;21/03/2018;17:30:48
29;17;54;-59;21/03/2018;17:30:58
30;17;54;-60;21/03/2018;17:31:08
31;17;54;-60;21/03/2018;17:31:18
32;17;54;-59;21/03/2018;17:31:28
33;17;54;-59;21/03/2018;17:31:38
34;17;54;-59;21/03/2018;17:31:48
35;17;54;-59;21/03/2018;17:31:58
36;17;54;-59;21/03/2018;17:32:08
37;17;54;-59;21/03/2018;17:32:18
38;17;54;-60;21/03/2018;17:32:28
39;17;53;-60;21/03/2018;17:32:38
40;17;53;-60;21/03/2018;17:32:48
41;17;54;-60;21/03/2018;17:32:58
42;17;54;-60;21/03/2018;17:33:08
43;17;54;-60;21/03/2018;17:33:18
44;17;54;-60;21/03/2018;17:33:28
45;17;54;-60;21/03/2018;17:33:38
46;17;54;-60;21/03/2018;17:33:48
47;17;54;-62;21/03/2018;17:33:58
48;17;54;-62;21/03/2018;17:34:08
49;17;54;-62;21/03/2018;17:34:18
50;17;54;-62;21/03/2018;17:34:28
51;17;55;-62;21/03/2018;17:34:38
52;17;55;-62;21/03/2018;17:34:48
53;17;54;-62;21/03/2018;17:34:58
54;17;54;-62;21/03/2018;17:35:08
55;17;54;-62;21/03/2018;17:35:18
56;17;54;-62;21/03/2018;17:35:28
57;17;54;-62;21/03/2018;17:35:38
58;17;54;-62;21/03/2018;17:35:48
59;17;54;-62;21/03/2018;17:35:58
60;17;54;-62;21/03/2018;17:36:08
61;17;54;-62;21/03/2018;17:36:18
62;17;54;-62;21/03/2018;17:36:28
63;17;54;-62;21/03/2018;17:36:38
64;17;54;-61;21/03/2018;17:36:48
65;17;54;-61;21/03/2018;17:36:58
66;17;54;-61;21/03/2018;17:37:08
