cicle;temperature;humidity;RSSI;date;hour
18;16;51;-81;23/03/2018;17:52:41
19;16;51;-81;23/03/2018;17:52:51
20;16;51;-81;23/03/2018;17:53:01
21;16;51;-81;23/03/2018;17:53:11
22;16;51;-81;23/03/2018;17:53:21
23;16;51;-81;23/03/2018;17:53:31
24;16;51;-81;23/03/2018;17:53:41
25;16;51;-80;23/03/2018;17:53:51
26;16;51;-80;23/03/2018;17:54:01
27;16;51;-80;23/03/2018;17:54:11
28;16;51;-80;23/03/2018;17:54:21
29;16;51;-80;23/03/2018;17:54:31
30;16;51;-81;23/03/2018;17:54:41
31;16;51;-82;23/03/2018;17:54:51
32;16;51;-82;23/03/2018;17:55:01
33;16;51;-82;23/03/2018;17:55:11
34;16;51;-82;23/03/2018;17:55:21
35;16;51;-82;23/03/2018;17:55:31
36;16;51;-82;23/03/2018;17:55:41
37;16;51;-82;23/03/2018;17:55:51
38;16;51;-82;23/03/2018;17:56:01
39;16;51;-82;23/03/2018;17:56:11
40;16;51;-82;23/03/2018;17:56:21
41;16;51;-82;23/03/2018;17:56:31
42;16;51;-82;23/03/2018;17:56:41
43;16;51;-82;23/03/2018;17:56:51
44;16;51;-82;23/03/2018;17:57:01
45;16;51;-82;23/03/2018;17:57:11
46;16;51;-82;23/03/2018;17:57:21
47;16;51;-82;23/03/2018;17:57:31
48;16;51;-82;23/03/2018;17:57:41
49;16;51;-81;23/03/2018;17:57:51
50;16;51;-82;23/03/2018;17:58:01
51;16;51;-82;23/03/2018;17:58:11
52;16;51;-82;23/03/2018;17:58:21
53;16;51;-82;23/03/2018;17:58:31
54;16;51;-82;23/03/2018;17:58:41
55;16;51;-82;23/03/2018;17:58:51
56;16;51;-82;23/03/2018;17:59:01
57;16;51;-82;23/03/2018;17:59:11
58;16;51;-82;23/03/2018;17:59:21
59;16;51;-82;23/03/2018;17:59:31
60;16;51;-82;23/03/2018;17:59:41
61;16;51;-82;23/03/2018;17:59:51
62;16;51;-82;23/03/2018;18:00:01
63;16;51;-82;23/03/2018;18:00:11
64;16;51;-82;23/03/2018;18:00:21
65;16;51;-82;23/03/2018;18:00:31

1;16;51;-83;23/03/2018;18:07:51
2;16;51;-83;23/03/2018;18:08:01
3;16;52;-83;23/03/2018;18:08:11
4;16;52;-83;23/03/2018;18:08:21
5;16;52;-83;23/03/2018;18:08:31
6;16;52;-83;23/03/2018;18:08:41
7;16;52;-83;23/03/2018;18:08:51
8;16;52;-83;23/03/2018;18:09:01
9;16;52;-83;23/03/2018;18:09:11
10;16;52;-83;23/03/2018;18:09:21
11;16;52;-83;23/03/2018;18:09:31
12;16;52;-83;23/03/2018;18:09:41
13;16;52;-83;23/03/2018;18:09:51
14;16;52;-83;23/03/2018;18:10:01
15;16;52;-83;23/03/2018;18:10:11
16;16;52;-83;23/03/2018;18:10:21
17;16;52;-83;23/03/2018;18:10:31
18;16;52;-83;23/03/2018;18:10:41
19;16;52;-83;23/03/2018;18:10:51
20;16;52;-83;23/03/2018;18:11:01
21;16;52;-83;23/03/2018;18:11:11
22;16;52;-83;23/03/2018;18:11:21
23;16;52;-83;23/03/2018;18:11:31
24;16;52;-83;23/03/2018;18:11:41
25;16;52;-83;23/03/2018;18:11:51
26;16;52;-83;23/03/2018;18:12:01
27;16;52;-83;23/03/2018;18:12:11
28;16;52;-83;23/03/2018;18:12:21
29;16;52;-83;23/03/2018;18:12:31
30;16;52;-83;23/03/2018;18:12:41
31;16;52;-83;23/03/2018;18:12:51
32;16;52;-83;23/03/2018;18:13:01
33;16;52;-83;23/03/2018;18:13:11
34;16;52;-83;23/03/2018;18:13:21
35;16;52;-82;23/03/2018;18:13:31
36;16;52;-82;23/03/2018;18:13:41
37;16;52;-82;23/03/2018;18:13:51
38;16;52;-82;23/03/2018;18:14:01
39;16;52;-82;23/03/2018;18:14:11
40;16;52;-82;23/03/2018;18:14:21
41;16;52;-82;23/03/2018;18:14:31
42;16;52;-82;23/03/2018;18:14:41
43;16;52;-82;23/03/2018;18:14:51
44;16;52;-82;23/03/2018;18:15:01
45;16;52;-82;23/03/2018;18:15:11
46;16;52;-82;23/03/2018;18:15:21
47;16;52;-81;23/03/2018;18:15:31
48;16;52;-82;23/03/2018;18:15:41
49;16;52;-82;23/03/2018;18:15:51
50;16;52;-82;23/03/2018;18:16:01
51;16;52;-82;23/03/2018;18:16:11
52;16;52;-82;23/03/2018;18:16:21
53;16;52;-82;23/03/2018;18:16:31
54;16;52;-82;23/03/2018;18:16:41
55;16;52;-82;23/03/2018;18:16:51
56;16;52;-82;23/03/2018;18:17:01
57;16;52;-82;23/03/2018;18:17:11
58;16;52;-82;23/03/2018;18:17:21
59;16;52;-82;23/03/2018;18:17:31
60;16;52;-82;23/03/2018;18:17:41
61;16;52;-82;23/03/2018;18:17:51
62;16;52;-82;23/03/2018;18:18:01

1;16;52;-80;23/03/2018;18:26:11
2;16;52;-80;23/03/2018;18:26:21
3;16;52;-80;23/03/2018;18:26:31
4;16;52;-81;23/03/2018;18:26:41
5;16;52;-81;23/03/2018;18:26:51
6;16;52;-81;23/03/2018;18:27:01
7;16;52;-81;23/03/2018;18:27:11
8;16;52;-81;23/03/2018;18:27:21
9;16;52;-81;23/03/2018;18:27:31
10;16;52;-81;23/03/2018;18:27:41
11;16;52;-81;23/03/2018;18:27:51
12;16;52;-81;23/03/2018;18:28:01
13;16;52;-81;23/03/2018;18:28:11
14;16;52;-81;23/03/2018;18:28:21
15;16;52;-81;23/03/2018;18:28:31
16;16;52;-81;23/03/2018;18:28:41
17;16;52;-81;23/03/2018;18:28:51
18;16;52;-81;23/03/2018;18:29:01
19;16;52;-81;23/03/2018;18:29:11
20;16;52;-81;23/03/2018;18:29:21
21;16;52;-82;23/03/2018;18:29:31
22;16;52;-82;23/03/2018;18:29:41
23;16;52;-82;23/03/2018;18:29:51
24;16;52;-82;23/03/2018;18:30:01
25;16;52;-82;23/03/2018;18:30:11
26;16;52;-82;23/03/2018;18:30:21
27;16;52;-82;23/03/2018;18:30:31
28;16;52;-83;23/03/2018;18:30:41
29;16;52;-83;23/03/2018;18:30:51
30;16;52;-83;23/03/2018;18:31:01
31;16;52;-83;23/03/2018;18:31:11
32;16;52;-83;23/03/2018;18:31:21
33;16;52;-83;23/03/2018;18:31:31
34;16;52;-83;23/03/2018;18:31:41
35;16;52;-83;23/03/2018;18:31:51
36;16;53;-83;23/03/2018;18:32:01
37;16;53;-83;23/03/2018;18:32:11
38;16;53;-83;23/03/2018;18:32:21
39;16;53;-83;23/03/2018;18:32:31
40;16;53;-83;23/03/2018;18:32:41
41;16;53;-83;23/03/2018;18:32:51
42;16;53;-83;23/03/2018;18:33:01
43;16;53;-83;23/03/2018;18:33:11
44;16;53;-83;23/03/2018;18:33:21
45;16;53;-83;23/03/2018;18:33:31
46;16;53;-83;23/03/2018;18:33:41
47;16;53;-83;23/03/2018;18:33:51
48;16;53;-83;23/03/2018;18:34:01
49;16;53;-83;23/03/2018;18:34:11
50;16;53;-83;23/03/2018;18:34:21
51;16;53;-83;23/03/2018;18:34:31
52;16;53;-83;23/03/2018;18:34:41
53;16;53;-83;23/03/2018;18:34:51
54;16;53;-83;23/03/2018;18:35:01
55;16;53;-83;23/03/2018;18:35:11
56;16;53;-83;23/03/2018;18:35:21
57;16;53;-82;23/03/2018;18:35:31
58;16;53;-82;23/03/2018;18:35:41
59;16;53;-82;23/03/2018;18:35:51
60;16;53;-82;23/03/2018;18:36:01
61;16;53;-82;23/03/2018;18:36:11
62;16;53;-82;23/03/2018;18:36:21
