cicle;temperature;humidity;RSSI;date;hour
10;15;43;-74;24/03/2018;13:28:38
11;15;43;-74;24/03/2018;13:28:48
12;15;43;-74;24/03/2018;13:28:58
13;15;43;-74;24/03/2018;13:29:08
14;15;43;-74;24/03/2018;13:29:18
15;15;43;-75;24/03/2018;13:29:28
16;15;43;-75;24/03/2018;13:29:38
17;15;43;-75;24/03/2018;13:29:48
18;15;43;-76;24/03/2018;13:29:58
19;15;43;-76;24/03/2018;13:30:08
20;15;43;-76;24/03/2018;13:30:18
21;15;43;-76;24/03/2018;13:30:28
22;15;43;-76;24/03/2018;13:30:38
23;15;43;-76;24/03/2018;13:30:48
24;15;43;-76;24/03/2018;13:30:58
25;15;43;-75;24/03/2018;13:31:08
26;15;43;-76;24/03/2018;13:31:18
27;15;43;-76;24/03/2018;13:31:28
28;15;43;-75;24/03/2018;13:31:38
29;15;43;-75;24/03/2018;13:31:48
30;15;43;-75;24/03/2018;13:31:58
31;15;43;-75;24/03/2018;13:32:08
32;15;43;-76;24/03/2018;13:32:18
33;15;43;-76;24/03/2018;13:32:28
34;15;43;-76;24/03/2018;13:32:38
35;15;43;-76;24/03/2018;13:32:48
36;15;43;-76;24/03/2018;13:32:58
37;15;43;-75;24/03/2018;13:33:08
38;15;43;-75;24/03/2018;13:33:18
39;15;43;-75;24/03/2018;13:33:28
40;15;43;-75;24/03/2018;13:33:38
41;15;43;-75;24/03/2018;13:33:48
42;15;43;-75;24/03/2018;13:33:58
43;15;43;-75;24/03/2018;13:34:08
44;15;43;-75;24/03/2018;13:34:18
45;15;43;-75;24/03/2018;13:34:28
46;15;43;-75;24/03/2018;13:34:38
47;15;43;-76;24/03/2018;13:34:48
48;15;43;-76;24/03/2018;13:34:58
49;15;43;-76;24/03/2018;13:35:08
50;15;43;-76;24/03/2018;13:35:18
51;15;43;-76;24/03/2018;13:35:28
52;15;43;-76;24/03/2018;13:35:38
53;15;43;-76;24/03/2018;13:35:48
54;15;43;-76;24/03/2018;13:35:58
55;15;43;-76;24/03/2018;13:36:08
56;15;43;-77;24/03/2018;13:36:18
57;15;43;-76;24/03/2018;13:36:28
58;15;43;-76;24/03/2018;13:36:38
59;15;43;-75;24/03/2018;13:36:48
60;15;43;-76;24/03/2018;13:36:58
61;15;43;-76;24/03/2018;13:37:08
62;15;43;-75;24/03/2018;13:37:18
63;15;43;-75;24/03/2018;13:37:28
64;15;43;-75;24/03/2018;13:37:38
65;15;43;-75;24/03/2018;13:37:48
66;15;43;-75;24/03/2018;13:37:58
