cicle;temperature;humidity;RSSI;date;hour
18;17;55;-86;26/03/2018;13:27:47
19;17;55;-86;26/03/2018;13:27:57
20;17;55;-86;26/03/2018;13:28:07
21;17;55;-86;26/03/2018;13:28:17
22;17;55;-86;26/03/2018;13:28:27
23;17;55;-86;26/03/2018;13:28:37
24;17;55;-86;26/03/2018;13:28:47
25;17;55;-86;26/03/2018;13:28:57
26;17;55;-86;26/03/2018;13:29:07
27;17;55;-86;26/03/2018;13:29:17
28;17;55;-86;26/03/2018;13:29:27
29;17;55;-86;26/03/2018;13:29:37
30;17;55;-86;26/03/2018;13:29:47
31;17;55;-85;26/03/2018;13:29:57
32;17;55;-85;26/03/2018;13:30:07
33;17;55;-85;26/03/2018;13:30:17
34;17;55;-84;26/03/2018;13:30:27
35;17;55;-84;26/03/2018;13:30:37
36;17;55;-84;26/03/2018;13:30:47
37;17;55;-84;26/03/2018;13:30:57
38;17;55;-84;26/03/2018;13:31:07
39;17;55;-84;26/03/2018;13:31:17
40;17;55;-84;26/03/2018;13:31:27
41;17;55;-84;26/03/2018;13:31:37
42;17;55;-84;26/03/2018;13:31:47
43;17;55;-84;26/03/2018;13:31:57
44;17;55;-84;26/03/2018;13:32:07
45;17;55;-84;26/03/2018;13:32:17
46;17;55;-84;26/03/2018;13:32:27
47;17;55;-84;26/03/2018;13:32:37
48;17;55;-84;26/03/2018;13:32:47
49;17;55;-84;26/03/2018;13:32:57
50;17;55;-84;26/03/2018;13:33:07
51;17;55;-84;26/03/2018;13:33:17
52;17;55;-84;26/03/2018;13:33:27
53;17;55;-84;26/03/2018;13:33:37
54;17;55;-84;26/03/2018;13:33:47
55;17;55;-84;26/03/2018;13:33:57
56;17;55;-83;26/03/2018;13:34:07
57;17;55;-84;26/03/2018;13:34:17
58;17;55;-84;26/03/2018;13:34:27
59;17;55;-83;26/03/2018;13:34:37
60;17;55;-84;26/03/2018;13:34:47
61;17;55;-84;26/03/2018;13:34:57
62;17;55;-83;26/03/2018;13:35:07
63;17;55;-84;26/03/2018;13:35:17

1;17;55;-87;26/03/2018;13:42:57
2;17;55;-87;26/03/2018;13:43:07
3;17;55;-87;26/03/2018;13:43:17
4;17;55;-86;26/03/2018;13:43:27
5;17;55;-86;26/03/2018;13:43:37
6;17;55;-86;26/03/2018;13:43:47
7;17;55;-86;26/03/2018;13:43:57
8;17;55;-86;26/03/2018;13:44:07
9;17;55;-86;26/03/2018;13:44:17
10;17;55;-86;26/03/2018;13:44:27
11;17;55;-86;26/03/2018;13:44:37
12;17;55;-86;26/03/2018;13:44:47
13;17;55;-85;26/03/2018;13:44:57
14;17;55;-86;26/03/2018;13:45:07
15;17;55;-86;26/03/2018;13:45:17
16;17;55;-86;26/03/2018;13:45:27
17;17;55;-85;26/03/2018;13:45:37
18;17;55;-86;26/03/2018;13:45:47
19;17;55;-86;26/03/2018;13:45:57
20;17;55;-86;26/03/2018;13:46:07
21;17;55;-86;26/03/2018;13:46:17
22;17;55;-86;26/03/2018;13:46:27
23;17;55;-86;26/03/2018;13:46:37
24;17;55;-86;26/03/2018;13:46:47
25;17;55;-86;26/03/2018;13:46:57
26;17;55;-86;26/03/2018;13:47:07
27;17;55;-86;26/03/2018;13:47:17
28;17;55;-86;26/03/2018;13:47:27
29;17;55;-86;26/03/2018;13:47:37
30;17;55;-86;26/03/2018;13:47:47
31;17;55;-86;26/03/2018;13:47:57
32;17;55;-86;26/03/2018;13:48:07
33;17;55;-86;26/03/2018;13:48:17
34;17;55;-86;26/03/2018;13:48:27
35;17;55;-86;26/03/2018;13:48:37
36;17;55;-86;26/03/2018;13:48:47
37;17;55;-86;26/03/2018;13:48:57
38;17;55;-86;26/03/2018;13:49:07
39;17;55;-86;26/03/2018;13:49:17
40;17;55;-86;26/03/2018;13:49:27
41;17;55;-86;26/03/2018;13:49:37
42;17;55;-86;26/03/2018;13:49:47
43;17;55;-87;26/03/2018;13:49:57
44;17;55;-87;26/03/2018;13:50:07
45;17;55;-87;26/03/2018;13:50:17
46;17;55;-87;26/03/2018;13:50:27
47;17;55;-87;26/03/2018;13:50:37
48;17;55;-87;26/03/2018;13:50:47
49;17;55;-87;26/03/2018;13:50:57
50;17;55;-87;26/03/2018;13:51:07
51;17;55;-87;26/03/2018;13:51:17
52;17;55;-87;26/03/2018;13:51:27
53;17;56;-87;26/03/2018;13:51:37
54;17;56;-87;26/03/2018;13:51:47
55;17;56;-87;26/03/2018;13:51:57
56;17;56;-87;26/03/2018;13:52:07
57;17;56;-87;26/03/2018;13:52:17
58;17;56;-87;26/03/2018;13:52:27
59;17;56;-87;26/03/2018;13:52:37
60;17;56;-88;26/03/2018;13:52:47
61;17;56;-88;26/03/2018;13:52:57
62;17;56;-88;26/03/2018;13:53:07
63;17;56;-88;26/03/2018;13:53:17
64;17;56;-88;26/03/2018;13:53:27
65;17;56;-88;26/03/2018;13:53:37

1;17;56;-88;26/03/2018;14:02:57
2;17;56;-88;26/03/2018;14:03:07
3;17;56;-87;26/03/2018;14:03:17
4;17;56;-87;26/03/2018;14:03:27
5;17;56;-86;26/03/2018;14:03:37
6;17;56;-86;26/03/2018;14:03:47
7;17;56;-86;26/03/2018;14:03:57
8;17;56;-86;26/03/2018;14:04:07
9;17;56;-86;26/03/2018;14:04:17
10;17;56;-86;26/03/2018;14:04:27
11;17;56;-86;26/03/2018;14:04:37
12;17;56;-86;26/03/2018;14:04:47
13;17;56;-86;26/03/2018;14:04:57
14;17;56;-86;26/03/2018;14:05:07
15;17;56;-86;26/03/2018;14:05:17
16;17;56;-86;26/03/2018;14:05:27
17;17;56;-86;26/03/2018;14:05:37
18;17;56;-86;26/03/2018;14:05:47
19;17;56;-86;26/03/2018;14:05:57
20;17;56;-86;26/03/2018;14:06:07
21;17;56;-86;26/03/2018;14:06:17
22;17;56;-87;26/03/2018;14:06:27
23;17;56;-87;26/03/2018;14:06:37
24;17;56;-87;26/03/2018;14:06:47
25;17;56;-87;26/03/2018;14:06:57
26;17;56;-87;26/03/2018;14:07:07
27;17;56;-87;26/03/2018;14:07:17
28;17;56;-87;26/03/2018;14:07:27
29;17;56;-87;26/03/2018;14:07:37
30;17;56;-87;26/03/2018;14:07:47
31;17;56;-87;26/03/2018;14:07:57
32;17;56;-87;26/03/2018;14:08:07
33;17;56;-87;26/03/2018;14:08:17
34;17;56;-87;26/03/2018;14:08:27
35;17;56;-87;26/03/2018;14:08:37
36;17;56;-87;26/03/2018;14:08:47
37;17;56;-87;26/03/2018;14:08:57
38;17;56;-86;26/03/2018;14:09:07
39;17;56;-86;26/03/2018;14:09:17
40;17;56;-86;26/03/2018;14:09:27
41;17;56;-86;26/03/2018;14:09:37
42;17;56;-86;26/03/2018;14:09:47
43;17;56;-86;26/03/2018;14:09:57
44;17;56;-86;26/03/2018;14:10:07
45;17;56;-86;26/03/2018;14:10:17
46;17;56;-86;26/03/2018;14:10:27
47;17;56;-86;26/03/2018;14:10:37
48;17;56;-85;26/03/2018;14:10:47
49;17;56;-85;26/03/2018;14:10:57
50;17;56;-85;26/03/2018;14:11:07
51;17;56;-85;26/03/2018;14:11:17
52;17;56;-85;26/03/2018;14:11:27
53;17;56;-85;26/03/2018;14:11:37
54;17;56;-85;26/03/2018;14:11:47
55;17;56;-85;26/03/2018;14:11:57
56;17;56;-85;26/03/2018;14:12:07
57;17;56;-85;26/03/2018;14:12:17
58;17;56;-85;26/03/2018;14:12:27
59;17;56;-85;26/03/2018;14:12:37
60;17;56;-85;26/03/2018;14:12:47
61;17;56;-86;26/03/2018;14:12:57
62;17;56;-86;26/03/2018;14:13:07
63;17;56;-86;26/03/2018;14:13:17
64;17;56;-86;26/03/2018;14:13:27
65;17;56;-86;26/03/2018;14:13:37
66;17;56;-86;26/03/2018;14:13:47
67;17;56;-86;26/03/2018;14:13:57
68;17;56;-87;26/03/2018;14:14:07
69;17;56;-87;26/03/2018;14:14:17
