cicle;temperature;humidity;RSSI;date;hour
38;9;69;-79;21/03/2018;21:15:08
39;9;69;-79;21/03/2018;21:15:18
40;9;69;-79;21/03/2018;21:15:28
41;9;69;-79;21/03/2018;21:15:38
42;9;69;-79;21/03/2018;21:15:48
43;9;69;-79;21/03/2018;21:15:58
44;9;68;-79;21/03/2018;21:16:08
45;9;68;-80;21/03/2018;21:16:18
46;9;68;-80;21/03/2018;21:16:28
47;9;68;-80;21/03/2018;21:16:38
48;9;68;-80;21/03/2018;21:16:48
49;9;68;-81;21/03/2018;21:16:58
50;9;68;-81;21/03/2018;21:17:08
51;9;68;-81;21/03/2018;21:17:18
52;9;69;-82;21/03/2018;21:17:28
53;9;69;-82;21/03/2018;21:17:38
54;9;69;-82;21/03/2018;21:17:48
55;9;69;-82;21/03/2018;21:17:58
56;9;69;-82;21/03/2018;21:18:08
57;9;69;-82;21/03/2018;21:18:18
58;9;69;-83;21/03/2018;21:18:28
59;9;69;-83;21/03/2018;21:18:38
60;9;69;-83;21/03/2018;21:18:48
61;9;69;-83;21/03/2018;21:18:58
62;9;69;-83;21/03/2018;21:19:08
63;9;69;-83;21/03/2018;21:19:18

1;10;69;-79;21/03/2018;21:26:38
2;10;69;-79;21/03/2018;21:26:48
3;10;69;-79;21/03/2018;21:26:58
4;10;69;-79;21/03/2018;21:27:08
5;10;69;-79;21/03/2018;21:27:18
6;10;69;-79;21/03/2018;21:27:28
7;10;69;-80;21/03/2018;21:27:38
8;10;69;-79;21/03/2018;21:27:48
9;10;69;-79;21/03/2018;21:27:58
10;10;69;-80;21/03/2018;21:28:08
11;10;69;-80;21/03/2018;21:28:18
12;10;69;-80;21/03/2018;21:28:28
13;10;69;-80;21/03/2018;21:28:38
14;10;69;-80;21/03/2018;21:28:48
15;10;69;-80;21/03/2018;21:28:58
16;10;69;-80;21/03/2018;21:29:08
17;10;69;-79;21/03/2018;21:29:18
18;10;69;-79;21/03/2018;21:29:28
19;10;69;-79;21/03/2018;21:29:38
20;10;69;-79;21/03/2018;21:29:48
21;10;69;-79;21/03/2018;21:29:58
22;10;69;-80;21/03/2018;21:30:08
23;10;69;-80;21/03/2018;21:30:18
24;10;69;-80;21/03/2018;21:30:28
25;10;69;-80;21/03/2018;21:30:38
26;10;69;-80;21/03/2018;21:30:48
27;10;69;-81;21/03/2018;21:30:58
28;10;69;-81;21/03/2018;21:31:08
29;10;69;-81;21/03/2018;21:31:18
30;10;69;-81;21/03/2018;21:31:28
31;10;68;-81;21/03/2018;21:31:38
32;10;68;-81;21/03/2018;21:31:48
33;10;68;-81;21/03/2018;21:31:58
34;10;68;-82;21/03/2018;21:32:08
35;10;68;-82;21/03/2018;21:32:18
36;10;68;-82;21/03/2018;21:32:28
37;10;68;-82;21/03/2018;21:32:38
38;10;69;-82;21/03/2018;21:32:48
39;10;69;-82;21/03/2018;21:32:58
40;10;69;-82;21/03/2018;21:33:08
41;10;69;-82;21/03/2018;21:33:18
42;10;69;-81;21/03/2018;21:33:28
43;10;69;-81;21/03/2018;21:33:38
44;10;69;-81;21/03/2018;21:33:48
45;10;69;-81;21/03/2018;21:33:58
46;10;69;-80;21/03/2018;21:34:08
47;10;69;-80;21/03/2018;21:34:18
48;10;69;-80;21/03/2018;21:34:28
49;10;69;-80;21/03/2018;21:34:38
50;10;69;-80;21/03/2018;21:34:48
51;10;69;-79;21/03/2018;21:34:58
52;10;69;-79;21/03/2018;21:35:08
53;10;69;-79;21/03/2018;21:35:18
54;10;69;-79;21/03/2018;21:35:28
55;10;69;-78;21/03/2018;21:35:38
56;10;69;-78;21/03/2018;21:35:48
57;10;69;-78;21/03/2018;21:35:58
58;10;69;-78;21/03/2018;21:36:08
59;10;69;-78;21/03/2018;21:36:18
60;10;69;-78;21/03/2018;21:36:28
61;10;69;-78;21/03/2018;21:36:38
62;10;69;-78;21/03/2018;21:36:48
63;10;69;-80;21/03/2018;21:36:58
64;10;69;-80;21/03/2018;21:37:08
65;10;69;-80;21/03/2018;21:37:18

1;10;69;-80;21/03/2018;21:43:48
2;10;69;-80;21/03/2018;21:43:58
3;10;69;-80;21/03/2018;21:44:08
4;10;69;-80;21/03/2018;21:44:18
5;10;69;-80;21/03/2018;21:44:28
6;10;69;-80;21/03/2018;21:44:38
7;10;69;-80;21/03/2018;21:44:48
8;10;69;-80;21/03/2018;21:44:58
9;10;69;-79;21/03/2018;21:45:08
10;10;69;-79;21/03/2018;21:45:18
11;10;69;-79;21/03/2018;21:45:28
12;10;69;-79;21/03/2018;21:45:38
13;10;69;-79;21/03/2018;21:45:48
14;10;69;-79;21/03/2018;21:45:58
15;10;69;-79;21/03/2018;21:46:08
16;10;69;-80;21/03/2018;21:46:18
17;10;69;-80;21/03/2018;21:46:28
18;10;69;-81;21/03/2018;21:46:38
19;10;69;-82;21/03/2018;21:46:48
20;10;69;-82;21/03/2018;21:46:58
21;10;69;-82;21/03/2018;21:47:08
22;10;69;-81;21/03/2018;21:47:18
23;10;69;-81;21/03/2018;21:47:28
24;10;69;-81;21/03/2018;21:47:38
25;10;69;-81;21/03/2018;21:47:48
26;10;69;-81;21/03/2018;21:47:58
27;10;69;-81;21/03/2018;21:48:08
28;10;69;-82;21/03/2018;21:48:18
29;10;69;-82;21/03/2018;21:48:28
30;10;69;-82;21/03/2018;21:48:38
31;10;69;-82;21/03/2018;21:48:48
32;10;69;-82;21/03/2018;21:48:58
33;10;69;-82;21/03/2018;21:49:08
34;10;69;-82;21/03/2018;21:49:18
35;10;69;-82;21/03/2018;21:49:28
36;10;69;-83;21/03/2018;21:49:38
37;10;69;-83;21/03/2018;21:49:48
38;10;69;-83;21/03/2018;21:49:58
39;10;69;-83;21/03/2018;21:50:08
40;10;69;-83;21/03/2018;21:50:18
41;10;69;-83;21/03/2018;21:50:28
42;10;69;-83;21/03/2018;21:50:38
43;10;69;-83;21/03/2018;21:50:48
44;10;69;-83;21/03/2018;21:50:58
45;10;69;-83;21/03/2018;21:51:08
46;10;69;-83;21/03/2018;21:51:18
47;10;69;-83;21/03/2018;21:51:28
48;10;69;-83;21/03/2018;21:51:38
49;10;69;-83;21/03/2018;21:51:48
50;10;69;-82;21/03/2018;21:51:58
51;10;69;-82;21/03/2018;21:52:08
52;10;69;-82;21/03/2018;21:52:18
53;10;69;-82;21/03/2018;21:52:28
54;10;69;-82;21/03/2018;21:52:38
55;10;69;-82;21/03/2018;21:52:48
56;10;69;-82;21/03/2018;21:52:58
57;10;69;-82;21/03/2018;21:53:08
58;10;69;-82;21/03/2018;21:53:18
59;10;69;-82;21/03/2018;21:53:28
60;10;69;-81;21/03/2018;21:53:38
61;10;69;-81;21/03/2018;21:53:48
62;10;69;-81;21/03/2018;21:53:58
63;10;69;-81;21/03/2018;21:54:08
64;10;69;-81;21/03/2018;21:54:18
