cicle;temperature;humidity;RSSI;date;hour
28;15;52;-67;26/03/2018;9:59:17
29;15;52;-67;26/03/2018;9:59:27
30;15;52;-67;26/03/2018;9:59:37
31;15;52;-67;26/03/2018;9:59:47
32;15;52;-67;26/03/2018;9:59:57
33;15;52;-67;26/03/2018;10:00:07
34;15;52;-67;26/03/2018;10:00:17
35;15;52;-67;26/03/2018;10:00:27
36;15;52;-67;26/03/2018;10:00:37
37;15;52;-67;26/03/2018;10:00:47
38;15;52;-68;26/03/2018;10:00:57
39;15;52;-68;26/03/2018;10:01:07
40;15;52;-68;26/03/2018;10:01:17
41;15;52;-68;26/03/2018;10:01:27
42;15;52;-68;26/03/2018;10:01:37
43;15;52;-68;26/03/2018;10:01:47
44;15;52;-68;26/03/2018;10:01:57
45;15;52;-68;26/03/2018;10:02:07
46;15;52;-68;26/03/2018;10:02:17
47;15;52;-67;26/03/2018;10:02:27
48;15;52;-67;26/03/2018;10:02:37
49;15;52;-67;26/03/2018;10:02:47
50;15;52;-67;26/03/2018;10:02:57
51;15;52;-67;26/03/2018;10:03:07
52;15;52;-67;26/03/2018;10:03:17
53;15;52;-67;26/03/2018;10:03:27
54;15;52;-67;26/03/2018;10:03:37
55;15;52;-67;26/03/2018;10:03:47
56;15;52;-67;26/03/2018;10:03:57
57;15;52;-67;26/03/2018;10:04:07
58;15;52;-67;26/03/2018;10:04:17
59;15;52;-67;26/03/2018;10:04:27
60;15;52;-67;26/03/2018;10:04:37
61;15;52;-67;26/03/2018;10:04:47
62;15;52;-67;26/03/2018;10:04:57
63;15;52;-67;26/03/2018;10:05:07
64;15;52;-67;26/03/2018;10:05:17

1;15;52;-67;26/03/2018;10:12:37
2;15;52;-67;26/03/2018;10:12:47
3;15;52;-67;26/03/2018;10:12:57
4;15;52;-67;26/03/2018;10:13:07
5;15;52;-67;26/03/2018;10:13:17
6;15;52;-67;26/03/2018;10:13:27
7;15;52;-67;26/03/2018;10:13:37
8;15;52;-67;26/03/2018;10:13:47
9;15;52;-67;26/03/2018;10:13:57
10;15;52;-67;26/03/2018;10:14:07
11;15;52;-67;26/03/2018;10:14:17
12;15;52;-67;26/03/2018;10:14:27
13;15;52;-67;26/03/2018;10:14:37
14;15;52;-67;26/03/2018;10:14:47
15;15;52;-67;26/03/2018;10:14:57
16;15;52;-67;26/03/2018;10:15:07
17;15;52;-67;26/03/2018;10:15:17
18;15;52;-67;26/03/2018;10:15:27
19;15;52;-67;26/03/2018;10:15:37
20;15;52;-67;26/03/2018;10:15:47
21;15;52;-67;26/03/2018;10:15:57
22;15;52;-67;26/03/2018;10:16:07
23;15;52;-67;26/03/2018;10:16:17
24;15;52;-67;26/03/2018;10:16:27
25;15;52;-67;26/03/2018;10:16:37
26;15;52;-67;26/03/2018;10:16:47
27;15;52;-67;26/03/2018;10:16:57
28;15;52;-67;26/03/2018;10:17:07
29;15;52;-67;26/03/2018;10:17:17
30;15;52;-67;26/03/2018;10:17:27
31;15;52;-67;26/03/2018;10:17:37
32;15;52;-67;26/03/2018;10:17:47
33;15;52;-67;26/03/2018;10:17:57
34;15;52;-67;26/03/2018;10:18:07
35;15;52;-67;26/03/2018;10:18:17
36;15;52;-67;26/03/2018;10:18:27
37;15;52;-67;26/03/2018;10:18:37
38;15;52;-67;26/03/2018;10:18:47
39;15;52;-67;26/03/2018;10:18:57
40;15;52;-68;26/03/2018;10:19:07
41;15;52;-68;26/03/2018;10:19:17
42;15;52;-68;26/03/2018;10:19:27
43;15;52;-68;26/03/2018;10:19:37
44;15;52;-68;26/03/2018;10:19:47
45;15;52;-68;26/03/2018;10:19:57
46;15;52;-68;26/03/2018;10:20:07
47;15;52;-68;26/03/2018;10:20:17
48;15;52;-68;26/03/2018;10:20:27
49;15;52;-68;26/03/2018;10:20:37
50;15;53;-68;26/03/2018;10:20:47
51;15;53;-68;26/03/2018;10:20:57
52;15;53;-68;26/03/2018;10:21:07
53;15;53;-68;26/03/2018;10:21:17
54;15;53;-68;26/03/2018;10:21:27
55;15;53;-68;26/03/2018;10:21:37
56;15;53;-68;26/03/2018;10:21:47
57;15;53;-68;26/03/2018;10:21:57
58;15;53;-68;26/03/2018;10:22:07
59;15;53;-68;26/03/2018;10:22:17
60;15;53;-69;26/03/2018;10:22:27
61;15;53;-69;26/03/2018;10:22:37
62;15;53;-69;26/03/2018;10:22:47
63;15;53;-69;26/03/2018;10:22:57
64;15;53;-69;26/03/2018;10:23:07
