cicle;temperature;humidity;RSSI;date;hour
22;15;53;-75;26/03/2018;10:54:07
23;15;53;-75;26/03/2018;10:54:17
24;15;53;-75;26/03/2018;10:54:27
25;15;53;-75;26/03/2018;10:54:37
26;15;53;-75;26/03/2018;10:54:47
27;15;53;-74;26/03/2018;10:54:57
28;15;53;-74;26/03/2018;10:55:07
29;15;53;-74;26/03/2018;10:55:17
30;15;53;-75;26/03/2018;10:55:27
31;15;53;-75;26/03/2018;10:55:37
32;15;53;-75;26/03/2018;10:55:47
33;15;53;-75;26/03/2018;10:55:57
34;15;53;-75;26/03/2018;10:56:07
35;15;53;-75;26/03/2018;10:56:17
36;15;53;-75;26/03/2018;10:56:27
37;15;53;-75;26/03/2018;10:56:37
38;15;53;-75;26/03/2018;10:56:47
39;15;53;-74;26/03/2018;10:56:57
40;15;53;-74;26/03/2018;10:57:07
41;15;53;-74;26/03/2018;10:57:17
42;15;53;-74;26/03/2018;10:57:27
43;15;53;-74;26/03/2018;10:57:37
44;15;53;-74;26/03/2018;10:57:47
45;15;53;-74;26/03/2018;10:57:57
46;15;53;-74;26/03/2018;10:58:07
47;15;53;-74;26/03/2018;10:58:17
48;15;53;-74;26/03/2018;10:58:27
49;15;53;-74;26/03/2018;10:58:37
50;15;53;-74;26/03/2018;10:58:47
51;15;53;-74;26/03/2018;10:58:57
52;15;53;-74;26/03/2018;10:59:07
53;15;53;-74;26/03/2018;10:59:17
54;15;53;-74;26/03/2018;10:59:27
55;15;53;-74;26/03/2018;10:59:37
56;15;53;-74;26/03/2018;10:59:47
57;15;53;-75;26/03/2018;10:59:57
58;15;53;-75;26/03/2018;11:00:07
59;15;53;-75;26/03/2018;11:00:17
60;15;53;-75;26/03/2018;11:00:27
61;15;53;-75;26/03/2018;11:00:37
62;15;53;-75;26/03/2018;11:00:47
63;15;53;-75;26/03/2018;11:00:57

1;15;53;-76;26/03/2018;11:07:57
2;15;53;-76;26/03/2018;11:08:07
3;15;53;-76;26/03/2018;11:08:17
4;15;53;-76;26/03/2018;11:08:27
5;15;53;-76;26/03/2018;11:08:37
6;15;53;-76;26/03/2018;11:08:47
7;15;53;-77;26/03/2018;11:08:57
8;15;53;-76;26/03/2018;11:09:07
9;15;53;-76;26/03/2018;11:09:17
10;15;53;-76;26/03/2018;11:09:27
11;15;53;-77;26/03/2018;11:09:37
12;15;53;-76;26/03/2018;11:09:47
13;15;54;-76;26/03/2018;11:09:57
14;15;54;-75;26/03/2018;11:10:07
15;15;54;-77;26/03/2018;11:10:17
16;15;54;-75;26/03/2018;11:10:27
17;15;54;-75;26/03/2018;11:10:37
18;15;54;-75;26/03/2018;11:10:47
19;15;54;-75;26/03/2018;11:10:57
20;15;54;-75;26/03/2018;11:11:07
21;15;54;-75;26/03/2018;11:11:17
22;15;54;-75;26/03/2018;11:11:27
23;15;54;-75;26/03/2018;11:11:37
24;15;54;-75;26/03/2018;11:11:47
25;15;54;-75;26/03/2018;11:11:57
26;15;54;-75;26/03/2018;11:12:07
27;15;54;-75;26/03/2018;11:12:17
28;15;54;-75;26/03/2018;11:12:27
29;15;54;-75;26/03/2018;11:12:37
30;15;54;-75;26/03/2018;11:12:47
31;15;54;-75;26/03/2018;11:12:57
32;15;54;-75;26/03/2018;11:13:07
33;15;54;-75;26/03/2018;11:13:17
34;15;54;-75;26/03/2018;11:13:27
35;15;54;-75;26/03/2018;11:13:37
36;15;54;-75;26/03/2018;11:13:47
37;15;54;-75;26/03/2018;11:13:57
38;15;54;-75;26/03/2018;11:14:07
39;15;54;-75;26/03/2018;11:14:17
40;15;54;-75;26/03/2018;11:14:27
41;15;54;-75;26/03/2018;11:14:37
42;15;54;-75;26/03/2018;11:14:47
43;15;54;-75;26/03/2018;11:14:57
44;15;54;-75;26/03/2018;11:15:07
45;15;54;-74;26/03/2018;11:15:17
46;15;54;-74;26/03/2018;11:15:27
47;15;54;-74;26/03/2018;11:15:37
48;15;54;-74;26/03/2018;11:15:47
49;15;54;-74;26/03/2018;11:15:57
50;15;54;-74;26/03/2018;11:16:07
51;15;54;-74;26/03/2018;11:16:17
52;15;54;-74;26/03/2018;11:16:27
53;15;54;-74;26/03/2018;11:16:37
54;15;54;-74;26/03/2018;11:16:47
55;15;54;-74;26/03/2018;11:16:57
56;15;54;-75;26/03/2018;11:17:07
57;15;54;-75;26/03/2018;11:17:17
58;15;54;-75;26/03/2018;11:17:27
59;15;54;-75;26/03/2018;11:17:37
60;15;54;-75;26/03/2018;11:17:47
61;15;54;-75;26/03/2018;11:17:57

1;16;54;-76;26/03/2018;11:26:17
2;16;54;-76;26/03/2018;11:26:27
3;16;54;-76;26/03/2018;11:26:37
4;16;54;-76;26/03/2018;11:26:47
5;16;54;-76;26/03/2018;11:26:57
6;16;54;-76;26/03/2018;11:27:07
7;16;54;-76;26/03/2018;11:27:17
8;16;54;-76;26/03/2018;11:27:27
9;16;54;-76;26/03/2018;11:27:37
10;16;54;-76;26/03/2018;11:27:47
11;16;54;-76;26/03/2018;11:27:57
12;16;54;-76;26/03/2018;11:28:07
13;16;54;-76;26/03/2018;11:28:17
14;16;54;-76;26/03/2018;11:28:27
15;16;54;-76;26/03/2018;11:28:37
16;16;54;-76;26/03/2018;11:28:47
17;16;54;-76;26/03/2018;11:28:57
18;16;54;-76;26/03/2018;11:29:07
19;16;54;-76;26/03/2018;11:29:17
20;16;54;-76;26/03/2018;11:29:27
21;16;54;-76;26/03/2018;11:29:37
22;16;54;-76;26/03/2018;11:29:47
23;16;54;-76;26/03/2018;11:29:57
24;16;54;-75;26/03/2018;11:30:07
25;16;54;-75;26/03/2018;11:30:17
26;16;54;-75;26/03/2018;11:30:27
27;16;54;-75;26/03/2018;11:30:37
28;16;54;-75;26/03/2018;11:30:47
29;16;54;-75;26/03/2018;11:30:57
30;16;54;-75;26/03/2018;11:31:07
31;16;54;-75;26/03/2018;11:31:17
32;16;54;-75;26/03/2018;11:31:27
33;16;54;-75;26/03/2018;11:31:37
34;16;54;-75;26/03/2018;11:31:47
35;16;54;-75;26/03/2018;11:31:57
36;16;54;-75;26/03/2018;11:32:07
37;16;54;-75;26/03/2018;11:32:17
38;16;54;-75;26/03/2018;11:32:27
39;16;54;-75;26/03/2018;11:32:37
40;16;54;-75;26/03/2018;11:32:47
41;16;54;-75;26/03/2018;11:32:57
42;16;54;-75;26/03/2018;11:33:07
43;16;54;-75;26/03/2018;11:33:17
44;16;54;-75;26/03/2018;11:33:27
45;16;54;-75;26/03/2018;11:33:37
46;16;54;-75;26/03/2018;11:33:47
47;16;54;-75;26/03/2018;11:33:57
48;16;54;-75;26/03/2018;11:34:07
49;16;54;-75;26/03/2018;11:34:17
50;16;54;-75;26/03/2018;11:34:27
51;16;54;-75;26/03/2018;11:34:37
52;16;54;-75;26/03/2018;11:34:47
53;16;54;-76;26/03/2018;11:34:57
54;16;54;-76;26/03/2018;11:35:07
55;16;54;-76;26/03/2018;11:35:17
56;16;54;-76;26/03/2018;11:35:27
57;16;54;-77;26/03/2018;11:35:37
58;16;54;-76;26/03/2018;11:35:47
59;16;54;-77;26/03/2018;11:35:57
60;16;54;-76;26/03/2018;11:36:07
61;16;54;-76;26/03/2018;11:36:17
62;16;54;-76;26/03/2018;11:36:27
63;16;54;-76;26/03/2018;11:36:37
