cicle;temperature;humidity;RSSI;date;hour
60;17;41;-65;23/03/2018;12:22:11
61;17;41;-65;23/03/2018;12:22:21
62;17;41;-65;23/03/2018;12:22:31
63;17;41;-65;23/03/2018;12:22:41

1;17;41;-63;23/03/2018;12:27:51
2;17;41;-63;23/03/2018;12:28:01
3;17;41;-63;23/03/2018;12:28:11
4;17;41;-63;23/03/2018;12:28:21
5;17;41;-63;23/03/2018;12:28:31
6;17;41;-63;23/03/2018;12:28:41
7;17;41;-63;23/03/2018;12:28:51
8;17;41;-63;23/03/2018;12:29:01
9;17;41;-63;23/03/2018;12:29:11
10;17;41;-63;23/03/2018;12:29:21
11;17;41;-63;23/03/2018;12:29:31
12;17;41;-63;23/03/2018;12:29:41
13;17;41;-64;23/03/2018;12:29:51
14;17;41;-64;23/03/2018;12:30:01
15;17;41;-64;23/03/2018;12:30:11
16;17;41;-64;23/03/2018;12:30:21
17;17;41;-64;23/03/2018;12:30:31
18;17;41;-64;23/03/2018;12:30:41
19;17;41;-64;23/03/2018;12:30:51
20;17;41;-64;23/03/2018;12:31:01
21;17;41;-64;23/03/2018;12:31:11
22;17;41;-64;23/03/2018;12:31:21
23;17;41;-64;23/03/2018;12:31:31
24;17;41;-65;23/03/2018;12:31:41
25;17;41;-65;23/03/2018;12:31:51
26;17;41;-65;23/03/2018;12:32:01
27;17;41;-65;23/03/2018;12:32:11
28;17;41;-65;23/03/2018;12:32:21
29;17;41;-65;23/03/2018;12:32:31
30;17;41;-65;23/03/2018;12:32:41
31;17;41;-64;23/03/2018;12:32:51
32;17;41;-64;23/03/2018;12:33:01
33;17;41;-64;23/03/2018;12:33:11
34;17;41;-64;23/03/2018;12:33:21
35;17;41;-65;23/03/2018;12:33:31
36;17;41;-65;23/03/2018;12:33:41
37;17;41;-65;23/03/2018;12:33:51
38;17;41;-65;23/03/2018;12:34:01
39;17;41;-65;23/03/2018;12:34:11
40;17;41;-65;23/03/2018;12:34:21
41;17;41;-64;23/03/2018;12:34:31
42;17;41;-64;23/03/2018;12:34:41
43;17;41;-64;23/03/2018;12:34:51
44;17;41;-64;23/03/2018;12:35:01
45;17;41;-64;23/03/2018;12:35:11
46;17;41;-64;23/03/2018;12:35:21
47;17;41;-64;23/03/2018;12:35:31
48;17;41;-64;23/03/2018;12:35:41
49;17;41;-64;23/03/2018;12:35:51
50;17;41;-64;23/03/2018;12:36:01
51;17;41;-64;23/03/2018;12:36:11
52;17;41;-64;23/03/2018;12:36:21
53;17;41;-64;23/03/2018;12:36:31
54;17;41;-64;23/03/2018;12:36:41
55;17;41;-64;23/03/2018;12:36:51
56;17;41;-64;23/03/2018;12:37:01
57;17;41;-64;23/03/2018;12:37:11
58;17;41;-65;23/03/2018;12:37:21
59;17;41;-64;23/03/2018;12:37:31
60;17;41;-64;23/03/2018;12:37:41
61;17;41;-64;23/03/2018;12:37:51
62;17;41;-64;23/03/2018;12:38:01
63;17;41;-64;23/03/2018;12:38:11

1;17;41;-67;23/03/2018;12:44:41
2;17;41;-67;23/03/2018;12:44:51
3;17;41;-67;23/03/2018;12:45:01
4;17;41;-67;23/03/2018;12:45:11
5;17;41;-67;23/03/2018;12:45:21
6;17;41;-67;23/03/2018;12:45:31
7;17;41;-67;23/03/2018;12:45:41
8;17;41;-67;23/03/2018;12:45:51
9;17;41;-67;23/03/2018;12:46:01
10;17;41;-67;23/03/2018;12:46:11
11;17;41;-67;23/03/2018;12:46:21
12;17;41;-67;23/03/2018;12:46:31
13;17;41;-67;23/03/2018;12:46:41
14;17;41;-67;23/03/2018;12:46:51
15;17;41;-67;23/03/2018;12:47:01
16;17;41;-67;23/03/2018;12:47:11
17;17;41;-67;23/03/2018;12:47:21
18;17;41;-67;23/03/2018;12:47:31
19;17;41;-67;23/03/2018;12:47:41
20;17;41;-67;23/03/2018;12:47:51
21;17;41;-67;23/03/2018;12:48:01
22;17;41;-67;23/03/2018;12:48:11
23;17;41;-67;23/03/2018;12:48:21
24;17;41;-67;23/03/2018;12:48:31
25;17;41;-67;23/03/2018;12:48:41
26;17;41;-67;23/03/2018;12:48:51
27;17;41;-67;23/03/2018;12:49:01
28;17;41;-67;23/03/2018;12:49:11
29;17;41;-67;23/03/2018;12:49:21
30;17;41;-67;23/03/2018;12:49:31
31;17;41;-67;23/03/2018;12:49:41
32;17;41;-67;23/03/2018;12:49:51
33;17;41;-67;23/03/2018;12:50:01
34;17;41;-67;23/03/2018;12:50:11
35;17;41;-67;23/03/2018;12:50:21
36;17;41;-67;23/03/2018;12:50:31
37;17;41;-67;23/03/2018;12:50:41
38;17;41;-67;23/03/2018;12:50:51
39;17;41;-66;23/03/2018;12:51:01
40;17;41;-66;23/03/2018;12:51:11
41;17;41;-66;23/03/2018;12:51:21
42;17;41;-66;23/03/2018;12:51:31
43;17;41;-66;23/03/2018;12:51:41
44;17;41;-66;23/03/2018;12:51:51
45;17;41;-66;23/03/2018;12:52:01
46;17;41;-66;23/03/2018;12:52:11
47;17;41;-66;23/03/2018;12:52:21
48;17;41;-66;23/03/2018;12:52:31
49;17;41;-66;23/03/2018;12:52:41
50;17;41;-66;23/03/2018;12:52:51
51;17;41;-66;23/03/2018;12:53:01
52;17;41;-66;23/03/2018;12:53:11
53;17;41;-66;23/03/2018;12:53:21
54;17;41;-66;23/03/2018;12:53:31
55;17;41;-66;23/03/2018;12:53:41
56;17;41;-65;23/03/2018;12:53:51
57;17;41;-65;23/03/2018;12:54:01
58;17;41;-65;23/03/2018;12:54:11
59;17;41;-65;23/03/2018;12:54:21
60;17;41;-65;23/03/2018;12:54:31
61;17;41;-65;23/03/2018;12:54:41
62;17;41;-65;23/03/2018;12:54:51
63;17;41;-65;23/03/2018;12:55:01
