cicle;temperature;humidity;RSSI;date;hour
3;14;47;-57;24/03/2018;8:05:18
4;14;47;-57;24/03/2018;8:05:28
5;14;47;-57;24/03/2018;8:05:38
6;14;47;-57;24/03/2018;8:05:48
7;14;47;-58;24/03/2018;8:05:58
8;14;47;-58;24/03/2018;8:06:08
9;14;47;-58;24/03/2018;8:06:18
10;14;47;-58;24/03/2018;8:06:28
11;14;47;-58;24/03/2018;8:06:38
12;14;47;-58;24/03/2018;8:06:48
13;14;47;-58;24/03/2018;8:06:58
14;14;47;-58;24/03/2018;8:07:08
15;14;47;-58;24/03/2018;8:07:18
16;14;47;-58;24/03/2018;8:07:28
17;14;47;-59;24/03/2018;8:07:38
18;14;47;-59;24/03/2018;8:07:48
19;14;47;-59;24/03/2018;8:07:58
20;14;47;-59;24/03/2018;8:08:08
21;14;47;-59;24/03/2018;8:08:18
22;14;47;-59;24/03/2018;8:08:28
23;14;47;-60;24/03/2018;8:08:38
24;14;47;-60;24/03/2018;8:08:48
25;14;47;-60;24/03/2018;8:08:58
26;14;47;-60;24/03/2018;8:09:08
27;14;47;-60;24/03/2018;8:09:18
28;14;47;-60;24/03/2018;8:09:28
29;14;47;-60;24/03/2018;8:09:38
30;14;47;-60;24/03/2018;8:09:48
31;14;47;-60;24/03/2018;8:09:58
32;14;47;-60;24/03/2018;8:10:08
33;14;47;-60;24/03/2018;8:10:18
34;14;47;-60;24/03/2018;8:10:28
35;14;46;-60;24/03/2018;8:10:38
36;14;46;-60;24/03/2018;8:10:48
37;14;46;-60;24/03/2018;8:10:58
38;14;46;-60;24/03/2018;8:11:08
39;14;46;-60;24/03/2018;8:11:18
40;14;46;-60;24/03/2018;8:11:28
41;14;46;-60;24/03/2018;8:11:38
42;14;46;-60;24/03/2018;8:11:48
43;14;46;-60;24/03/2018;8:11:58
44;14;46;-60;24/03/2018;8:12:08
45;14;46;-60;24/03/2018;8:12:18
46;14;46;-60;24/03/2018;8:12:28
47;14;46;-60;24/03/2018;8:12:38
48;14;46;-60;24/03/2018;8:12:48
49;14;46;-60;24/03/2018;8:12:58
50;14;46;-60;24/03/2018;8:13:08
51;14;46;-60;24/03/2018;8:13:18
52;14;46;-60;24/03/2018;8:13:28
53;14;46;-60;24/03/2018;8:13:38
54;14;46;-60;24/03/2018;8:13:48
55;14;46;-60;24/03/2018;8:13:58
56;14;46;-60;24/03/2018;8:14:08
57;14;46;-60;24/03/2018;8:14:18
58;14;46;-60;24/03/2018;8:14:28
59;14;46;-60;24/03/2018;8:14:38
60;14;46;-60;24/03/2018;8:14:48
61;14;46;-60;24/03/2018;8:14:58
62;14;46;-60;24/03/2018;8:15:08
63;14;46;-60;24/03/2018;8:15:18
64;14;46;-60;24/03/2018;8:15:28
65;14;46;-60;24/03/2018;8:15:38

1;14;46;-58;24/03/2018;8:22:18
2;14;46;-58;24/03/2018;8:22:28
3;14;46;-58;24/03/2018;8:22:38
4;14;46;-58;24/03/2018;8:22:48
5;14;46;-59;24/03/2018;8:22:58
6;14;46;-59;24/03/2018;8:23:08
7;14;46;-59;24/03/2018;8:23:18
8;14;46;-59;24/03/2018;8:23:28
9;14;46;-59;24/03/2018;8:23:38
10;14;46;-59;24/03/2018;8:23:48
11;14;46;-59;24/03/2018;8:23:58
12;14;46;-59;24/03/2018;8:24:08
13;14;46;-60;24/03/2018;8:24:18
14;14;46;-60;24/03/2018;8:24:28
15;14;46;-60;24/03/2018;8:24:38
16;14;46;-60;24/03/2018;8:24:48
17;14;46;-60;24/03/2018;8:24:58
18;14;46;-60;24/03/2018;8:25:08
19;14;46;-60;24/03/2018;8:25:18
20;14;46;-60;24/03/2018;8:25:28
21;14;46;-60;24/03/2018;8:25:38
22;14;46;-60;24/03/2018;8:25:48
23;14;46;-60;24/03/2018;8:25:58
24;14;46;-60;24/03/2018;8:26:08
25;14;46;-60;24/03/2018;8:26:18
26;14;46;-60;24/03/2018;8:26:28
27;14;46;-60;24/03/2018;8:26:38
28;14;46;-60;24/03/2018;8:26:48
29;14;46;-60;24/03/2018;8:26:58
30;14;46;-60;24/03/2018;8:27:08
31;14;46;-58;24/03/2018;8:27:18
32;14;46;-58;24/03/2018;8:27:28
33;14;46;-58;24/03/2018;8:27:38
34;14;46;-58;24/03/2018;8:27:48
35;14;46;-58;24/03/2018;8:27:58
36;14;46;-58;24/03/2018;8:28:08
37;14;46;-58;24/03/2018;8:28:18
38;14;46;-58;24/03/2018;8:28:28
39;14;46;-58;24/03/2018;8:28:38
40;14;46;-58;24/03/2018;8:28:48
41;14;46;-58;24/03/2018;8:28:58
42;14;46;-58;24/03/2018;8:29:08
43;14;46;-58;24/03/2018;8:29:18
44;14;46;-58;24/03/2018;8:29:28
45;14;46;-58;24/03/2018;8:29:38
46;14;46;-58;24/03/2018;8:29:48
47;14;46;-58;24/03/2018;8:29:58
48;14;46;-58;24/03/2018;8:30:08
49;14;46;-58;24/03/2018;8:30:18
50;14;46;-58;24/03/2018;8:30:28
51;14;46;-58;24/03/2018;8:30:38
52;14;46;-58;24/03/2018;8:30:48
53;14;46;-58;24/03/2018;8:30:58
54;14;46;-58;24/03/2018;8:31:08
55;14;46;-58;24/03/2018;8:31:18
56;14;46;-58;24/03/2018;8:31:28
57;14;46;-58;24/03/2018;8:31:38
58;14;46;-58;24/03/2018;8:31:48
59;14;46;-60;24/03/2018;8:31:58
60;14;46;-59;24/03/2018;8:32:08
61;14;46;-59;24/03/2018;8:32:18
62;14;46;-59;24/03/2018;8:32:28
63;14;46;-59;24/03/2018;8:32:38
64;14;46;-59;24/03/2018;8:32:48
65;14;46;-59;24/03/2018;8:32:58
66;14;46;-59;24/03/2018;8:33:08

1;14;46;-59;24/03/2018;8:41:28
2;14;46;-59;24/03/2018;8:41:38
3;14;46;-59;24/03/2018;8:41:48
4;14;46;-59;24/03/2018;8:41:58
5;14;46;-59;24/03/2018;8:42:08
6;14;46;-59;24/03/2018;8:42:18
7;14;46;-59;24/03/2018;8:42:28
8;14;46;-59;24/03/2018;8:42:38
9;14;46;-59;24/03/2018;8:42:48
10;14;46;-59;24/03/2018;8:42:58
11;14;46;-59;24/03/2018;8:43:08
12;14;46;-60;24/03/2018;8:43:18
13;14;46;-60;24/03/2018;8:43:28
14;14;46;-60;24/03/2018;8:43:38
15;14;46;-60;24/03/2018;8:43:48
16;14;46;-60;24/03/2018;8:43:58
17;14;46;-60;24/03/2018;8:44:08
18;14;46;-60;24/03/2018;8:44:18
19;14;46;-60;24/03/2018;8:44:28
20;14;46;-60;24/03/2018;8:44:38
21;14;46;-60;24/03/2018;8:44:48
22;14;46;-60;24/03/2018;8:44:58
23;14;46;-60;24/03/2018;8:45:08
24;14;46;-60;24/03/2018;8:45:18
25;14;46;-60;24/03/2018;8:45:28
26;14;46;-60;24/03/2018;8:45:38
27;14;46;-60;24/03/2018;8:45:48
28;14;46;-60;24/03/2018;8:45:58
29;14;46;-60;24/03/2018;8:46:08
30;14;45;-60;24/03/2018;8:46:18
31;14;45;-60;24/03/2018;8:46:28
32;14;45;-60;24/03/2018;8:46:38
33;14;45;-60;24/03/2018;8:46:48
34;14;45;-60;24/03/2018;8:46:58
35;14;45;-60;24/03/2018;8:47:08
36;14;45;-60;24/03/2018;8:47:18
37;14;45;-60;24/03/2018;8:47:28
38;14;45;-60;24/03/2018;8:47:38
39;14;45;-60;24/03/2018;8:47:48
40;14;45;-60;24/03/2018;8:47:58
41;14;45;-60;24/03/2018;8:48:08
42;14;45;-60;24/03/2018;8:48:18
43;14;45;-60;24/03/2018;8:48:28
44;14;45;-60;24/03/2018;8:48:38
45;14;45;-60;24/03/2018;8:48:48
46;14;45;-60;24/03/2018;8:48:58
47;14;45;-60;24/03/2018;8:49:08
48;14;45;-60;24/03/2018;8:49:18
49;14;45;-60;24/03/2018;8:49:28
50;14;45;-60;24/03/2018;8:49:38
51;14;45;-60;24/03/2018;8:49:48
52;14;45;-60;24/03/2018;8:49:58
53;14;45;-60;24/03/2018;8:50:08
54;14;45;-60;24/03/2018;8:50:18
55;14;45;-60;24/03/2018;8:50:28
56;14;45;-60;24/03/2018;8:50:38
57;14;45;-59;24/03/2018;8:50:48
58;14;45;-59;24/03/2018;8:50:58
59;14;45;-59;24/03/2018;8:51:08
60;14;45;-59;24/03/2018;8:51:18
61;14;45;-59;24/03/2018;8:51:28
62;14;45;-59;24/03/2018;8:51:38
63;14;45;-59;24/03/2018;8:51:48
