cicle;temperature;humidity;RSSI;date;hour
51;14;53;-62;22/03/2018;15:07:13
52;14;53;-62;22/03/2018;15:07:23
53;14;53;-62;22/03/2018;15:07:33
54;14;53;-62;22/03/2018;15:07:43
55;14;53;-62;22/03/2018;15:07:53
56;14;53;-62;22/03/2018;15:08:03
57;14;53;-62;22/03/2018;15:08:13
58;14;53;-62;22/03/2018;15:08:23
59;14;53;-62;22/03/2018;15:08:33
60;14;53;-61;22/03/2018;15:08:43
61;14;53;-61;22/03/2018;15:08:53
62;14;53;-61;22/03/2018;15:09:03

1;13;53;-62;22/03/2018;15:14:53
2;13;53;-62;22/03/2018;15:15:03
3;13;53;-62;22/03/2018;15:15:13
4;13;53;-62;22/03/2018;15:15:23
5;13;53;-63;22/03/2018;15:15:33
6;13;53;-63;22/03/2018;15:15:43
7;13;53;-63;22/03/2018;15:15:53
8;13;53;-63;22/03/2018;15:16:03
9;13;53;-63;22/03/2018;15:16:13
10;13;53;-63;22/03/2018;15:16:23
11;13;53;-63;22/03/2018;15:16:33
12;13;53;-63;22/03/2018;15:16:43
13;13;53;-63;22/03/2018;15:16:53
14;13;53;-63;22/03/2018;15:17:03
15;13;53;-63;22/03/2018;15:17:13
16;13;53;-63;22/03/2018;15:17:23
17;13;53;-63;22/03/2018;15:17:33
18;13;53;-63;22/03/2018;15:17:43
19;13;53;-62;22/03/2018;15:17:53
20;13;53;-62;22/03/2018;15:18:03
21;13;53;-62;22/03/2018;15:18:13
22;13;53;-62;22/03/2018;15:18:23
23;13;53;-63;22/03/2018;15:18:33
24;13;53;-62;22/03/2018;15:18:43
25;13;53;-62;22/03/2018;15:18:53
26;13;53;-63;22/03/2018;15:19:03
27;13;53;-63;22/03/2018;15:19:13
28;13;53;-63;22/03/2018;15:19:23
29;13;53;-63;22/03/2018;15:19:33
30;14;53;-63;22/03/2018;15:19:43
31;14;53;-63;22/03/2018;15:19:53
32;14;53;-63;22/03/2018;15:20:03
33;14;53;-63;22/03/2018;15:20:13
34;14;53;-63;22/03/2018;15:20:23
35;14;53;-63;22/03/2018;15:20:33
36;14;53;-63;22/03/2018;15:20:43
37;14;53;-63;22/03/2018;15:20:53
38;14;53;-63;22/03/2018;15:21:03
39;14;53;-63;22/03/2018;15:21:13
40;14;52;-63;22/03/2018;15:21:23
41;14;52;-63;22/03/2018;15:21:33
42;14;52;-63;22/03/2018;15:21:43
43;14;53;-63;22/03/2018;15:21:53
44;14;53;-63;22/03/2018;15:22:03
45;14;53;-63;22/03/2018;15:22:13
46;14;53;-63;22/03/2018;15:22:23
47;14;53;-63;22/03/2018;15:22:33
48;14;53;-63;22/03/2018;15:22:43
49;14;53;-63;22/03/2018;15:22:53
50;14;53;-63;22/03/2018;15:23:03
51;14;53;-63;22/03/2018;15:23:13
52;14;53;-62;22/03/2018;15:23:23
53;14;53;-62;22/03/2018;15:23:33
54;14;53;-62;22/03/2018;15:23:43
55;14;53;-62;22/03/2018;15:23:53
56;14;53;-62;22/03/2018;15:24:03
57;14;53;-62;22/03/2018;15:24:13
58;14;53;-62;22/03/2018;15:24:23
59;14;53;-62;22/03/2018;15:24:33
60;14;53;-62;22/03/2018;15:24:43
61;14;53;-62;22/03/2018;15:24:53
62;14;53;-62;22/03/2018;15:25:03

1;14;53;-61;22/03/2018;15:31:13
2;14;53;-62;22/03/2018;15:31:23
3;14;53;-61;22/03/2018;15:31:33
4;14;53;-62;22/03/2018;15:31:43
5;14;53;-61;22/03/2018;15:31:53
6;14;53;-61;22/03/2018;15:32:03
7;14;53;-61;22/03/2018;15:32:13
8;14;53;-61;22/03/2018;15:32:23
9;14;53;-61;22/03/2018;15:32:33
10;14;53;-61;22/03/2018;15:32:43
11;14;53;-61;22/03/2018;15:32:53
12;14;53;-61;22/03/2018;15:33:03
13;14;53;-61;22/03/2018;15:33:13
14;14;53;-61;22/03/2018;15:33:23
15;14;53;-61;22/03/2018;15:33:33
16;14;53;-61;22/03/2018;15:33:43
17;14;53;-61;22/03/2018;15:33:53
18;14;53;-61;22/03/2018;15:34:03
19;14;53;-61;22/03/2018;15:34:13
20;14;53;-61;22/03/2018;15:34:23
21;14;53;-61;22/03/2018;15:34:33
22;14;53;-62;22/03/2018;15:34:43
23;14;53;-62;22/03/2018;15:34:53
24;14;53;-62;22/03/2018;15:35:03
25;14;53;-62;22/03/2018;15:35:13
26;14;53;-62;22/03/2018;15:35:23
27;14;53;-62;22/03/2018;15:35:33
28;14;53;-62;22/03/2018;15:35:43
29;14;53;-62;22/03/2018;15:35:53
30;14;53;-63;22/03/2018;15:36:03
31;14;53;-62;22/03/2018;15:36:13
32;14;53;-62;22/03/2018;15:36:23
33;14;53;-62;22/03/2018;15:36:33
34;14;53;-62;22/03/2018;15:36:43
35;14;53;-62;22/03/2018;15:36:53
36;14;53;-62;22/03/2018;15:37:03
37;14;53;-62;22/03/2018;15:37:13
38;14;53;-62;22/03/2018;15:37:23
39;14;53;-62;22/03/2018;15:37:33
40;14;53;-62;22/03/2018;15:37:43
41;14;53;-62;22/03/2018;15:37:53
42;14;53;-62;22/03/2018;15:38:03
43;14;53;-62;22/03/2018;15:38:13
44;14;53;-62;22/03/2018;15:38:23
45;14;53;-61;22/03/2018;15:38:33
46;14;53;-62;22/03/2018;15:38:43
47;14;53;-61;22/03/2018;15:38:53
48;14;53;-61;22/03/2018;15:39:03
49;14;53;-61;22/03/2018;15:39:13
50;14;53;-61;22/03/2018;15:39:23
51;14;53;-61;22/03/2018;15:39:33
52;14;53;-61;22/03/2018;15:39:43
53;14;53;-61;22/03/2018;15:39:53
54;14;53;-61;22/03/2018;15:40:03
55;14;53;-61;22/03/2018;15:40:13
56;14;53;-61;22/03/2018;15:40:23
57;14;53;-61;22/03/2018;15:40:33
58;14;53;-61;22/03/2018;15:40:43
59;14;53;-61;22/03/2018;15:40:53
60;14;53;-62;22/03/2018;15:41:03
61;14;53;-62;22/03/2018;15:41:13
62;14;53;-62;22/03/2018;15:41:23
63;14;53;-62;22/03/2018;15:41:33
