cicle;temperature;humidity;RSSI;date;hour
54;17;56;-88;26/03/2018;14:30:47
55;17;56;-88;26/03/2018;14:30:57
56;17;56;-88;26/03/2018;14:31:07
57;17;56;-88;26/03/2018;14:31:17
58;17;56;-88;26/03/2018;14:31:27
59;17;56;-88;26/03/2018;14:31:37
60;17;56;-88;26/03/2018;14:31:47
61;17;56;-88;26/03/2018;14:31:57
62;17;56;-88;26/03/2018;14:32:07
63;17;56;-88;26/03/2018;14:32:17
64;17;56;-88;26/03/2018;14:32:27
65;17;56;-88;26/03/2018;14:32:37
66;17;56;-88;26/03/2018;14:32:47

1;17;56;-89;26/03/2018;14:39:37
2;17;56;-89;26/03/2018;14:39:47
3;17;56;-89;26/03/2018;14:39:57
4;17;56;-89;26/03/2018;14:40:07
5;17;56;-89;26/03/2018;14:40:17
6;17;56;-89;26/03/2018;14:40:27
7;17;56;-89;26/03/2018;14:40:37
8;17;56;-89;26/03/2018;14:40:47
9;17;56;-89;26/03/2018;14:40:57
10;17;56;-90;26/03/2018;14:41:07
11;17;56;-89;26/03/2018;14:41:17
12;17;56;-89;26/03/2018;14:41:27
13;17;56;-89;26/03/2018;14:41:37
14;17;56;-90;26/03/2018;14:41:47
15;17;56;-89;26/03/2018;14:41:57
16;17;56;-89;26/03/2018;14:42:07
17;17;56;-89;26/03/2018;14:42:17
18;17;56;-89;26/03/2018;14:42:27
19;17;56;-89;26/03/2018;14:42:37
20;17;56;-89;26/03/2018;14:42:47
21;17;56;-89;26/03/2018;14:42:57
22;17;56;-90;26/03/2018;14:43:07
23;17;56;-90;26/03/2018;14:43:17
24;17;56;-90;26/03/2018;14:43:27
25;17;56;-90;26/03/2018;14:43:37
26;17;56;-89;26/03/2018;14:43:47
27;17;56;-89;26/03/2018;14:43:57
28;17;56;-89;26/03/2018;14:44:07
29;17;56;-89;26/03/2018;14:44:17
30;17;56;-90;26/03/2018;14:44:27
31;17;56;-90;26/03/2018;14:44:37
32;17;56;-90;26/03/2018;14:44:47
33;17;56;-90;26/03/2018;14:44:57
34;17;56;-90;26/03/2018;14:45:07
35;17;56;-89;26/03/2018;14:45:17
36;17;56;-89;26/03/2018;14:45:27
37;17;56;-89;26/03/2018;14:45:37
38;17;56;-89;26/03/2018;14:45:47
39;17;56;-89;26/03/2018;14:45:57
40;17;56;-89;26/03/2018;14:46:07
41;17;56;-90;26/03/2018;14:46:17
42;17;56;-90;26/03/2018;14:46:27
43;17;56;-90;26/03/2018;14:46:37
44;17;56;-90;26/03/2018;14:46:47
45;17;56;-89;26/03/2018;14:46:57
46;17;56;-88;26/03/2018;14:47:07
47;17;56;-88;26/03/2018;14:47:17
48;17;56;-88;26/03/2018;14:47:27
49;17;56;-88;26/03/2018;14:47:37
50;17;56;-88;26/03/2018;14:47:47
51;17;56;-89;26/03/2018;14:47:57
52;17;56;-89;26/03/2018;14:48:07
53;17;56;-89;26/03/2018;14:48:17
54;17;56;-89;26/03/2018;14:48:27
55;17;56;-89;26/03/2018;14:48:37
56;17;56;-89;26/03/2018;14:48:47
57;17;56;-89;26/03/2018;14:48:57
58;17;56;-89;26/03/2018;14:49:07
59;17;56;-89;26/03/2018;14:49:17
60;17;56;-89;26/03/2018;14:49:27
61;17;56;-89;26/03/2018;14:49:37
62;17;56;-89;26/03/2018;14:49:47
63;17;56;-89;26/03/2018;14:49:57
64;17;56;-89;26/03/2018;14:50:07
65;17;56;-89;26/03/2018;14:50:17
66;17;56;-89;26/03/2018;14:50:27
67;17;56;-89;26/03/2018;14:50:37
68;17;56;-89;26/03/2018;14:50:47
69;17;56;-89;26/03/2018;14:50:57

1;17;56;-87;26/03/2018;14:58:57
2;17;56;-87;26/03/2018;14:59:07
3;17;56;-88;26/03/2018;14:59:17
4;17;56;-86;26/03/2018;14:59:27
5;17;56;-86;26/03/2018;14:59:37
6;17;56;-86;26/03/2018;14:59:47
7;17;56;-86;26/03/2018;14:59:57
8;17;56;-87;26/03/2018;15:00:07
9;17;56;-87;26/03/2018;15:00:17
10;17;56;-86;26/03/2018;15:00:27
11;17;56;-86;26/03/2018;15:00:37
12;17;56;-87;26/03/2018;15:00:47
13;17;56;-87;26/03/2018;15:00:57
14;17;56;-87;26/03/2018;15:01:07
15;17;56;-87;26/03/2018;15:01:17
16;17;56;-88;26/03/2018;15:01:27
17;17;56;-88;26/03/2018;15:01:37
18;17;56;-88;26/03/2018;15:01:47
19;17;56;-88;26/03/2018;15:01:57
20;17;56;-88;26/03/2018;15:02:07
21;17;56;-88;26/03/2018;15:02:17
22;17;56;-88;26/03/2018;15:02:27
23;17;56;-88;26/03/2018;15:02:37
24;17;56;-88;26/03/2018;15:02:47
25;17;56;-88;26/03/2018;15:02:57
26;17;56;-88;26/03/2018;15:03:07
27;17;56;-88;26/03/2018;15:03:17
28;17;56;-88;26/03/2018;15:03:27
29;17;56;-88;26/03/2018;15:03:37
30;17;56;-88;26/03/2018;15:03:47
31;17;56;-88;26/03/2018;15:03:57
32;17;56;-88;26/03/2018;15:04:07
33;17;56;-88;26/03/2018;15:04:17
34;17;56;-88;26/03/2018;15:04:27
35;17;56;-88;26/03/2018;15:04:37
36;17;56;-88;26/03/2018;15:04:47
37;17;56;-88;26/03/2018;15:04:57
38;17;56;-87;26/03/2018;15:05:07
39;17;56;-87;26/03/2018;15:05:17
40;17;56;-87;26/03/2018;15:05:27
41;17;56;-87;26/03/2018;15:05:37
42;17;56;-87;26/03/2018;15:05:47
43;17;56;-87;26/03/2018;15:05:57
44;17;56;-87;26/03/2018;15:06:07
45;17;56;-87;26/03/2018;15:06:17
46;17;56;-87;26/03/2018;15:06:27
47;17;56;-87;26/03/2018;15:06:37
48;17;56;-87;26/03/2018;15:06:47
49;17;56;-87;26/03/2018;15:06:57
50;17;56;-88;26/03/2018;15:07:07
51;17;56;-88;26/03/2018;15:07:17
52;17;56;-88;26/03/2018;15:07:27
53;17;56;-88;26/03/2018;15:07:37
54;17;56;-88;26/03/2018;15:07:47
55;17;56;-88;26/03/2018;15:07:57
56;17;56;-88;26/03/2018;15:08:07
57;17;56;-88;26/03/2018;15:08:17
58;17;56;-88;26/03/2018;15:08:27
59;17;56;-88;26/03/2018;15:08:37
60;17;56;-88;26/03/2018;15:08:47
61;17;56;-88;26/03/2018;15:08:57
62;17;56;-88;26/03/2018;15:09:07
63;17;56;-88;26/03/2018;15:09:17
64;17;56;-88;26/03/2018;15:09:27
65;17;56;-88;26/03/2018;15:09:37
66;17;56;-87;26/03/2018;15:09:47
67;17;56;-87;26/03/2018;15:09:57
68;17;56;-87;26/03/2018;15:10:07
69;17;56;-87;26/03/2018;15:10:17
70;17;56;-87;26/03/2018;15:10:27
71;17;56;-87;26/03/2018;15:10:37

1;17;57;-88;26/03/2018;15:19:17
2;17;57;-88;26/03/2018;15:19:27
3;17;57;-88;26/03/2018;15:19:37
4;17;57;-88;26/03/2018;15:19:47
5;17;57;-88;26/03/2018;15:19:57
6;17;57;-88;26/03/2018;15:20:07
7;17;57;-88;26/03/2018;15:20:17
8;17;57;-88;26/03/2018;15:20:27
9;17;57;-88;26/03/2018;15:20:37
10;17;57;-88;26/03/2018;15:20:47
11;17;57;-88;26/03/2018;15:20:57
12;17;57;-88;26/03/2018;15:21:07
13;17;57;-88;26/03/2018;15:21:17
14;17;57;-88;26/03/2018;15:21:27
15;17;57;-89;26/03/2018;15:21:37
16;17;57;-89;26/03/2018;15:21:47
17;17;57;-89;26/03/2018;15:21:57
18;17;57;-89;26/03/2018;15:22:07
19;17;57;-89;26/03/2018;15:22:17
20;17;57;-88;26/03/2018;15:22:27
21;17;57;-88;26/03/2018;15:22:37
22;17;57;-88;26/03/2018;15:22:47
23;17;57;-88;26/03/2018;15:22:57
24;17;57;-88;26/03/2018;15:23:07
25;17;57;-88;26/03/2018;15:23:17
26;17;57;-88;26/03/2018;15:23:27
27;17;57;-88;26/03/2018;15:23:37
28;17;57;-88;26/03/2018;15:23:47
29;17;57;-88;26/03/2018;15:23:57
30;17;57;-88;26/03/2018;15:24:07
31;17;57;-88;26/03/2018;15:24:17
32;17;57;-89;26/03/2018;15:24:27
33;17;57;-89;26/03/2018;15:24:37
34;17;57;-89;26/03/2018;15:24:47
35;17;57;-89;26/03/2018;15:24:57
36;17;57;-89;26/03/2018;15:25:07
37;17;57;-89;26/03/2018;15:25:17
38;17;57;-89;26/03/2018;15:25:27
39;17;57;-89;26/03/2018;15:25:37
40;17;57;-89;26/03/2018;15:25:47
41;17;57;-89;26/03/2018;15:25:57
42;17;57;-89;26/03/2018;15:26:07
43;17;57;-89;26/03/2018;15:26:17
44;17;57;-89;26/03/2018;15:26:27
45;17;57;-90;26/03/2018;15:26:37
46;17;57;-90;26/03/2018;15:26:47
47;17;57;-90;26/03/2018;15:26:57
48;17;57;-90;26/03/2018;15:27:07
49;17;57;-90;26/03/2018;15:27:17
50;17;57;-90;26/03/2018;15:27:27
51;17;57;-90;26/03/2018;15:27:37
52;17;57;-90;26/03/2018;15:27:47
53;17;57;-90;26/03/2018;15:27:57
54;17;57;-90;26/03/2018;15:28:07
55;17;57;-90;26/03/2018;15:28:17
56;17;57;-90;26/03/2018;15:28:27
57;17;57;-90;26/03/2018;15:28:37
58;17;57;-90;26/03/2018;15:28:47
59;17;57;-90;26/03/2018;15:28:57
60;17;57;-90;26/03/2018;15:29:07
61;17;57;-90;26/03/2018;15:29:17
62;17;57;-91;26/03/2018;15:29:27
63;17;57;-91;26/03/2018;15:29:37
64;17;57;-91;26/03/2018;15:29:47
