cicle;temperature;humidity;RSSI;date;hour
140;13;51;-60;26/03/2018;8:24:27
141;13;51;-60;26/03/2018;8:24:37
142;13;51;-60;26/03/2018;8:24:47
143;13;51;-60;26/03/2018;8:24:57
144;13;51;-60;26/03/2018;8:25:07
145;13;51;-60;26/03/2018;8:25:17
146;13;51;-60;26/03/2018;8:25:27
147;13;51;-59;26/03/2018;8:25:37
148;13;51;-59;26/03/2018;8:25:47
149;13;51;-59;26/03/2018;8:25:57
150;13;51;-59;26/03/2018;8:26:07
151;13;51;-59;26/03/2018;8:26:17
152;13;51;-59;26/03/2018;8:26:27
153;13;51;-59;26/03/2018;8:26:37
154;13;51;-59;26/03/2018;8:26:47
155;13;51;-59;26/03/2018;8:26:57
156;13;51;-59;26/03/2018;8:27:07
157;13;51;-59;26/03/2018;8:27:17
158;13;51;-59;26/03/2018;8:27:27
159;13;51;-59;26/03/2018;8:27:37
160;13;51;-59;26/03/2018;8:27:47
161;13;51;-59;26/03/2018;8:27:57
162;13;51;-59;26/03/2018;8:28:07
163;13;51;-59;26/03/2018;8:28:17
164;13;51;-59;26/03/2018;8:28:27
165;13;51;-59;26/03/2018;8:28:37
166;13;51;-59;26/03/2018;8:28:47
167;13;51;-59;26/03/2018;8:28:57
168;13;51;-59;26/03/2018;8:29:07
169;13;51;-59;26/03/2018;8:29:17
170;13;51;-59;26/03/2018;8:29:27
171;13;51;-59;26/03/2018;8:29:37
172;13;51;-59;26/03/2018;8:29:47
173;13;51;-59;26/03/2018;8:29:57
174;13;51;-59;26/03/2018;8:30:07
175;13;51;-59;26/03/2018;8:30:17
176;13;51;-59;26/03/2018;8:30:27
177;13;51;-59;26/03/2018;8:30:37
178;13;51;-59;26/03/2018;8:30:47
179;13;51;-59;26/03/2018;8:30:57
180;13;51;-59;26/03/2018;8:31:07
181;13;51;-59;26/03/2018;8:31:17
182;13;51;-59;26/03/2018;8:31:27
183;13;51;-59;26/03/2018;8:31:37
184;13;51;-59;26/03/2018;8:31:47

231;13;51;-60;26/03/2018;8:39:37
232;13;51;-60;26/03/2018;8:39:47
233;13;51;-60;26/03/2018;8:39:57
234;13;51;-60;26/03/2018;8:40:07
235;13;51;-60;26/03/2018;8:40:17
236;13;52;-60;26/03/2018;8:40:27
237;13;52;-60;26/03/2018;8:40:37
238;13;52;-60;26/03/2018;8:40:47
239;13;52;-60;26/03/2018;8:40:57
240;13;52;-60;26/03/2018;8:41:07
241;13;52;-60;26/03/2018;8:41:17
242;13;52;-58;26/03/2018;8:41:27
243;13;52;-58;26/03/2018;8:41:37
244;13;52;-58;26/03/2018;8:41:47
245;13;52;-58;26/03/2018;8:41:57
246;13;52;-58;26/03/2018;8:42:07
247;13;52;-58;26/03/2018;8:42:17
248;13;52;-58;26/03/2018;8:42:27
249;13;52;-58;26/03/2018;8:42:37
250;13;52;-58;26/03/2018;8:42:47
251;13;52;-58;26/03/2018;8:42:57
252;13;52;-58;26/03/2018;8:43:07
253;13;52;-58;26/03/2018;8:43:17
254;13;52;-58;26/03/2018;8:43:27
255;13;52;-58;26/03/2018;8:43:37
256;13;52;-58;26/03/2018;8:43:47
257;13;52;-58;26/03/2018;8:43:57
258;13;52;-58;26/03/2018;8:44:07
259;13;52;-58;26/03/2018;8:44:17
260;13;52;-58;26/03/2018;8:44:27
261;13;52;-57;26/03/2018;8:44:37
262;13;52;-57;26/03/2018;8:44:47
263;13;52;-57;26/03/2018;8:44:57
264;13;52;-57;26/03/2018;8:45:07
265;13;52;-57;26/03/2018;8:45:17
266;13;52;-57;26/03/2018;8:45:27
267;13;52;-57;26/03/2018;8:45:37
268;13;52;-57;26/03/2018;8:45:47
269;13;52;-57;26/03/2018;8:45:57
270;13;52;-57;26/03/2018;8:46:07
271;13;52;-57;26/03/2018;8:46:17
272;13;52;-57;26/03/2018;8:46:27
273;13;52;-57;26/03/2018;8:46:37
274;13;52;-57;26/03/2018;8:46:47
275;13;52;-57;26/03/2018;8:46:57
276;13;52;-57;26/03/2018;8:47:07
277;13;52;-57;26/03/2018;8:47:17
278;13;52;-57;26/03/2018;8:47:27
279;13;52;-57;26/03/2018;8:47:37
280;13;52;-57;26/03/2018;8:47:47
281;13;52;-57;26/03/2018;8:47:57
282;13;52;-57;26/03/2018;8:48:07
283;13;52;-57;26/03/2018;8:48:17
284;13;52;-57;26/03/2018;8:48:27
285;13;52;-57;26/03/2018;8:48:37
286;13;52;-57;26/03/2018;8:48:47
287;13;52;-57;26/03/2018;8:48:57
288;13;52;-57;26/03/2018;8:49:07
289;13;52;-57;26/03/2018;8:49:17
290;13;52;-57;26/03/2018;8:49:27
291;13;52;-57;26/03/2018;8:49:37
292;13;52;-57;26/03/2018;8:49:47
293;13;52;-57;26/03/2018;8:49:57

345;13;52;-56;26/03/2018;8:58:37
346;13;52;-56;26/03/2018;8:58:47
347;13;52;-56;26/03/2018;8:58:57
348;13;52;-56;26/03/2018;8:59:07
349;13;52;-56;26/03/2018;8:59:17
350;13;52;-56;26/03/2018;8:59:27
351;13;52;-56;26/03/2018;8:59:37
352;13;52;-56;26/03/2018;8:59:47
353;13;52;-56;26/03/2018;8:59:57
354;13;52;-56;26/03/2018;9:00:07
355;13;52;-56;26/03/2018;9:00:17
356;13;52;-56;26/03/2018;9:00:27
357;13;52;-56;26/03/2018;9:00:37
358;13;52;-56;26/03/2018;9:00:47
359;13;52;-56;26/03/2018;9:00:57
360;13;52;-56;26/03/2018;9:01:07
361;13;52;-56;26/03/2018;9:01:17
362;13;52;-56;26/03/2018;9:01:27
363;13;52;-56;26/03/2018;9:01:37
364;13;52;-56;26/03/2018;9:01:47
365;13;52;-56;26/03/2018;9:01:57
366;13;52;-56;26/03/2018;9:02:07
367;13;52;-56;26/03/2018;9:02:17
368;13;52;-56;26/03/2018;9:02:27
369;13;52;-56;26/03/2018;9:02:37
370;13;52;-56;26/03/2018;9:02:47
371;13;52;-56;26/03/2018;9:02:57
372;13;52;-56;26/03/2018;9:03:07
373;13;52;-56;26/03/2018;9:03:17
374;13;52;-56;26/03/2018;9:03:27
375;13;52;-56;26/03/2018;9:03:37
376;13;52;-56;26/03/2018;9:03:47
377;13;52;-56;26/03/2018;9:03:57
378;13;52;-56;26/03/2018;9:04:07
379;13;52;-56;26/03/2018;9:04:17
380;13;52;-56;26/03/2018;9:04:27
381;13;52;-56;26/03/2018;9:04:37
382;13;52;-56;26/03/2018;9:04:47
383;13;52;-56;26/03/2018;9:04:57
384;13;52;-56;26/03/2018;9:05:07
385;13;52;-56;26/03/2018;9:05:17
386;13;52;-56;26/03/2018;9:05:27
387;13;52;-57;26/03/2018;9:05:37
388;13;52;-57;26/03/2018;9:05:47
389;13;52;-57;26/03/2018;9:05:57
390;13;52;-57;26/03/2018;9:06:07
391;13;52;-57;26/03/2018;9:06:17
392;13;52;-57;26/03/2018;9:06:27
393;13;52;-57;26/03/2018;9:06:37
394;13;52;-57;26/03/2018;9:06:47
395;13;52;-57;26/03/2018;9:06:57
396;13;52;-57;26/03/2018;9:07:07
397;13;52;-57;26/03/2018;9:07:17
398;13;52;-57;26/03/2018;9:07:27
399;13;52;-57;26/03/2018;9:07:37
400;13;52;-57;26/03/2018;9:07:47
401;13;52;-57;26/03/2018;9:07:57
402;13;52;-57;26/03/2018;9:08:07
403;13;52;-57;26/03/2018;9:08:17
404;13;52;-57;26/03/2018;9:08:27
405;13;52;-57;26/03/2018;9:08:37
406;13;52;-57;26/03/2018;9:08:47
