cicle;temperature;humidity;RSSI;date;hour
46;12;68;-97;25/03/2018;23:04:48
47;12;68;-97;25/03/2018;23:04:58
48;12;68;-97;25/03/2018;23:05:08
49;12;68;-97;25/03/2018;23:05:18
50;12;68;-97;25/03/2018;23:05:28
51;12;68;-97;25/03/2018;23:05:38
52;12;68;-97;25/03/2018;23:05:48
53;12;68;-97;25/03/2018;23:05:58
54;12;68;-97;25/03/2018;23:06:08
55;12;68;-97;25/03/2018;23:06:18
56;12;68;-97;25/03/2018;23:06:28
57;12;68;-97;25/03/2018;23:06:38
58;12;68;-97;25/03/2018;23:06:48
59;12;68;-97;25/03/2018;23:06:58
60;12;68;-97;25/03/2018;23:07:08

1;12;68;-97;25/03/2018;23:13:58
2;12;68;-97;25/03/2018;23:14:08
3;12;68;-97;25/03/2018;23:14:18
4;12;68;-97;25/03/2018;23:14:28
5;12;68;-97;25/03/2018;23:14:38
6;12;68;-97;25/03/2018;23:14:48
7;12;68;-97;25/03/2018;23:14:58
8;12;68;-97;25/03/2018;23:15:08
9;12;68;-97;25/03/2018;23:15:18
10;12;68;-97;25/03/2018;23:15:28
11;12;68;-97;25/03/2018;23:15:38
12;12;68;-97;25/03/2018;23:15:48
13;12;68;-97;25/03/2018;23:15:58
14;12;68;-97;25/03/2018;23:16:08
15;12;68;-97;25/03/2018;23:16:18
16;12;68;-98;25/03/2018;23:16:28
17;12;68;-98;25/03/2018;23:16:38
18;12;68;-98;25/03/2018;23:16:48
19;12;68;-98;25/03/2018;23:16:58
20;12;68;-98;25/03/2018;23:17:08
21;12;68;-98;25/03/2018;23:17:18
22;12;68;-98;25/03/2018;23:17:28
23;12;68;-98;25/03/2018;23:17:38
24;12;68;-98;25/03/2018;23:17:48
25;12;68;-98;25/03/2018;23:17:58
26;12;68;-98;25/03/2018;23:18:08
27;12;68;-98;25/03/2018;23:18:18
28;12;68;-98;25/03/2018;23:18:28
29;12;68;-98;25/03/2018;23:18:38
30;12;68;-98;25/03/2018;23:18:48
31;12;68;-98;25/03/2018;23:18:58
32;12;68;-98;25/03/2018;23:19:08
33;12;68;-98;25/03/2018;23:19:18
34;12;68;-98;25/03/2018;23:19:28
35;12;68;-98;25/03/2018;23:19:38
36;12;68;-98;25/03/2018;23:19:48
37;12;68;-98;25/03/2018;23:19:58
38;12;68;-98;25/03/2018;23:20:08
39;12;68;-98;25/03/2018;23:20:18
40;12;68;-98;25/03/2018;23:20:28
41;12;68;-98;25/03/2018;23:20:38
42;12;68;-98;25/03/2018;23:20:48
43;12;68;-98;25/03/2018;23:20:58
44;12;68;-98;25/03/2018;23:21:08
45;12;68;-98;25/03/2018;23:21:18
46;12;68;-98;25/03/2018;23:21:28
47;12;68;-98;25/03/2018;23:21:38
48;12;68;-98;25/03/2018;23:21:48
49;12;68;-98;25/03/2018;23:21:58
50;12;68;-98;25/03/2018;23:22:08
51;12;68;-98;25/03/2018;23:22:18
52;12;68;-98;25/03/2018;23:22:28
53;12;68;-98;25/03/2018;23:22:38
54;12;68;-98;25/03/2018;23:22:48
55;12;68;-98;25/03/2018;23:22:58
56;12;68;-98;25/03/2018;23:23:08
57;12;68;-98;25/03/2018;23:23:18
58;12;68;-98;25/03/2018;23:23:28
59;12;68;-98;25/03/2018;23:23:38
60;12;68;-98;25/03/2018;23:23:48
61;12;68;-98;25/03/2018;23:23:58

1;12;68;-96;25/03/2018;23:31:18
2;12;68;-96;25/03/2018;23:31:28
3;12;68;-96;25/03/2018;23:31:38
4;12;68;-96;25/03/2018;23:31:48
5;12;68;-96;25/03/2018;23:31:58
6;12;68;-96;25/03/2018;23:32:08
7;12;68;-96;25/03/2018;23:32:18
8;12;68;-96;25/03/2018;23:32:28
9;12;68;-96;25/03/2018;23:32:38
10;12;68;-96;25/03/2018;23:32:48
11;12;68;-96;25/03/2018;23:32:58
12;12;68;-96;25/03/2018;23:33:08
13;12;68;-97;25/03/2018;23:33:18
14;12;68;-97;25/03/2018;23:33:28
15;12;68;-97;25/03/2018;23:33:38
16;12;68;-97;25/03/2018;23:33:48
17;12;68;-97;25/03/2018;23:33:58
18;12;68;-97;25/03/2018;23:34:08
19;12;68;-97;25/03/2018;23:34:18
20;12;68;-97;25/03/2018;23:34:28
21;12;68;-97;25/03/2018;23:34:38
22;12;68;-97;25/03/2018;23:34:48
23;12;68;-97;25/03/2018;23:34:58
24;12;68;-97;25/03/2018;23:35:08
25;12;68;-97;25/03/2018;23:35:18
26;12;68;-97;25/03/2018;23:35:28
27;12;68;-97;25/03/2018;23:35:38
28;12;68;-97;25/03/2018;23:35:48
29;12;68;-97;25/03/2018;23:35:58
30;12;68;-97;25/03/2018;23:36:08
31;12;68;-97;25/03/2018;23:36:18
32;12;68;-97;25/03/2018;23:36:28
33;12;68;-97;25/03/2018;23:36:38
34;12;68;-96;25/03/2018;23:36:48
35;12;68;-96;25/03/2018;23:36:58
36;12;68;-96;25/03/2018;23:37:08
37;12;68;-96;25/03/2018;23:37:18
38;12;68;-96;25/03/2018;23:37:28
39;12;68;-96;25/03/2018;23:37:38
40;12;68;-96;25/03/2018;23:37:48
41;12;68;-96;25/03/2018;23:37:58
42;12;68;-96;25/03/2018;23:38:08
43;12;68;-96;25/03/2018;23:38:18
44;12;68;-96;25/03/2018;23:38:28
45;12;68;-96;25/03/2018;23:38:38
46;12;68;-96;25/03/2018;23:38:48
47;12;68;-96;25/03/2018;23:38:58
48;12;68;-96;25/03/2018;23:39:08
49;12;68;-96;25/03/2018;23:39:18
50;12;68;-96;25/03/2018;23:39:28
51;12;68;-96;25/03/2018;23:39:38
52;12;68;-96;25/03/2018;23:39:48
53;12;68;-96;25/03/2018;23:39:58
54;12;68;-96;25/03/2018;23:40:08
55;12;68;-96;25/03/2018;23:40:18
56;12;68;-96;25/03/2018;23:40:28
57;12;68;-96;25/03/2018;23:40:38
58;12;68;-96;25/03/2018;23:40:48
59;12;68;-96;25/03/2018;23:40:58
60;12;68;-96;25/03/2018;23:41:08
61;12;68;-96;25/03/2018;23:41:18
62;12;68;-98;25/03/2018;23:41:28
63;12;68;-98;25/03/2018;23:41:38
64;12;68;-98;25/03/2018;23:41:48
