cicle;temperature;humidity;RSSI;date;hour
20;16;63;-96;26/03/2018;18:40:47
21;16;63;-96;26/03/2018;18:40:57
22;16;63;-96;26/03/2018;18:41:07
23;16;63;-96;26/03/2018;18:41:17
24;16;63;-96;26/03/2018;18:41:27
25;16;63;-96;26/03/2018;18:41:37
26;16;63;-96;26/03/2018;18:41:47
27;16;63;-96;26/03/2018;18:41:57
28;16;63;-97;26/03/2018;18:42:07
29;16;63;-97;26/03/2018;18:42:17
30;16;63;-97;26/03/2018;18:42:27
31;16;63;-97;26/03/2018;18:42:37
32;16;63;-97;26/03/2018;18:42:47
33;16;63;-96;26/03/2018;18:42:57
34;16;63;-96;26/03/2018;18:43:07
35;16;63;-96;26/03/2018;18:43:17
36;16;63;-96;26/03/2018;18:43:27
37;16;63;-96;26/03/2018;18:43:37
38;16;63;-96;26/03/2018;18:43:47
39;16;63;-96;26/03/2018;18:43:57
40;16;63;-96;26/03/2018;18:44:07
41;16;63;-96;26/03/2018;18:44:17
42;16;63;-96;26/03/2018;18:44:27
43;16;63;-96;26/03/2018;18:44:37
44;16;63;-96;26/03/2018;18:44:47
45;16;63;-96;26/03/2018;18:44:57
46;16;63;-96;26/03/2018;18:45:07
47;16;63;-96;26/03/2018;18:45:17
48;16;63;-96;26/03/2018;18:45:27
49;16;63;-96;26/03/2018;18:45:37
50;16;63;-96;26/03/2018;18:45:47
51;16;63;-96;26/03/2018;18:45:57
52;16;63;-96;26/03/2018;18:46:07
53;16;63;-96;26/03/2018;18:46:17
54;16;63;-96;26/03/2018;18:46:27
55;16;63;-96;26/03/2018;18:46:37
56;16;63;-96;26/03/2018;18:46:47
57;16;63;-97;26/03/2018;18:46:57
58;16;63;-97;26/03/2018;18:47:07
59;16;63;-97;26/03/2018;18:47:17
60;16;63;-97;26/03/2018;18:47:27
61;16;63;-97;26/03/2018;18:47:37
62;16;63;-97;26/03/2018;18:47:47
63;16;63;-96;26/03/2018;18:47:57
64;16;63;-96;26/03/2018;18:48:07
65;16;63;-96;26/03/2018;18:48:17
66;16;63;-96;26/03/2018;18:48:27

1;16;63;-97;26/03/2018;18:57:57
2;16;63;-97;26/03/2018;18:58:07
3;16;63;-97;26/03/2018;18:58:17
4;16;63;-97;26/03/2018;18:58:27
5;16;63;-97;26/03/2018;18:58:37
6;16;63;-97;26/03/2018;18:58:47
7;16;63;-97;26/03/2018;18:58:57
8;16;63;-97;26/03/2018;18:59:07
9;16;63;-97;26/03/2018;18:59:17
10;16;63;-97;26/03/2018;18:59:27
11;16;63;-97;26/03/2018;18:59:37
12;16;63;-97;26/03/2018;18:59:47
13;16;63;-97;26/03/2018;18:59:57
14;16;64;-97;26/03/2018;19:00:07
15;16;64;-97;26/03/2018;19:00:17
16;16;64;-97;26/03/2018;19:00:27
17;16;64;-98;26/03/2018;19:00:37
18;16;64;-98;26/03/2018;19:00:47
19;16;64;-98;26/03/2018;19:00:57
20;16;64;-98;26/03/2018;19:01:07
21;16;64;-98;26/03/2018;19:01:17
22;16;64;-98;26/03/2018;19:01:27
23;16;64;-97;26/03/2018;19:01:37
24;16;64;-97;26/03/2018;19:01:47
25;16;64;-97;26/03/2018;19:01:57
26;16;64;-97;26/03/2018;19:02:07
27;15;64;-97;26/03/2018;19:02:17
28;15;64;-97;26/03/2018;19:02:27
29;15;64;-97;26/03/2018;19:02:37
30;15;64;-97;26/03/2018;19:02:47
31;15;64;-98;26/03/2018;19:02:57
32;15;64;-98;26/03/2018;19:03:07
33;15;64;-98;26/03/2018;19:03:17
34;15;64;-98;26/03/2018;19:03:27
35;15;64;-97;26/03/2018;19:03:37
36;15;64;-97;26/03/2018;19:03:47
37;15;64;-97;26/03/2018;19:03:57
38;15;64;-97;26/03/2018;19:04:07
39;15;64;-97;26/03/2018;19:04:17
40;15;64;-97;26/03/2018;19:04:27
41;15;64;-97;26/03/2018;19:04:37
42;15;64;-97;26/03/2018;19:04:47
43;15;64;-97;26/03/2018;19:04:57
44;15;64;-97;26/03/2018;19:05:07
45;15;64;-97;26/03/2018;19:05:17
46;15;64;-97;26/03/2018;19:05:27
47;15;64;-97;26/03/2018;19:05:37
48;15;64;-97;26/03/2018;19:05:47
49;15;64;-97;26/03/2018;19:05:57
50;15;64;-97;26/03/2018;19:06:07
51;15;64;-97;26/03/2018;19:06:17
52;15;64;-97;26/03/2018;19:06:27
53;15;64;-97;26/03/2018;19:06:37
54;15;64;-97;26/03/2018;19:06:47
55;15;64;-97;26/03/2018;19:06:57
56;15;64;-97;26/03/2018;19:07:07
57;15;64;-97;26/03/2018;19:07:17
58;15;64;-97;26/03/2018;19:07:27
59;15;64;-97;26/03/2018;19:07:37
60;15;64;-97;26/03/2018;19:07:47
61;15;64;-97;26/03/2018;19:07:57
62;15;64;-97;26/03/2018;19:08:07

1;15;65;-97;26/03/2018;19:15:37
2;15;65;-97;26/03/2018;19:15:47
3;15;65;-97;26/03/2018;19:15:57
4;15;65;-97;26/03/2018;19:16:07
5;15;65;-97;26/03/2018;19:16:17
6;15;65;-98;26/03/2018;19:16:27
7;15;65;-98;26/03/2018;19:16:37
8;15;65;-98;26/03/2018;19:16:47
9;15;65;-98;26/03/2018;19:16:57
10;15;65;-98;26/03/2018;19:17:07
11;15;65;-97;26/03/2018;19:17:17
12;15;65;-97;26/03/2018;19:17:27
13;15;65;-98;26/03/2018;19:17:37
14;15;65;-98;26/03/2018;19:17:47
15;15;65;-98;26/03/2018;19:17:57
16;15;65;-98;26/03/2018;19:18:07
17;15;65;-98;26/03/2018;19:18:17
18;15;65;-97;26/03/2018;19:18:27
19;15;65;-97;26/03/2018;19:18:37
20;15;65;-97;26/03/2018;19:18:47
21;15;65;-97;26/03/2018;19:18:57
22;15;65;-97;26/03/2018;19:19:07
23;15;65;-97;26/03/2018;19:19:17
24;15;65;-97;26/03/2018;19:19:27
25;15;65;-97;26/03/2018;19:19:37
26;15;65;-97;26/03/2018;19:19:47
27;15;65;-97;26/03/2018;19:19:57
28;15;65;-97;26/03/2018;19:20:07
29;15;65;-97;26/03/2018;19:20:17
30;15;65;-97;26/03/2018;19:20:27
31;15;65;-97;26/03/2018;19:20:37
32;15;65;-97;26/03/2018;19:20:47
33;15;65;-97;26/03/2018;19:20:57
34;15;65;-97;26/03/2018;19:21:07
35;15;65;-97;26/03/2018;19:21:17
36;15;65;-97;26/03/2018;19:21:27
37;15;65;-97;26/03/2018;19:21:37
38;15;65;-97;26/03/2018;19:21:47
39;15;65;-97;26/03/2018;19:21:57
40;15;65;-97;26/03/2018;19:22:07
41;15;65;-97;26/03/2018;19:22:17
42;15;65;-97;26/03/2018;19:22:27
43;15;65;-97;26/03/2018;19:22:37
44;15;65;-98;26/03/2018;19:22:47
45;15;65;-98;26/03/2018;19:22:57
46;15;65;-98;26/03/2018;19:23:07
47;15;65;-98;26/03/2018;19:23:17
48;15;65;-98;26/03/2018;19:23:27
49;15;65;-98;26/03/2018;19:23:37
50;15;65;-98;26/03/2018;19:23:47
51;15;65;-98;26/03/2018;19:23:57
52;15;65;-98;26/03/2018;19:24:07
53;15;65;-98;26/03/2018;19:24:17
54;15;65;-98;26/03/2018;19:24:27
55;15;65;-98;26/03/2018;19:24:37
56;15;65;-98;26/03/2018;19:24:47
57;15;65;-98;26/03/2018;19:24:57
58;15;65;-98;26/03/2018;19:25:07
59;15;65;-98;26/03/2018;19:25:17
60;15;65;-98;26/03/2018;19:25:27
61;15;65;-98;26/03/2018;19:25:37
62;15;65;-98;26/03/2018;19:25:47
63;15;65;-98;26/03/2018;19:25:57
64;15;65;-98;26/03/2018;19:26:07
