cicle;temperature;humidity;RSSI;date;hour
41;15;71;-75;25/03/2018;17:00:38
42;15;71;-75;25/03/2018;17:00:48
43;15;71;-75;25/03/2018;17:00:58
44;15;71;-75;25/03/2018;17:01:08
45;15;71;-75;25/03/2018;17:01:18
46;15;71;-75;25/03/2018;17:01:28
47;15;71;-74;25/03/2018;17:01:38
48;15;71;-74;25/03/2018;17:01:48
49;15;71;-74;25/03/2018;17:01:58
50;15;71;-74;25/03/2018;17:02:08
51;15;71;-74;25/03/2018;17:02:18
52;15;71;-74;25/03/2018;17:02:28
53;15;71;-74;25/03/2018;17:02:38
54;15;71;-74;25/03/2018;17:02:48
55;15;71;-75;25/03/2018;17:02:58
56;15;71;-75;25/03/2018;17:03:08
57;15;71;-75;25/03/2018;17:03:18
58;15;71;-75;25/03/2018;17:03:28
59;15;71;-75;25/03/2018;17:03:38
60;15;71;-75;25/03/2018;17:03:48
61;15;71;-75;25/03/2018;17:03:58
62;15;71;-75;25/03/2018;17:04:08

1;15;71;-75;25/03/2018;17:11:58
2;15;71;-75;25/03/2018;17:12:08
3;15;71;-75;25/03/2018;17:12:18
4;15;71;-75;25/03/2018;17:12:28
5;15;71;-75;25/03/2018;17:12:38
6;15;71;-75;25/03/2018;17:12:48
7;15;71;-75;25/03/2018;17:12:58
8;15;71;-75;25/03/2018;17:13:08
9;15;71;-75;25/03/2018;17:13:18
10;15;71;-75;25/03/2018;17:13:28
11;15;71;-75;25/03/2018;17:13:38
12;15;71;-75;25/03/2018;17:13:48
13;15;71;-74;25/03/2018;17:13:58
14;15;71;-74;25/03/2018;17:14:08
15;15;71;-74;25/03/2018;17:14:18
16;15;71;-74;25/03/2018;17:14:28
17;15;71;-74;25/03/2018;17:14:38
18;15;71;-74;25/03/2018;17:14:48
19;15;71;-74;25/03/2018;17:14:58
20;15;71;-74;25/03/2018;17:15:08
21;15;71;-74;25/03/2018;17:15:18
22;15;71;-73;25/03/2018;17:15:28
23;15;71;-73;25/03/2018;17:15:38
24;15;71;-73;25/03/2018;17:15:48
25;15;71;-73;25/03/2018;17:15:58
26;15;71;-73;25/03/2018;17:16:08
27;15;71;-73;25/03/2018;17:16:18
28;15;71;-73;25/03/2018;17:16:28
29;15;71;-73;25/03/2018;17:16:38
30;15;71;-73;25/03/2018;17:16:48
31;15;71;-73;25/03/2018;17:16:58
32;15;71;-73;25/03/2018;17:17:08
33;15;71;-73;25/03/2018;17:17:18
34;15;71;-73;25/03/2018;17:17:28
35;15;71;-73;25/03/2018;17:17:38
36;15;71;-73;25/03/2018;17:17:48
37;15;71;-73;25/03/2018;17:17:58
38;15;71;-73;25/03/2018;17:18:08
39;15;71;-73;25/03/2018;17:18:18
40;15;71;-74;25/03/2018;17:18:28
41;15;71;-74;25/03/2018;17:18:38
42;15;71;-74;25/03/2018;17:18:48
43;15;71;-74;25/03/2018;17:18:58
44;15;71;-74;25/03/2018;17:19:08
45;15;71;-74;25/03/2018;17:19:18
46;15;71;-74;25/03/2018;17:19:28
47;15;71;-74;25/03/2018;17:19:38
48;15;71;-74;25/03/2018;17:19:48
49;15;71;-74;25/03/2018;17:19:58
50;15;71;-74;25/03/2018;17:20:08
51;15;71;-74;25/03/2018;17:20:18
52;15;71;-74;25/03/2018;17:20:28
53;15;71;-74;25/03/2018;17:20:38
54;15;71;-74;25/03/2018;17:20:48
55;15;71;-74;25/03/2018;17:20:58
56;15;71;-75;25/03/2018;17:21:08
57;15;71;-75;25/03/2018;17:21:18
58;15;71;-75;25/03/2018;17:21:28
59;15;71;-75;25/03/2018;17:21:38
60;15;71;-75;25/03/2018;17:21:48

1;15;72;-74;25/03/2018;17:24:48
2;15;72;-74;25/03/2018;17:24:58
3;15;72;-74;25/03/2018;17:25:08
4;15;72;-74;25/03/2018;17:25:18
5;15;72;-74;25/03/2018;17:25:28
6;15;72;-74;25/03/2018;17:25:38
7;15;71;-74;25/03/2018;17:25:48
8;15;71;-74;25/03/2018;17:25:58
9;15;71;-74;25/03/2018;17:26:08
10;15;71;-74;25/03/2018;17:26:18
11;15;71;-74;25/03/2018;17:26:28
12;15;71;-74;25/03/2018;17:26:38
13;15;71;-74;25/03/2018;17:26:48
14;15;71;-74;25/03/2018;17:26:58
15;15;71;-74;25/03/2018;17:27:08
16;15;71;-74;25/03/2018;17:27:18
17;15;71;-74;25/03/2018;17:27:28
18;15;71;-74;25/03/2018;17:27:38
19;15;71;-74;25/03/2018;17:27:48
20;15;71;-74;25/03/2018;17:27:58
21;15;71;-74;25/03/2018;17:28:08
22;15;71;-74;25/03/2018;17:28:18
23;15;71;-74;25/03/2018;17:28:28
24;15;71;-74;25/03/2018;17:28:38
25;15;71;-74;25/03/2018;17:28:48
26;15;71;-74;25/03/2018;17:28:58
27;15;71;-74;25/03/2018;17:29:08
28;15;71;-74;25/03/2018;17:29:18
29;15;71;-74;25/03/2018;17:29:28
30;15;71;-74;25/03/2018;17:29:38
31;15;71;-74;25/03/2018;17:29:48
32;15;71;-74;25/03/2018;17:29:58
33;15;71;-74;25/03/2018;17:30:08
34;15;71;-74;25/03/2018;17:30:18
35;15;71;-74;25/03/2018;17:30:28
36;15;71;-74;25/03/2018;17:30:38
37;15;71;-74;25/03/2018;17:30:48
38;15;71;-74;25/03/2018;17:30:58
39;15;71;-74;25/03/2018;17:31:08
40;15;71;-75;25/03/2018;17:31:18
41;15;71;-75;25/03/2018;17:31:28
42;15;71;-75;25/03/2018;17:31:38
43;15;71;-75;25/03/2018;17:31:48
44;15;71;-75;25/03/2018;17:31:58
45;15;71;-75;25/03/2018;17:32:08
46;15;71;-75;25/03/2018;17:32:18
47;15;71;-75;25/03/2018;17:32:28
48;15;71;-75;25/03/2018;17:32:38
49;15;71;-75;25/03/2018;17:32:48
50;15;71;-75;25/03/2018;17:32:58
51;15;71;-75;25/03/2018;17:33:08
52;15;71;-75;25/03/2018;17:33:18
53;15;71;-75;25/03/2018;17:33:28
54;15;71;-75;25/03/2018;17:33:38
55;15;71;-75;25/03/2018;17:33:48
56;15;71;-75;25/03/2018;17:33:58
57;15;71;-75;25/03/2018;17:34:08
58;15;71;-75;25/03/2018;17:34:18
59;15;70;-75;25/03/2018;17:34:28
60;15;70;-75;25/03/2018;17:34:38
61;15;70;-75;25/03/2018;17:34:48
62;15;70;-75;25/03/2018;17:34:58
63;15;70;-75;25/03/2018;17:35:08
64;15;70;-75;25/03/2018;17:35:18
