cicle;temperature;humidity;RSSI;date;hour
64;15;50;-89;24/03/2018;17:40:28
65;15;50;-89;24/03/2018;17:40:38
66;15;50;-90;24/03/2018;17:40:48

1;15;51;-88;24/03/2018;17:49:48
2;15;51;-88;24/03/2018;17:49:58
3;15;51;-88;24/03/2018;17:50:08
4;15;51;-88;24/03/2018;17:50:18
5;15;51;-88;24/03/2018;17:50:28
6;15;51;-88;24/03/2018;17:50:38
7;15;51;-88;24/03/2018;17:50:48
8;15;51;-88;24/03/2018;17:50:58
9;15;51;-88;24/03/2018;17:51:08
10;15;51;-88;24/03/2018;17:51:18
11;15;51;-89;24/03/2018;17:51:28
12;15;51;-89;24/03/2018;17:51:38
13;15;51;-89;24/03/2018;17:51:48
14;15;51;-89;24/03/2018;17:51:58
15;15;51;-89;24/03/2018;17:52:08
16;15;51;-89;24/03/2018;17:52:18
17;15;51;-89;24/03/2018;17:52:28
18;15;51;-89;24/03/2018;17:52:38
19;15;51;-89;24/03/2018;17:52:48
20;15;51;-89;24/03/2018;17:52:58
21;15;51;-89;24/03/2018;17:53:08
22;15;51;-89;24/03/2018;17:53:18
23;15;51;-89;24/03/2018;17:53:28
24;15;51;-89;24/03/2018;17:53:38
25;15;51;-89;24/03/2018;17:53:48
26;15;51;-88;24/03/2018;17:53:58
27;15;51;-88;24/03/2018;17:54:08
28;15;51;-87;24/03/2018;17:54:18
29;15;51;-87;24/03/2018;17:54:28
30;15;51;-87;24/03/2018;17:54:38
31;15;51;-87;24/03/2018;17:54:48
32;15;51;-87;24/03/2018;17:54:58
33;15;51;-87;24/03/2018;17:55:08
34;15;51;-87;24/03/2018;17:55:18
35;15;51;-87;24/03/2018;17:55:28
36;15;51;-87;24/03/2018;17:55:38
37;15;51;-87;24/03/2018;17:55:48
38;15;51;-87;24/03/2018;17:55:58
39;15;51;-87;24/03/2018;17:56:08
40;15;51;-87;24/03/2018;17:56:18
41;15;51;-87;24/03/2018;17:56:28
42;15;51;-87;24/03/2018;17:56:38
43;15;51;-87;24/03/2018;17:56:48
44;15;51;-87;24/03/2018;17:56:58
45;15;51;-87;24/03/2018;17:57:08
46;15;51;-87;24/03/2018;17:57:18
47;15;51;-87;24/03/2018;17:57:28
48;15;51;-87;24/03/2018;17:57:38
49;15;51;-87;24/03/2018;17:57:48
50;15;51;-87;24/03/2018;17:57:58
51;15;51;-87;24/03/2018;17:58:08
52;15;51;-89;24/03/2018;17:58:18
53;15;51;-89;24/03/2018;17:58:28
54;15;51;-89;24/03/2018;17:58:38
55;15;51;-89;24/03/2018;17:58:48
56;15;51;-89;24/03/2018;17:58:58
57;15;51;-89;24/03/2018;17:59:08
58;15;51;-89;24/03/2018;17:59:18
59;15;51;-89;24/03/2018;17:59:28
60;15;51;-89;24/03/2018;17:59:38
61;15;51;-89;24/03/2018;17:59:48

1;15;52;-88;24/03/2018;18:06:58
2;15;52;-88;24/03/2018;18:07:08
3;15;52;-89;24/03/2018;18:07:18
4;15;52;-89;24/03/2018;18:07:28
5;15;52;-89;24/03/2018;18:07:38
6;15;52;-89;24/03/2018;18:07:48
7;15;52;-89;24/03/2018;18:07:58
8;15;52;-89;24/03/2018;18:08:08
9;15;52;-89;24/03/2018;18:08:18
10;15;52;-89;24/03/2018;18:08:28
11;15;52;-89;24/03/2018;18:08:38
12;15;52;-89;24/03/2018;18:08:48
13;15;52;-89;24/03/2018;18:08:58
14;15;52;-89;24/03/2018;18:09:08
15;15;52;-89;24/03/2018;18:09:18
16;15;52;-89;24/03/2018;18:09:28
17;15;52;-89;24/03/2018;18:09:38
18;15;52;-89;24/03/2018;18:09:48
19;15;52;-89;24/03/2018;18:09:58
20;15;52;-89;24/03/2018;18:10:08
21;15;52;-89;24/03/2018;18:10:18
22;15;52;-89;24/03/2018;18:10:28
23;15;52;-89;24/03/2018;18:10:38
24;15;52;-89;24/03/2018;18:10:48
25;15;52;-89;24/03/2018;18:10:58
26;15;52;-89;24/03/2018;18:11:08
27;15;52;-89;24/03/2018;18:11:18
28;15;52;-89;24/03/2018;18:11:28
29;15;52;-90;24/03/2018;18:11:38
30;15;52;-90;24/03/2018;18:11:48
31;15;52;-90;24/03/2018;18:11:58
32;15;52;-90;24/03/2018;18:12:08
33;15;52;-90;24/03/2018;18:12:18
34;15;52;-90;24/03/2018;18:12:28
35;15;52;-90;24/03/2018;18:12:38
36;15;52;-90;24/03/2018;18:12:48
37;15;52;-90;24/03/2018;18:12:58
38;15;52;-90;24/03/2018;18:13:08
39;15;52;-90;24/03/2018;18:13:18
40;15;52;-90;24/03/2018;18:13:28
41;15;52;-90;24/03/2018;18:13:38
42;15;52;-90;24/03/2018;18:13:48
43;15;52;-90;24/03/2018;18:13:58
44;15;52;-90;24/03/2018;18:14:08
45;15;52;-90;24/03/2018;18:14:18
46;15;52;-89;24/03/2018;18:14:28
47;15;52;-89;24/03/2018;18:14:38
48;15;52;-89;24/03/2018;18:14:48
49;15;52;-89;24/03/2018;18:14:58
50;15;52;-89;24/03/2018;18:15:08
51;15;52;-89;24/03/2018;18:15:18
52;15;52;-89;24/03/2018;18:15:28
53;15;52;-89;24/03/2018;18:15:38
54;14;52;-89;24/03/2018;18:15:48
55;14;52;-89;24/03/2018;18:15:58
56;14;52;-89;24/03/2018;18:16:08
57;14;52;-89;24/03/2018;18:16:18
58;14;52;-89;24/03/2018;18:16:28
59;14;52;-89;24/03/2018;18:16:38
60;14;52;-89;24/03/2018;18:16:48
61;14;52;-89;24/03/2018;18:16:58
62;14;52;-89;24/03/2018;18:17:08
63;14;52;-89;24/03/2018;18:17:18
64;14;52;-89;24/03/2018;18:17:28
65;14;52;-89;24/03/2018;18:17:38
66;14;52;-89;24/03/2018;18:17:48
67;14;52;-89;24/03/2018;18:17:58

1;14;52;-89;24/03/2018;18:24:38
2;14;52;-89;24/03/2018;18:24:48
3;14;52;-89;24/03/2018;18:24:58
4;14;52;-89;24/03/2018;18:25:08
5;14;52;-89;24/03/2018;18:25:18
6;14;52;-89;24/03/2018;18:25:28
7;14;52;-89;24/03/2018;18:25:38
8;14;52;-89;24/03/2018;18:25:48
9;14;52;-89;24/03/2018;18:25:58
10;14;52;-89;24/03/2018;18:26:08
11;14;52;-89;24/03/2018;18:26:18
12;14;52;-89;24/03/2018;18:26:28
13;14;52;-89;24/03/2018;18:26:38
14;14;52;-89;24/03/2018;18:26:48
15;14;52;-89;24/03/2018;18:26:58
16;14;52;-89;24/03/2018;18:27:08
17;14;52;-89;24/03/2018;18:27:18
18;14;52;-89;24/03/2018;18:27:28
19;14;52;-89;24/03/2018;18:27:38
20;14;52;-89;24/03/2018;18:27:48
21;14;52;-89;24/03/2018;18:27:58
22;14;52;-89;24/03/2018;18:28:08
23;14;52;-89;24/03/2018;18:28:18
24;14;52;-89;24/03/2018;18:28:28
25;14;52;-89;24/03/2018;18:28:38
26;14;52;-89;24/03/2018;18:28:48
27;14;52;-89;24/03/2018;18:28:58
28;14;52;-89;24/03/2018;18:29:08
29;14;52;-89;24/03/2018;18:29:18
30;14;52;-89;24/03/2018;18:29:28
31;14;52;-89;24/03/2018;18:29:38
32;14;52;-89;24/03/2018;18:29:48
33;14;52;-89;24/03/2018;18:29:58
34;14;52;-89;24/03/2018;18:30:08
35;14;52;-89;24/03/2018;18:30:18
36;14;52;-89;24/03/2018;18:30:28
37;14;52;-89;24/03/2018;18:30:38
38;14;52;-89;24/03/2018;18:30:48
39;14;52;-89;24/03/2018;18:30:58
40;14;52;-89;24/03/2018;18:31:08
41;14;52;-89;24/03/2018;18:31:18
42;14;52;-89;24/03/2018;18:31:28
43;14;52;-89;24/03/2018;18:31:38
44;14;52;-89;24/03/2018;18:31:48
45;14;52;-89;24/03/2018;18:31:58
46;14;52;-89;24/03/2018;18:32:08
47;14;52;-89;24/03/2018;18:32:18
48;14;52;-89;24/03/2018;18:32:28
49;14;52;-89;24/03/2018;18:32:38
50;14;52;-89;24/03/2018;18:32:48
51;14;52;-89;24/03/2018;18:32:58
52;14;52;-89;24/03/2018;18:33:08
53;14;52;-89;24/03/2018;18:33:18
54;14;52;-89;24/03/2018;18:33:28
55;14;52;-89;24/03/2018;18:33:38
56;14;52;-89;24/03/2018;18:33:48
57;14;52;-89;24/03/2018;18:33:58
58;14;52;-89;24/03/2018;18:34:08
59;14;52;-89;24/03/2018;18:34:18
60;14;52;-89;24/03/2018;18:34:28
61;14;53;-89;24/03/2018;18:34:38
62;14;53;-89;24/03/2018;18:34:48
63;14;53;-89;24/03/2018;18:34:58
