cicle;temperature;humidity;RSSI;date;hour
60;14;66;-97;25/03/2018;14:15:48
61;14;66;-97;25/03/2018;14:15:58
62;14;66;-97;25/03/2018;14:16:08
63;14;66;-97;25/03/2018;14:16:18

1;14;66;-97;25/03/2018;14:22:58
2;14;66;-97;25/03/2018;14:23:08
3;14;66;-97;25/03/2018;14:23:18
4;14;66;-97;25/03/2018;14:23:28
5;14;66;-97;25/03/2018;14:23:38
6;14;66;-97;25/03/2018;14:23:48
7;14;66;-97;25/03/2018;14:23:58
8;14;66;-97;25/03/2018;14:24:08
9;14;66;-97;25/03/2018;14:24:18
10;14;66;-97;25/03/2018;14:24:28
11;14;66;-97;25/03/2018;14:24:38
12;14;66;-97;25/03/2018;14:24:48
13;14;66;-97;25/03/2018;14:24:58
14;14;66;-97;25/03/2018;14:25:08
15;14;66;-97;25/03/2018;14:25:18
16;14;66;-97;25/03/2018;14:25:28
17;14;66;-97;25/03/2018;14:25:38
18;14;66;-97;25/03/2018;14:25:48
19;14;66;-97;25/03/2018;14:25:58
20;14;66;-98;25/03/2018;14:26:08
21;14;66;-98;25/03/2018;14:26:18
22;14;66;-98;25/03/2018;14:26:28
23;14;66;-98;25/03/2018;14:26:38
24;14;66;-98;25/03/2018;14:26:48
25;14;66;-98;25/03/2018;14:26:58
26;14;66;-98;25/03/2018;14:27:08
27;14;66;-98;25/03/2018;14:27:18
28;14;66;-98;25/03/2018;14:27:28
29;14;66;-98;25/03/2018;14:27:38
30;14;66;-98;25/03/2018;14:27:48
31;14;66;-97;25/03/2018;14:27:58
32;14;66;-97;25/03/2018;14:28:08
33;14;66;-97;25/03/2018;14:28:18
34;14;66;-97;25/03/2018;14:28:28
35;14;66;-96;25/03/2018;14:28:38
36;14;66;-96;25/03/2018;14:28:48
37;14;66;-96;25/03/2018;14:28:58
38;14;66;-96;25/03/2018;14:29:08
39;14;66;-97;25/03/2018;14:29:18
40;14;66;-97;25/03/2018;14:29:28
41;14;66;-97;25/03/2018;14:29:38
42;14;66;-98;25/03/2018;14:29:48
43;14;66;-98;25/03/2018;14:29:58
44;14;66;-98;25/03/2018;14:30:08
45;14;66;-98;25/03/2018;14:30:18
46;14;66;-98;25/03/2018;14:30:28
47;14;66;-98;25/03/2018;14:30:38
48;14;66;-98;25/03/2018;14:30:48
49;14;66;-98;25/03/2018;14:30:58
50;14;66;-98;25/03/2018;14:31:08
51;14;66;-98;25/03/2018;14:31:18
52;14;66;-98;25/03/2018;14:31:28
53;14;66;-98;25/03/2018;14:31:38
54;14;66;-98;25/03/2018;14:31:48
55;14;66;-98;25/03/2018;14:31:58
56;14;66;-97;25/03/2018;14:32:08
57;14;66;-97;25/03/2018;14:32:18
58;14;66;-96;25/03/2018;14:32:28
59;14;66;-96;25/03/2018;14:32:38
60;14;66;-96;25/03/2018;14:32:48
61;14;66;-96;25/03/2018;14:32:58
62;14;66;-96;25/03/2018;14:33:08
63;14;66;-96;25/03/2018;14:33:18

1;14;67;-96;25/03/2018;14:42:18
2;14;67;-96;25/03/2018;14:42:28
3;14;67;-96;25/03/2018;14:42:38
4;14;67;-96;25/03/2018;14:42:48
5;14;67;-96;25/03/2018;14:42:58
6;14;67;-96;25/03/2018;14:43:08
7;14;67;-96;25/03/2018;14:43:18
8;14;67;-96;25/03/2018;14:43:28
9;14;67;-97;25/03/2018;14:43:38
10;14;67;-97;25/03/2018;14:43:48
11;14;67;-97;25/03/2018;14:43:58
12;14;67;-97;25/03/2018;14:44:08
13;14;67;-97;25/03/2018;14:44:18
14;14;67;-97;25/03/2018;14:44:28
15;14;67;-97;25/03/2018;14:44:38
16;14;67;-97;25/03/2018;14:44:48
17;14;67;-97;25/03/2018;14:44:58
18;14;67;-97;25/03/2018;14:45:08
19;14;67;-97;25/03/2018;14:45:18
20;14;67;-97;25/03/2018;14:45:28
21;14;67;-97;25/03/2018;14:45:38
22;14;67;-97;25/03/2018;14:45:48
23;14;67;-97;25/03/2018;14:45:58
24;14;67;-97;25/03/2018;14:46:08
25;14;67;-97;25/03/2018;14:46:18
26;14;67;-97;25/03/2018;14:46:28
27;14;67;-97;25/03/2018;14:46:38
28;14;67;-97;25/03/2018;14:46:48
29;14;67;-97;25/03/2018;14:46:58
30;14;67;-97;25/03/2018;14:47:08
31;14;67;-97;25/03/2018;14:47:18
32;14;67;-97;25/03/2018;14:47:28
33;14;67;-98;25/03/2018;14:47:38
34;14;67;-98;25/03/2018;14:47:48
35;14;67;-98;25/03/2018;14:47:58
36;14;67;-98;25/03/2018;14:48:08
37;14;67;-98;25/03/2018;14:48:18
38;14;67;-98;25/03/2018;14:48:28
39;14;67;-98;25/03/2018;14:48:38
40;14;67;-98;25/03/2018;14:48:48
41;14;67;-98;25/03/2018;14:48:58
42;14;67;-98;25/03/2018;14:49:08
43;14;67;-98;25/03/2018;14:49:18
44;14;67;-98;25/03/2018;14:49:28
45;14;67;-98;25/03/2018;14:49:38
46;14;67;-98;25/03/2018;14:49:48
47;14;67;-98;25/03/2018;14:49:58
48;14;67;-98;25/03/2018;14:50:08
49;14;67;-98;25/03/2018;14:50:18
50;14;67;-98;25/03/2018;14:50:28
51;14;67;-98;25/03/2018;14:50:38
52;14;67;-98;25/03/2018;14:50:48
53;14;67;-98;25/03/2018;14:50:58
54;14;67;-98;25/03/2018;14:51:08
55;14;67;-97;25/03/2018;14:51:18
56;14;67;-97;25/03/2018;14:51:28
57;14;67;-96;25/03/2018;14:51:38
58;14;67;-95;25/03/2018;14:51:48
59;14;67;-95;25/03/2018;14:51:58
60;14;67;-95;25/03/2018;14:52:08
61;14;67;-95;25/03/2018;14:52:18
62;14;67;-95;25/03/2018;14:52:28

1;14;67;-94;25/03/2018;14:59:58
2;14;67;-94;25/03/2018;15:00:08
3;14;67;-94;25/03/2018;15:00:18
4;14;67;-95;25/03/2018;15:00:28
5;14;67;-96;25/03/2018;15:00:38
6;14;67;-96;25/03/2018;15:00:48
7;14;67;-96;25/03/2018;15:00:58
8;14;67;-96;25/03/2018;15:01:08
9;14;67;-96;25/03/2018;15:01:18
10;14;67;-96;25/03/2018;15:01:28
11;14;67;-96;25/03/2018;15:01:38
12;14;67;-96;25/03/2018;15:01:48
13;14;67;-96;25/03/2018;15:01:58
14;14;67;-96;25/03/2018;15:02:08
15;14;67;-96;25/03/2018;15:02:18
16;14;67;-96;25/03/2018;15:02:28
17;14;67;-96;25/03/2018;15:02:38
18;14;67;-96;25/03/2018;15:02:48
19;14;67;-96;25/03/2018;15:02:58
20;14;67;-96;25/03/2018;15:03:08
21;14;67;-96;25/03/2018;15:03:18
22;14;67;-96;25/03/2018;15:03:28
23;14;67;-96;25/03/2018;15:03:38
24;14;67;-96;25/03/2018;15:03:48
25;14;67;-96;25/03/2018;15:03:58
26;14;67;-96;25/03/2018;15:04:08
27;14;67;-96;25/03/2018;15:04:18
28;14;67;-96;25/03/2018;15:04:28
29;14;67;-96;25/03/2018;15:04:38
30;14;67;-96;25/03/2018;15:04:48
31;14;67;-96;25/03/2018;15:04:58
32;14;67;-96;25/03/2018;15:05:08
33;14;67;-96;25/03/2018;15:05:18
34;14;67;-96;25/03/2018;15:05:28
35;14;67;-96;25/03/2018;15:05:38
36;14;67;-96;25/03/2018;15:05:48
37;14;67;-96;25/03/2018;15:05:58
38;14;67;-96;25/03/2018;15:06:08
39;14;67;-96;25/03/2018;15:06:18
40;14;67;-96;25/03/2018;15:06:28
41;14;67;-96;25/03/2018;15:06:38
42;14;67;-96;25/03/2018;15:06:48
43;14;67;-96;25/03/2018;15:06:58
44;15;67;-96;25/03/2018;15:07:08
45;15;67;-96;25/03/2018;15:07:18
46;15;67;-96;25/03/2018;15:07:28
47;15;67;-96;25/03/2018;15:07:38
48;15;67;-96;25/03/2018;15:07:48
49;15;67;-96;25/03/2018;15:07:58
50;15;67;-96;25/03/2018;15:08:08
51;15;67;-96;25/03/2018;15:08:18
52;15;67;-96;25/03/2018;15:08:28
53;15;67;-96;25/03/2018;15:08:38
54;15;67;-96;25/03/2018;15:08:48
55;15;67;-96;25/03/2018;15:08:58
56;15;67;-96;25/03/2018;15:09:08
57;15;67;-96;25/03/2018;15:09:18
58;15;67;-96;25/03/2018;15:09:28
59;15;67;-96;25/03/2018;15:09:38
60;15;67;-96;25/03/2018;15:09:48
61;15;67;-96;25/03/2018;15:09:58
62;15;67;-96;25/03/2018;15:10:08
63;15;67;-95;25/03/2018;15:10:18
64;15;67;-95;25/03/2018;15:10:28
65;15;67;-95;25/03/2018;15:10:38
